GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), !! HV Discharge Amps(A),!! HV Volts(V),!! Inst. kPower(kW),!! Inst. kW/km(kW/km/h),!! Inst. kW/miles per hour(kW/mph),!! Inst. Miles per hour/kW(mph/kW),!! Inst. Power(W),!! Inst. W/ miles per hour(W/mph),!! Inst. W/km per hour(W/km/h),!! MGA Current(A),!! MGA kPower(kW),!! MGA Power(W),!! MGA Voltage(V),!! MGB Current(A),!! MGB kPower(kW),!! MGB Power(W),!! MGB Voltage(V),!! SOC (Usable)(%),!! SOC(Raw)(%),!!Inst km per hour /kW(km/h/kW),!Charger AC Current(A),!Charger AC Voltage(V),!Charger HV Current(A),!Charger HV Power(W),!Charger HV Voltage(V),!Control Module Voltage(V),!Engine Coolant Temp(°F),!Engine Oil Temp(°F),!EV km this Cycle(miles),!EV Miles this Cycle(ft),!Fuel Level(%),!Fuel Remaining(Gallons),!HV Battery Temp(°F),!Hybrid Pack Remaining (SOC)(%),!Last Charge AC Wh(Wh),!Power Electronics Cooling Temp(°F),!PRNDL,!Speed kmh(kmh),!Tran Temp(°F),* kWh Used (2011/2012)(kWh),*Bat Coolant Pump RPM(RPM),*Bat Coolant Valve(?),*Bat heat(W),*Brake Tq(ft-lb),*Charging Limit?(W),*Clutch C2 Slip(RPM),*Clutch C3 Slip(RPM),*H2 Volt from VICM?(V),*M AC High Side Pressure(psi),*M Commanded Throttle Pos(%),*M Engine Torque(ft-lb),*M Engine Torque m1(ft-lb),*M Fuel System Status(B1),*M Intake Air Temp IAT(°F),*M Long Term Fuel Trip Bank 2(%),*M Long Term Fuel Trip Bank1(%),*M Short Term Fuel Trip Bank1(%),*M Short Term Fuel Trip Bank2(%),*M Spark Advance(Deg),*Outside Temp Filtered(°F),*Transmission ISS  19 41(RPM),*Transmission Pressure,Engine Coolant Temperature(°F),Engine Load(%),Engine RPM(rpm),Evap System Vapour Pressure(Pa),Fuel Level (From Engine ECU)(%),Fuel pressure(psi),Fuel Rail Pressure(psi),GPS Accuracy(ft),GPS Altitude(ft),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),GPS Satellites,GPS vs OBD Speed difference(mph),Horsepower (At the wheels)(hp),Hybrid Battery Charge (%)(%),Hybrid/EV Battery Remaining Charge(%),Intake Air Temperature(°F),Intake Manifold Pressure(psi),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Long Term Average)(l/100km),Mass Air Flow Rate(cfm),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Relative Throttle Position(%),Run time since engine start(s),Speed (GPS)(mph),Speed (OBD)(mph),Throttle Position(Manifold)(%),Timing Advance(°),Torque(ft-lb),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Trip average MPG(mpg),Trip Distance(miles),Trip Time(Since journey start)(s),Trip time(whilst moving)(s),Trip time(whilst stationary)(s),Turbo Boost & Vacuum Gauge(psi),Voltage (Control Module)(V),Voltage (OBD Adapter)(V)
Tue Dec 30 18:00:12 PST 2025,30-Dec-2025 18:09:28.962,-117.23726589,32.71386739,11.819999694824219,3.8151538372039795,-13.691253662109375,23.299999237060547,-2.76,9.79,-0.17,0.06,25.8,358.77,9.26,-,65239.92,15.33,9256.15,65.24,106.39,-0.9,-0.3,0,332,2.25,0.75,753.75,335,-7.78,16.08,6256.45,0,0,0,0,336,13.74,199.4,197.6,0,0,53.73,5,73.4,16.08,29480,-9.4,3,87,-,11.27,613,0,0,0,0,-,-,322.5,-0.15,53.33,991.1,-,68,54.5,50.2,55.29,49.8,50.2,25,51.35,-,6560,199.4,75.29,2870.25,-106.75,52.16,56.13,2879,12.52,-44.92,23.3,32.71,-117.24,44,25.75,16.64,16.08,16.08,77,13.92,8.16,11.85,8.44,217.86,90.52,0,9.48,40.39,1968,26.44,52.2,49.41,26,30.45,11.05,9.05,25.98,5.98,912.98,834.26,62.89,-0.58,13.73,13.5
Tue Dec 30 18:00:12 PST 2025,30-Dec-2025 18:09:29.962,-117.23726589,32.71386739,11.819999694824219,3.8151538372039795,-13.691253662109375,23.299999237060547,-2.76,9.79,-0.17,0.06,-26.95,355.17,-9.57,-,-67465.27,-14.82,-9571.88,-67.47,-110.02,-0.9,-0.3,0,332,2.25,0.75,753.75,335,-7.78,16.08,-6601.45,0,0,0,0,336,13.74,199.4,197.6,0,0,53.73,5,73.4,16.08,29480,-9.4,3,87,-,11.27,613,0,0,0,0,-,-,322.5,-0.15,53.33,991.1,-,68,54.5,50.2,55.29,49.8,50.2,28,51.35,-,6560,199.4,75.29,2979.75,-94,52.55,57,2918.16,12.52,-44.92,23.3,32.71,-117.24,44,27.62,21.73,16.08,16.08,77,14.07,8.33,11.85,8.44,221.31,90.54,0,9.46,39.61,1969,26.44,54.06,49.02,28,38.3,11.04,9.06,25.97,6,914.74,836.02,62.89,-0.44,13.73,13.5
Tue Dec 30 18:00:12 PST 2025,30-Dec-2025 18:09:30.961,-117.23726589,32.71386739,11.819999694824219,3.8151538372039795,-13.691253662109375,23.299999237060547,-2.76,9.79,-0.17,0.06,-26.95,355.17,-9.57,-,-65949.2,-15.16,-9571.88,-65.95,-107.55,-0.9,-0.3,0,337,-9.3,-3.13,-3134.1,337,-7.78,16.08,-6753.21,0,0,0,0,337,13.74,199.4,197.6,0,0,52.55,4.89,73.4,16.08,29480,-9.4,3,89,-,11.27,613,0,0,0,0,-,-,322.5,-0.15,53.33,991.1,-,68,54.5,50.2,55.29,49.8,50.2,28,51.35,-,6560,199.4,75.29,2979.75,-94,52.55,57,2918.16,12.52,-44.92,23.3,32.71,-117.24,44,27.62,21.73,16.08,16.08,77,14.07,8.33,11.85,8.44,221.31,90.54,0,9.46,39.61,1969,26.44,54.06,49.02,28,38.3,11.04,9.06,25.97,6,914.74,836.02,62.89,-0.44,13.73,13.5
Tue Dec 30 18:00:12 PST 2025,30-Dec-2025 18:09:31.961,-117.23726589,32.71386739,11.819999694824219,3.8151538372039795,-13.691253662109375,23.299999237060547,-2.76,9.79,-0.17,0.06,-26.95,355.17,-9.57,-,-65949.2,-15.16,-9571.88,-65.95,-107.55,-0.9,-0.3,0,337,-9.3,-3.13,-3134.1,337,-7.78,16.08,-6753.21,0,0,0,0,337,13.74,199.4,197.6,0,0,52.55,4.89,73.4,16.08,29480,-9.4,3,89,-,11.27,609,0,0,0,0,-,-,325.5,-0.15,52.94,943.9,-,196,54.5,50.2,54.9,51.76,50.2,29.5,51.35,-,6560,199.4,75.29,3105.5,-94,53.33,57.87,2918.16,12.52,-44.92,23.3,32.71,-117.24,44,27.62,21.73,16.08,16.08,77,13.78,8.35,11.85,8.44,228.77,90.57,0,9.43,39.61,1969,26.44,54.06,49.02,28,38.3,11.03,9.06,25.95,6,917.21,838.49,62.89,-0.73,13.73,13.5
Tue Dec 30 18:00:12 PST 2025,30-Dec-2025 18:09:32.960,-117.23726589,32.71386739,11.819999694824219,3.8151538372039795,-13.691253662109375,23.299999237060547,-2.76,9.79,-0.17,0.06,-24.85,355.84,-8.84,-,-58938.63,-16.97,-8842.72,-58.94,-96.12,-0.9,-0.31,0,339,-17.8,-6.02,-6016.4,338,-7.78,16.08,-6424.73,0,0,0,0,339,13.7,199.4,199.4,0,0,53.33,4.97,73.4,16.08,29480,-9.4,3,92,-,11.27,613,0,0,0,0,-,-,325.5,-0.15,52.94,943.9,-,196,54.5,50.2,54.9,51.76,50.2,29.5,51.35,-,6560,199.4,73.73,3105.5,-112.5,53.33,57.87,2918.16,12.52,-44.92,23.3,32.71,-117.24,44,30.1,21.73,16.08,16.08,77,13.78,8.35,11.85,8.44,228.77,90.53,0.03,9.43,38.82,1972,26.44,56.54,49.02,30,38.3,11.03,9.06,25.95,6.05,917.51,838.79,62.89,-0.73,13.73,13.5
Tue Dec 30 18:00:12 PST 2025,30-Dec-2025 18:09:33.962,-117.23726589,32.71386739,11.819999694824219,3.8151538372039795,-13.691253662109375,23.299999237060547,-2.76,9.79,-0.17,0.06,-24.85,355.84,-8.84,-,-58938.63,-16.97,-8842.72,-58.94,-96.12,-0.9,-0.31,0,339,-17.8,-6.02,-6016.4,338,-7.78,16.08,-6424.73,0,0,0,0,339,13.7,199.4,199.4,0,0,53.33,4.97,73.4,16.08,29480,-9.4,3,92,-,11.27,613,0,0,0,0,-,-,325.5,-0.15,52.94,943.9,-,196,54.5,50.2,54.9,51.76,50.2,29.5,51.35,-,6560,199.4,73.73,3105.5,-112.5,53.33,57.87,2918.16,12.52,-44.92,23.3,32.71,-117.24,44,30.1,21.73,16.08,16.08,77,13.78,8.35,11.85,8.44,228.77,90.53,0.03,9.43,38.82,1972,26.44,56.54,49.02,30,38.3,11.03,9.06,25.95,6.05,917.51,838.79,62.89,-0.73,13.73,13.5
Tue Dec 30 18:00:12 PST 2025,30-Dec-2025 18:09:34.961,-117.23726589,32.71386739,11.819999694824219,3.8151538372039795,-13.691253662109375,23.299999237060547,-2.76,9.79,-0.17,0.06,-24.85,355.84,-8.84,-,-58938.63,-16.97,-8842.72,-58.94,-96.12,-0.9,-0.31,0,339,-17.8,-6.02,-6016.4,338,-7.78,16.08,-6424.73,0,0,0,0,339,13.7,199.4,199.4,0,0,53.33,4.97,73.4,16.08,29480,-9.4,3,92,-,11.27,613,0,0,0,0,-,-,328.5,-0.15,50.59,991.1,-,196,53.6,50.2,54.9,51.37,50.2,39.5,51.35,-,6720,197.6,73.73,3039,-112.5,52.16,58.74,2918.16,12.52,-44.92,23.3,32.71,-117.24,44,31.35,21.73,16.08,16.08,77,13.2,12.38,11.85,8.44,161.39,90.26,0.33,9.4,38.82,1972,26.44,57.79,49.02,30,-,11.04,9.06,25.96,6.09,920.21,841.49,62.89,-1.31,13.73,13.5
Tue Dec 30 18:00:12 PST 2025,30-Dec-2025 18:09:35.961,-117.23726589,32.71386739,11.819999694824219,3.8151538372039795,-13.691253662109375,23.299999237060547,-2.76,9.79,-0.17,0.06,-61.15,349.12,-21.35,-,-142295.69,-7.03,-21348.99,-142.3,-232.05,-8.3,-2.88,0,347,-60.1,-20.79,-20794.6,346,-7.19,16.47,-16114,0,0,0,0,345.5,13.76,197.6,199.4,0,0,49.02,4.56,73.4,16.47,29480,-9.4,3,92,-,11.27,613,0,0,0,0,-,-,328.5,-0.15,50.59,991.1,-,196,53.6,50.2,54.9,51.37,50.2,39.5,51.35,-,6720,197.6,53.73,3039,-330.5,52.16,58.74,2913.81,12.52,-44.92,23.3,32.71,-117.24,44,31.35,21.73,16.47,16.47,75.2,13.2,12.38,11.85,8.44,161.39,90.24,0.36,9.4,30.98,1975,26.44,57.79,41.18,41.5,-,11.04,9.06,25.96,6.09,920.44,841.72,62.89,-1.31,13.75,13.5
Tue Dec 30 18:00:12 PST 2025,30-Dec-2025 18:09:36.961,-117.23726589,32.71386739,11.819999694824219,3.8151538372039795,-13.691253662109375,23.299999237060547,-2.76,9.79,-0.17,0.06,-61.15,349.12,-21.35,-,-143859.38,-6.95,-21348.99,-143.86,-234.6,-8.3,-2.88,0,347,-60.1,-20.79,-20794.6,346,-7.19,16.47,-15938.85,0,0,0,0,345.5,13.76,197.6,199.4,0,0,49.02,4.56,73.4,16.47,29480,-9.4,3,91,-,11.2,626,0,0,0,0,-,-,332,-0.15,25.1,141.43,-,76,54.5,50.2,55.29,50.2,50.2,16,51.35,-,11392,197.6,53.73,3039,-330.5,49.02,58.74,2913.81,12.52,-44.92,23.3,32.71,-117.24,44,31.35,21.73,16.47,16.47,75.2,13.2,12.38,11.85,8.44,161.39,90.07,0.55,9.38,30.98,1975,26.44,57.79,41.18,41.5,-,11.04,9.06,25.96,6.09,922.21,843.49,62.89,-1.31,13.75,13.5
Tue Dec 30 18:00:12 PST 2025,30-Dec-2025 18:09:37.961,-117.23726589,32.71386739,11.819999694824219,3.8151538372039795,-13.691253662109375,23.299999237060547,-2.76,9.79,-0.17,0.06,-29.95,354.14,-10.61,-,-71471.57,-13.99,-10606.51,-71.47,-116.56,0.35,0.12,0,342,-38.4,-13.13,-13132.8,342,-7.19,16.47,-7695.95,0,0,0,0,341.5,13.75,197.6,199.4,0,0,49.02,4.56,73.4,16.47,29480,-9.4,3,91,-,11.2,626,0,0,0,0,-,-,332,-0.15,25.1,141.43,-,76,54.5,50.2,55.29,50.2,50.2,16,51.35,-,11392,197.6,29.41,2869.25,-79.5,49.02,62.22,2604.88,12.52,-44.92,23.3,32.71,-117.24,44,29.48,-,16.47,16.47,77,5.8,25.19,11.86,8.43,81.02,90,0.62,9.38,27.45,1978,26.44,55.92,36.86,35.5,-,11.07,9.03,26.04,6.13,922.84,844.13,62.89,-8.7,13.71,13.5
Tue Dec 30 18:00:12 PST 2025,30-Dec-2025 18:09:38.960,-117.23726589,32.71386739,11.819999694824219,3.8151538372039795,-13.691253662109375,23.299999237060547,-2.76,9.79,-0.17,0.06,-29.95,354.14,-10.61,-,-72265.7,-13.84,-10606.51,-72.27,-117.85,0.35,0.12,0,342,-38.4,-13.13,-13132.8,342,-7.19,16.47,-7611.38,0,0,0,0,341.5,13.75,197.6,199.4,0,0,48.24,4.49,73.4,16.47,29480,-9.4,3,90,-,11.2,651,0,0,0,0,-,-,327,-0.15,40.39,566.26,-,196,54.5,50.2,55.69,48.63,50.2,20.5,51.35,-,4000,197.6,74.9,2152.5,-79.5,50.98,59.61,2604.88,12.52,-44.92,23.3,32.71,-117.24,44,30.1,7.92,16.47,16.47,77,13.63,12.9,11.86,8.43,153.13,89.87,0.77,9.36,27.45,1978,26.44,56.54,47.45,16.5,19.33,11.08,9.03,26.05,6.15,924.18,845.47,62.89,-0.87,13.75,13.5
Tue Dec 30 18:00:12 PST 2025,30-Dec-2025 18:09:39.959,-117.23726589,32.71386739,11.819999694824219,3.8151538372039795,-13.691253662109375,23.299999237060547,-2.76,9.79,-0.17,0.06,155.4,362.3,56.3,-,383597.03,2.61,56300.93,383.6,625.57,11.15,3.62,0,325,56.95,18.68,18679.6,328,-7.19,16.47,38603.7,0,0,0,0,341.5,13.75,197.6,199.4,0,0,48.24,4.49,73.4,16.47,29480,-9.4,3,90,-,11.2,651,0,0,0,0,-,-,327,-0.15,40.39,566.26,-,196,54.5,50.2,55.69,48.63,50.2,20.5,51.35,-,4000,197.6,74.9,2152.5,-39.75,50.98,59.61,2860.14,12.52,-44.92,23.3,32.71,-117.24,44,30.1,7.92,16.47,16.47,77,13.63,12.9,11.86,8.43,153.13,89.83,0.81,9.36,50.2,1979,26.44,56.54,47.45,16.5,19.33,11.08,9.03,26.05,6.15,924.58,845.86,62.89,-0.87,13.75,13.5
Tue Dec 30 18:00:12 PST 2025,30-Dec-2025 18:09:40.959,-117.23726589,32.71386739,11.819999694824219,3.8151538372039795,-13.691253662109375,23.299999237060547,-2.76,9.79,-0.17,0.06,155.4,362.3,56.3,-,359622.22,2.78,56300.93,359.62,586.47,11.15,3.62,0,325,56.95,18.68,18679.6,328,-7.19,16.47,41177.28,0,0,0,0,333.5,13.73,197.6,199.4,0,0,54.9,5.11,73.4,16.47,29480,-9.4,3,96,-,11.2,651,0,0,0,0,-,-,327,-0.15,40.39,566.26,-,196,54.5,50.2,55.69,48.63,50.2,20.5,51.35,-,4000,197.6,74.9,2152.5,-39.75,50.98,59.61,2860.14,12.52,-44.92,23.3,32.71,-117.24,44,30.1,7.92,16.47,16.47,77,13.63,12.9,11.86,8.43,153.13,89.83,0.81,9.36,50.2,1979,26.44,56.54,47.45,16.5,19.33,11.08,9.03,26.05,6.15,924.58,845.86,62.89,-0.87,13.75,13.5
Tue Dec 30 18:00:12 PST 2025,30-Dec-2025 18:09:41.959,-117.23726589,32.71386739,11.819999694824219,3.8151538372039795,-13.691253662109375,23.299999237060547,-2.76,9.79,-0.17,0.06,155.4,362.3,56.3,-,359622.22,2.78,56300.93,359.62,586.47,11.15,3.62,0,325,56.95,18.68,18679.6,328,-7.19,16.47,41177.28,0,0,0,0,333.5,13.73,197.6,199.4,0,0,54.9,5.11,73.4,16.47,29480,-9.4,3,96,-,11.2,654,0,0,0,0,-,-,331,-0.15,26.67,141.43,-,12,53.6,50.2,55.29,51.76,50.2,15,51.35,-,3360,195.8,18.82,1955.75,-39.75,50.2,61.35,2860.14,12.52,-44.92,23.3,32.71,-117.24,44,32.59,7.92,16.47,16.47,77,4.79,49.6,11.86,8.43,40.27,89.57,1.09,9.33,50.2,1979,26.44,59.03,28.24,13,-,11.08,9.03,26.06,6.2,927.18,848.46,62.89,-9.72,13.76,13.5
Tue Dec 30 18:00:12 PST 2025,30-Dec-2025 18:09:42.960,-117.23726589,32.71386739,11.819999694824219,3.8151538372039795,-13.691253662109375,23.299999237060547,-2.76,9.79,-0.17,0.06,158.7,358.91,56.96,-,363821.91,2.75,56958.42,363.82,593.32,-5.9,-1.88,0,318,140.75,44.76,44758.5,318,-7.19,16.47,42448.97,0,0,0,0,320,13.75,195.8,199.4,0,0,50.59,4.71,73.4,16.08,29480,-9.4,3,96,-,11.2,669,0,0,0,0,-,-,331,-0.15,26.67,141.43,-,12,53.6,50.2,55.29,51.76,50.2,15,51.35,-,3360,195.8,18.82,1955.75,56.5,50.2,61.35,2530.91,12.52,-44.92,23.3,32.71,-117.24,44,32.59,7.92,16.47,16.47,77,4.79,49.6,11.86,8.43,40.27,89.56,1.11,9.33,21.18,1982,26.44,59.03,28.24,13,-,11.08,9.03,26.06,6.2,927.3,848.58,62.89,-9.72,13.76,13.5
Tue Dec 30 18:00:12 PST 2025,30-Dec-2025 18:09:43.960,-117.23726589,32.71386739,11.819999694824219,3.8151538372039795,-13.691253662109375,23.299999237060547,-2.76,9.79,-0.17,0.06,158.7,358.91,56.96,-,363821.91,2.75,56958.42,363.82,593.32,-5.9,-1.88,0,318,140.75,44.76,44758.5,318,-7.19,16.47,42448.97,0,0,0,0,320,13.75,195.8,199.4,0,0,50.59,4.71,73.4,16.08,29480,-9.4,3,96,-,11.2,669,0,0,0,0,-,-,321,-0.15,27.45,141.43,-,12,53.6,50.2,55.29,51.76,50.2,15,51.35,-,3360,195.8,18.82,1955.75,56.5,50.2,61.35,2530.91,12.52,-44.92,23.3,32.71,-117.24,44,32.59,7.92,16.47,16.47,77,4.79,49.6,11.86,8.43,40.27,89.56,1.11,9.33,21.18,1982,26.44,59.03,28.24,13,-,11.08,9.03,26.06,6.2,927.3,848.58,62.89,-9.72,13.76,13.5
Tue Dec 30 18:00:12 PST 2025,30-Dec-2025 18:09:44.959,-117.23726589,32.71386739,11.819999694824219,3.8151538372039795,-13.691253662109375,23.299999237060547,-2.76,9.79,-0.17,0.06,158.7,358.91,56.96,-,363821.91,2.75,56958.42,363.82,593.32,-5.9,-1.88,0,318,140.75,44.76,44758.5,318,-7.19,16.47,42448.97,0,0,0,0,320,13.75,195.8,199.4,0,0,50.59,4.71,73.4,16.08,29480,-9.4,3,96,-,11.2,669,0,0,0,0,-,-,321,-0.15,27.45,330.24,-,196,54.5,50.2,55.69,49.41,50.2,23.5,51.35,-,3360,195.8,18.82,1955.75,56.5,50.2,61.35,2530.91,12.52,-44.92,23.3,32.71,-117.24,44,32.59,7.92,16.47,16.47,77,4.79,49.6,11.86,8.43,40.27,89.56,1.11,9.33,21.18,1982,26.44,59.03,28.24,13,-,11.08,9.03,26.06,6.2,927.3,848.58,62.89,-9.72,13.76,13.5
Tue Dec 30 18:00:12 PST 2025,30-Dec-2025 18:09:45.962,-117.23726589,32.71386739,11.819999694824219,3.8151538372039795,-13.691253662109375,23.299999237060547,-2.76,9.79,-0.17,0.06,109.5,360.8,56.96,-,363821.91,2.75,56958.42,363.82,593.32,2.75,-1.88,0,324,140.75,44.76,44758.5,318,-7.19,16.47,42448.97,0,0,0,0,320,13.75,195.8,199.4,0,0,50.59,4.71,73.4,16.08,29480,-9.4,3,96,-,11.2,669,0,0,0,0,-,-,321,-0.15,27.45,330.24,-,196,54.5,50.2,55.69,49.41,50.2,23.5,51.35,-,5440,195.8,47.84,3014.5,-137.5,56.08,61.35,2607.78,12.52,-44.92,23.3,32.71,-117.24,44,35.7,7.92,16.08,16.08,77,7.25,15.03,11.86,8.43,138.77,89.19,1.52,9.29,31.37,1986,26.44,62.14,39.22,31,-,11.09,9.02,26.08,6.27,931.12,852.4,62.89,-7.25,13.72,13.5
Tue Dec 30 18:00:12 PST 2025,30-Dec-2025 18:09:46.961,-117.23726589,32.71386739,11.819999694824219,3.8151538372039795,-13.691253662109375,23.299999237060547,-2.76,9.79,-0.17,0.06,109.5,360.8,39.51,-,237508.34,4.21,39507.26,237.51,387.33,2.75,0.89,0,324,66.15,21.43,21432.6,324,-7.78,16.08,30956.48,0,0,0,0,327,13.7,195.8,199.4,0,0,56.08,5.22,73.4,16.08,29480,-9.4,3,102,-,11.27,677,0,0,0,0,-,-,324.5,-0.15,50.98,1038.3,-,196,54.5,50.2,55.69,49.41,50.2,23.5,51.35,-,5440,195.8,47.84,3014.5,-137.5,56.08,61.35,2607.78,12.52,-44.92,23.3,32.71,-117.24,44,35.7,7.92,16.08,16.08,77,7.25,15.03,11.86,8.43,138.77,89.19,1.52,9.29,31.37,1986,26.44,62.14,39.22,31,-,11.09,9.02,26.08,6.27,931.12,852.4,62.89,-7.25,13.72,13.5
Tue Dec 30 18:00:12 PST 2025,30-Dec-2025 18:09:47.961,-117.23726589,32.71386739,11.819999694824219,3.8151538372039795,-13.691253662109375,23.299999237060547,-2.76,9.79,-0.17,0.06,-10.75,355.28,-3.82,-,-22960.57,-43.55,-3819.27,-22.96,-37.44,-1.1,-0.37,0,338,-22.8,-7.71,-7706.4,338,-7.78,16.08,-3086.29,0,0,0,0,338.5,13.73,194,201.2,0,0,56.08,5.22,73.4,16.08,29480,-9.4,3,102,-,11.27,677,0,0,0,0,-,-,324.5,-0.15,50.98,1038.3,-,196,54.5,50.2,55.29,49.41,50.2,31,51.35,-,6400,195.8,71.76,3530,-222.25,54.51,58.74,2905.11,12.52,-44.92,23.3,32.71,-117.24,44,38.18,33.65,16.08,16.08,77,13.49,8.57,11.86,8.43,255.96,89.02,1.71,9.27,36.86,1988,26.44,64.62,47.06,31,50.06,11.08,9.02,26.07,6.3,932.87,854.15,62.89,-1.02,13.71,13.5
Tue Dec 30 18:00:12 PST 2025,30-Dec-2025 18:09:48.961,-117.23726589,32.71386739,11.819999694824219,3.8151538372039795,-13.691253662109375,23.299999237060547,-2.76,9.79,-0.17,0.06,-10.75,355.28,-3.82,-,-22304.56,-44.83,-3819.27,-22.3,-36.37,-1.1,-0.37,0,338,-22.8,-7.71,-7706.4,338,-7.78,16.08,-3177.06,0,0,0,0,338.5,13.73,194,201.2,0,0,55.29,5.15,73.4,16.08,29480,-9.4,3,105,-,11.27,681,0,0,0,0,-,-,325,-0.15,49.02,896.69,-,196,54.5,50.2,54.9,50.59,50.2,33,51.35,-,5280,195.8,71.76,3530,-222.25,54.51,58.74,2905.11,12.52,-44.92,23.3,32.71,-117.24,44,38.18,33.65,16.08,16.08,77,13.49,8.57,11.86,8.43,255.96,89.02,1.71,9.27,36.86,1988,26.44,64.62,47.06,31,50.06,11.08,9.02,26.07,6.3,932.87,854.15,62.89,-1.02,13.71,13.5
Tue Dec 30 18:00:12 PST 2025,30-Dec-2025 18:09:49.963,-117.23726589,32.71386739,11.819999694824219,3.8151538372039795,-13.691253662109375,23.299999237060547,-2.76,9.79,-0.17,0.06,-45.55,356.27,-16.23,-,-94770.93,-10.55,-16227.9,-94.77,-154.55,2.45,-0.37,0,341,-22.8,-7.71,-7706.4,338,-7.78,16.08,-13424.67,0,0,0,0,338.5,13.73,194,201.2,0,0,55.29,5.15,73.4,16.08,29480,-9.4,3,105,-,11.27,681,0,0,0,0,-,-,325,-0.15,49.02,896.69,-,196,54.5,50.2,54.9,50.59,50.2,33,51.35,-,5280,195.8,70.59,3341.5,-214.25,62.35,59.18,2918.16,12.52,-44.92,23.3,32.71,-117.24,44,39.42,17.64,16.08,16.08,77,13.34,9.64,11.86,8.43,236.71,88.85,1.9,9.26,35.29,1989,26.44,65.87,47.45,30.5,27.73,11.08,9.03,26.06,6.33,934.65,855.93,62.89,-1.16,13.75,13.5
Tue Dec 30 18:00:12 PST 2025,30-Dec-2025 18:09:50.963,-117.23726589,32.71386739,11.819999694824219,3.8151538372039795,-13.691253662109375,23.299999237060547,-2.76,9.79,-0.17,0.06,-45.55,356.27,-16.23,-,-93876.87,-10.65,-16227.9,-93.88,-153.09,2.45,0.84,0,341,-37,-12.58,-12580,340,-7.78,16.08,-13552.53,0,0,0,0,340,13.78,194,201.2,0,0,64.71,6.03,73.4,16.08,29480,-9.4,3,106,-,11.27,681,0,0,0,0,-,-,325,-0.15,49.02,896.69,-,196,54.5,50.2,54.9,50.59,50.2,33,51.35,-,5280,195.8,70.59,3341.5,-214.25,62.35,59.18,2918.16,12.52,-44.92,23.3,32.71,-117.24,44,39.42,17.64,16.08,16.08,77,13.34,9.64,11.86,8.43,236.71,88.85,1.9,9.26,35.29,1989,26.44,65.87,47.45,30.5,27.73,11.08,9.03,26.06,6.33,934.65,855.93,62.89,-1.16,13.75,13.5
Tue Dec 30 18:00:12 PST 2025,30-Dec-2025 18:09:51.963,-117.23726589,32.71386739,11.819999694824219,3.8151538372039795,-13.691253662109375,23.299999237060547,-2.76,9.79,-0.17,0.06,-45.55,356.27,-16.23,-,-93876.87,-10.65,-16227.9,-93.88,-153.09,2.45,0.84,0,341,-37,-12.58,-12580,340,-7.78,16.08,-13552.53,0,0,0,0,340,13.78,194,201.2,0,0,64.71,6.03,73.4,16.08,29480,-9.4,3,106,-,11.27,695,0,0,0,0,-,-,326.5,-0.15,20.78,141.43,-,196,54.5,50.2,55.29,50.98,50.2,34,51.35,-,5856,194,18.43,1827.75,-214.25,64.71,61.79,2918.16,12.52,-44.92,23.3,32.71,-117.24,44,39.42,17.64,16.08,16.08,77,4.79,70.06,11.86,8.43,33.21,88.6,2.17,9.23,35.29,1989,26.44,65.87,25.1,35,27.73,11.08,9.02,26.07,6.38,937.22,858.5,62.89,-9.72,13.75,13.5
Tue Dec 30 18:00:12 PST 2025,30-Dec-2025 18:09:52.961,-117.23726589,32.71386739,11.819999694824219,3.8151538372039795,-13.691253662109375,23.299999237060547,-2.76,9.79,-0.17,0.06,18.9,354.36,6.7,-,38743.78,25.81,6697.39,38.74,63.18,6.05,2.02,0,334,-0.1,-0.03,-33.4,334,-7.78,16.08,5653.58,0,0,0,0,335.5,13.75,194,201.2,0,0,64.71,6.03,73.4,16.08,29480,-9.4,3,106,-,11.27,695,0,0,0,0,-,-,326.5,-0.15,20.78,141.43,-,196,54.5,50.2,55.29,50.98,50.2,34,51.35,-,5856,194,18.43,1827.75,36.25,64.71,61.79,1824.57,12.52,-44.92,23.3,32.71,-117.24,44,39.42,17.64,16.08,16.08,77,4.79,70.06,11.86,8.43,33.21,88.54,2.24,9.22,25.1,1993,26.44,65.87,25.1,35,27.73,11.08,9.02,26.07,6.38,937.83,859.11,62.89,-9.72,13.76,13.5
