GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), !! HV Discharge Amps(A),!! HV Volts(V),!! Inst. kPower(kW),!! Inst. kW/km(kW/km/h),!! Inst. kW/miles per hour(kW/mph),!! Inst. Miles per hour/kW(mph/kW),!! Inst. Power(W),!! Inst. W/ miles per hour(W/mph),!! Inst. W/km per hour(W/km/h),!! MGA Current(A),!! MGA kPower(kW),!! MGA Power(W),!! MGA Voltage(V),!! MGB Current(A),!! MGB kPower(kW),!! MGB Power(W),!! MGB Voltage(V),!! SOC (Usable)(%),!! SOC(Raw)(%),!!Inst km per hour /kW(km/h/kW),!Charger AC Current(A),!Charger AC Voltage(V),!Charger HV Current(A),!Charger HV Power(W),!Charger HV Voltage(V),!Control Module Voltage(V),!Engine Coolant Temp(°F),!Engine Oil Temp(°F),!EV km this Cycle(miles),!EV Miles this Cycle(ft),!Fuel Level(%),!Fuel Remaining(Gallons),!HV Battery Temp(°F),!Hybrid Pack Remaining (SOC)(%),!Last Charge AC Wh(Wh),!Power Electronics Cooling Temp(°F),!PRNDL,!Speed kmh(kmh),!Tran Temp(°F),* kWh Used (2011/2012)(kWh),*Bat Coolant Pump RPM(RPM),*Bat Coolant Valve(?),*Bat heat(W),*Brake Tq(ft-lb),*Charging Limit?(W),*Clutch C2 Slip(RPM),*Clutch C3 Slip(RPM),*H2 Volt from VICM?(V),*M AC High Side Pressure(psi),*M Commanded Throttle Pos(%),*M Engine Torque(ft-lb),*M Engine Torque m1(ft-lb),*M Fuel System Status(B1),*M Intake Air Temp IAT(°F),*M Long Term Fuel Trip Bank 2(%),*M Long Term Fuel Trip Bank1(%),*M Short Term Fuel Trip Bank1(%),*M Short Term Fuel Trip Bank2(%),*M Spark Advance(Deg),*Outside Temp Filtered(°F),*Transmission ISS  19 41(RPM),*Transmission Pressure,Engine Coolant Temperature(°F),Engine Load(%),Engine RPM(rpm),Evap System Vapour Pressure(Pa),Fuel Level (From Engine ECU)(%),Fuel pressure(psi),Fuel Rail Pressure(psi),GPS Accuracy(ft),GPS Altitude(ft),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),GPS Satellites,GPS vs OBD Speed difference(mph),Horsepower (At the wheels)(hp),Hybrid Battery Charge (%)(%),Hybrid/EV Battery Remaining Charge(%),Intake Air Temperature(°F),Intake Manifold Pressure(psi),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Long Term Average)(l/100km),Mass Air Flow Rate(cfm),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Relative Throttle Position(%),Run time since engine start(s),Speed (GPS)(mph),Speed (OBD)(mph),Throttle Position(Manifold)(%),Timing Advance(°),Torque(ft-lb),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Trip average MPG(mpg),Trip Distance(miles),Trip Time(Since journey start)(s),Trip time(whilst moving)(s),Trip time(whilst stationary)(s),Turbo Boost & Vacuum Gauge(psi),Voltage (Control Module)(V),Voltage (OBD Adapter)(V)
Tue Jan 06 05:00:10 PST 2026,06-Jan-2026 05:11:20.646,-117.11705616,32.71650707,33.56999969482422,3.7900924682617188,-11.914031982421875,78.80000305175781,1.52,11.34,2.09,0.2,0,352.09,0,-,NaN,NaN,0,NaN,NaN,-0.7,-0.01,0,12,-0.7,-0.01,-8.4,12,-10.18,14.51,0,0,0,0,0,0,0,192.2,204.8,0,0,10.98,1.02,68,14.51,29480,-9.4,8,0,-,11.52,0,0,0,0,0,-,-,324,-0.15,0.39,-0.18,-,0,48.2,50.2,54.51,47.84,50.2,12.5,46.18,-,0,192.2,0,0,63.75,10.98,73.53,1242.97,12.43,-39.09,78.8,32.72,-117.12,39,75.09,-,14.51,14.51,64.4,14.5,0,13.51,7.4,0,14.14,80.59,5.27,21.18,797,75.09,0,31.37,12.5,-,11.53,8.68,27.11,14.76,826.46,783.07,32.64,0,0,12.2
Tue Jan 06 05:00:10 PST 2026,06-Jan-2026 05:11:21.646,-117.11705616,32.71650707,33.56999969482422,3.7900924682617188,-11.914031982421875,78.80000305175781,1.52,11.34,2.09,0.2,0,352.09,0,-,NaN,NaN,0,NaN,NaN,-0.7,-0.01,0,12,-0.7,-0.01,-8.4,12,-10.18,14.51,0,0,0,0,0,0,0,192.2,204.8,0,0,10.98,1.02,68,14.51,29480,-9.4,8,0,-,11.52,0,0,0,0,0,-,-,324,-0.15,0.39,-0.18,-,0,48.2,50.2,54.51,47.84,50.2,12.5,46.18,-,0,192.2,0,0,63.75,10.98,73.53,1242.97,12.43,-39.09,78.8,32.72,-117.12,39,75.09,-,14.51,14.51,64.4,14.5,0,13.51,7.4,0,14.14,80.59,5.27,21.18,797,75.09,0,31.37,12.5,-,11.53,8.68,27.11,14.76,826.46,783.07,32.64,0,0,12.2
Tue Jan 06 05:00:10 PST 2026,06-Jan-2026 05:11:22.647,-117.11705616,32.71650707,33.56999969482422,3.7900924682617188,-11.914031982421875,78.80000305175781,1.52,11.34,2.09,0.2,0,352.09,0,-,NaN,NaN,0,NaN,NaN,-0.7,-0.01,0,12,-0.7,-0.01,-8.4,12,-10.18,14.51,0,0,0,0,0,0,0,192.2,204.8,0,0,10.98,1.02,68,14.51,29480,-9.4,8,0,-,11.52,0,0,0,0,0,-,-,324,-0.15,0.39,-0.18,-,0,48.2,50.2,54.51,47.84,50.2,12.5,46.18,-,0,192.2,0,0,63.75,10.98,73.53,1242.97,12.43,-39.09,78.8,32.72,-117.12,39,75.09,-,14.51,14.51,64.4,14.5,0,13.51,7.4,0,14.09,80.29,5.62,21.18,797,75.09,0,31.37,12.5,-,11.53,8.68,27.11,14.76,829.45,783.07,35.64,0,0,12.2
Tue Jan 06 05:00:10 PST 2026,06-Jan-2026 05:11:23.647,-117.11705616,32.71650707,33.56999969482422,3.7900924682617188,-11.914031982421875,78.80000305175781,1.52,11.34,2.09,0.2,0,352.09,0,-,NaN,NaN,0,NaN,NaN,-0.7,-0.01,0,13,-0.7,-0.01,-8.4,12,-10.18,14.51,0,0,0,0,0,0,0,192.2,204.8,0,0,10.98,1.02,68,14.51,29480,-9.4,8,0,-,11.52,0,0,0,0,0,-,-,324,-0.15,0.39,-0.18,-,0,48.2,50.2,54.51,47.84,50.2,12.5,46.18,-,0,192.2,0,0,63.5,10.98,74.4,1248.77,12.43,-39.09,78.8,32.72,-117.12,39,75.09,-,14.51,14.51,64.4,14.5,0,13.51,7.4,0,14.08,80.26,5.65,21.18,797,75.09,0,31.37,12.5,-,11.53,8.68,27.11,14.76,829.75,783.07,35.94,0,0,12.3
Tue Jan 06 05:00:10 PST 2026,06-Jan-2026 05:11:24.646,-117.11705616,32.71650707,33.56999969482422,3.7900924682617188,-11.914031982421875,78.80000305175781,1.52,11.34,2.09,0.2,0,352.09,0,-,NaN,NaN,0,NaN,NaN,-0.7,-0.01,0,13,-0.7,-0.01,-8.4,12,-10.18,14.51,0,0,0,0,0,0,0,192.2,204.8,0,0,10.98,1.02,68,14.51,29480,-9.4,8,0,-,11.52,0,0,0,0,0,-,-,324,-0.15,0.39,-0.18,-,0,48.2,50.2,54.51,47.84,50.2,12.5,46.4,-,0,192.2,0,0,64,10.98,74.4,1251.68,12.43,-39.09,78.8,32.72,-117.12,39,75.09,-,14.51,14.51,64.4,14.5,0,13.51,7.4,0,14.05,80.11,5.84,21.18,797,75.09,0,31.37,12.5,-,11.52,8.68,27.11,14.76,831.35,783.07,37.53,0,0,12.3
Tue Jan 06 05:00:10 PST 2026,06-Jan-2026 05:11:25.646,-117.11705616,32.71650707,33.56999969482422,3.7900924682617188,-11.914031982421875,78.80000305175781,1.52,11.34,2.09,0.2,0,352.09,0,-,NaN,NaN,0,NaN,NaN,-0.7,-0.01,0,13,-0.7,-0.01,-8.4,12,-10.18,14.51,0,0,0,0,0,0,0,192.2,204.8,0,0,10.98,1.02,68,14.51,29480,-9.4,8,0,-,11.52,0,0,0,0,0,-,-,324,-0.15,0.39,-0.18,-,0,48.2,50.2,54.51,47.84,50.2,12.5,46.4,-,0,192.2,0,0,64,10.98,74.4,1251.68,12.43,-39.09,78.8,32.72,-117.12,39,75.09,-,14.51,14.51,64.4,14.5,0,13.51,7.4,0,14.05,80.11,5.84,21.18,797,75.09,0,31.37,12.5,-,11.52,8.68,27.11,14.76,831.35,783.07,37.53,0,0,12.3
Tue Jan 06 05:00:10 PST 2026,06-Jan-2026 05:11:26.646,-117.11705616,32.71650707,33.56999969482422,3.7900924682617188,-11.914031982421875,78.80000305175781,1.52,11.34,2.09,0.2,0,352.09,0,-,NaN,NaN,0,NaN,NaN,-0.7,-0.01,0,13,-0.7,-0.01,-8.4,12,-10.18,14.51,0,0,0,0,0,0,0,192.2,204.8,0,0,10.98,1.02,68,14.51,29480,-9.4,8,0,-,11.52,0,0,0,0,0,-,-,324,-0.15,0.39,-0.18,-,0,48.2,50.2,54.51,47.84,50.2,12.5,46.4,-,0,192.2,0,0,64,10.98,74.84,1251.68,12.43,-39.09,78.8,32.72,-117.12,39,75.09,-,14.51,14.51,64.4,14.5,0,13.51,7.4,0,14.02,79.9,6.08,21.18,797,75.09,0,31.37,12.5,-,11.52,8.68,27.1,14.76,833.45,783.07,39.64,0,0,12.3
Tue Jan 06 05:00:10 PST 2026,06-Jan-2026 05:11:27.646,-117.11705616,32.71650707,33.56999969482422,3.7900924682617188,-11.914031982421875,78.80000305175781,1.52,11.34,2.09,0.2,0,352.09,0,-,NaN,NaN,0,NaN,NaN,-0.7,-0.01,0,13,-0.7,-0.01,-8.4,12,-10.18,14.51,0,0,0,0,0,0,0,192.2,204.8,0,0,10.98,1.02,68,14.51,29480,-9.4,8,0,-,11.52,0,0,0,0,0,-,-,324,-0.15,0.39,-0.18,-,0,48.2,50.2,54.51,47.84,50.2,12.5,46.4,-,0,192.2,0,0,63.75,10.98,74.84,1256.03,12.43,-39.09,78.8,32.72,-117.12,39,75.09,-,14.51,14.51,64.4,14.5,0,13.51,7.4,0,14.01,79.88,6.11,21.18,797,75.09,0,31.37,12.5,-,11.52,8.68,27.1,14.76,833.73,783.07,39.92,0,0,12.3
Tue Jan 06 05:00:10 PST 2026,06-Jan-2026 05:11:28.646,-117.11705616,32.71650707,33.56999969482422,3.7900924682617188,-11.914031982421875,78.80000305175781,1.52,11.34,2.09,0.2,0,352.09,0,-,NaN,NaN,0,NaN,NaN,-0.7,-0.01,0,13,-0.7,-0.01,-8.4,12,-10.18,14.51,0,0,0,0,0,0,0,192.2,204.8,0,0,10.98,1.02,68,14.51,29480,-9.4,8,0,-,11.52,0,0,0,0,0,-,-,323.5,-0.15,0.39,-0.18,-,0,48.2,50.2,54.51,47.84,50.2,12.5,46.4,-,0,192.2,0,0,63.5,10.98,75.27,1260.38,12.43,-39.09,78.8,32.72,-117.12,39,75.09,-,14.51,14.51,64.4,14.5,0,13.51,7.4,0,13.99,79.72,6.29,21.18,797,75.09,0,31.37,12.5,-,11.52,8.68,27.1,14.76,835.33,783.07,41.51,0,0,12.3
Tue Jan 06 05:00:10 PST 2026,06-Jan-2026 05:11:29.646,-117.11705616,32.71650707,33.56999969482422,3.7900924682617188,-11.914031982421875,78.80000305175781,1.52,11.34,2.09,0.2,0,352.09,0,-,NaN,NaN,0,NaN,NaN,-0.7,-0.01,0,13,-0.7,-0.01,-8.4,12,-10.18,14.51,0,0,0,0,0,0,0,192.2,204.8,0,0,10.98,1.02,68,14.51,29480,-9.4,8,0,-,11.52,0,0,0,0,0,-,-,323.5,-0.15,0.39,-0.18,-,0,48.2,50.2,54.51,47.84,50.2,12.5,46.4,-,0,192.2,0,0,63.5,10.98,75.27,1260.38,12.43,-39.09,78.8,32.72,-117.12,39,75.09,-,14.51,14.51,64.4,14.5,0,13.51,7.4,0,13.99,79.72,6.29,21.18,797,75.09,0,31.37,12.5,-,11.52,8.68,27.1,14.76,835.33,783.07,41.51,0,0,12.3
Tue Jan 06 05:00:10 PST 2026,06-Jan-2026 05:11:30.646,-117.11705616,32.71650707,33.56999969482422,3.7900924682617188,-11.914031982421875,78.80000305175781,1.52,11.34,2.09,0.2,0,352.09,0,-,NaN,NaN,0,NaN,NaN,-0.7,-0.01,0,13,-0.7,-0.01,-8.4,12,-10.18,14.51,0,0,0,0,0,0,0,192.2,204.8,0,0,10.98,1.02,68,14.51,29480,-9.4,8,0,-,11.52,0,0,0,0,0,-,-,323.5,-0.15,0.39,-0.18,-,0,48.2,50.2,54.51,47.84,50.2,12.5,46.4,-,0,192.2,0,0,63.5,10.98,75.27,1260.38,12.43,-39.09,78.8,32.72,-117.12,39,75.09,-,14.51,14.51,64.4,14.5,0,13.51,7.4,0,13.99,79.72,6.29,21.18,797,75.09,0,31.37,12.5,-,11.52,8.68,27.1,14.76,835.33,783.07,41.51,0,0,12.3
Tue Jan 06 05:00:10 PST 2026,06-Jan-2026 05:11:31.646,-117.11705616,32.71650707,33.56999969482422,3.7900924682617188,-11.914031982421875,78.80000305175781,1.52,11.34,2.09,0.2,0,352.09,0,-,NaN,NaN,0,NaN,NaN,-0.7,-0.01,0,13,-0.7,-0.01,-8.4,12,-10.18,14.51,0,0,0,0,0,0,0,192.2,204.8,0,0,10.98,1.02,68,14.51,29480,-9.4,8,0,-,11.52,0,0,0,0,0,-,-,324,-0.15,0.39,-0.18,-,0,49.1,50.2,54.51,47.84,50.2,12.5,46.4,-,0,192.2,0,0,63.5,10.98,75.71,1260.38,12.43,-39.09,78.8,32.72,-117.12,39,75.09,-,14.51,14.51,64.4,14.5,0,13.51,7.4,0,13.93,79.42,6.65,21.18,797,75.09,0,31.37,12.5,-,11.52,8.68,27.1,14.76,838.46,783.07,44.65,0,0,12.3
Tue Jan 06 05:00:10 PST 2026,06-Jan-2026 05:11:32.646,-117.11705616,32.71650707,33.56999969482422,3.7900924682617188,-11.914031982421875,78.80000305175781,1.52,11.34,2.09,0.2,0,352.09,0,-,NaN,NaN,0,NaN,NaN,-0.7,-0.01,0,13,-0.7,-0.01,-8.4,12,-10.18,14.51,0,0,0,0,0,0,0,192.2,204.8,0,0,10.98,1.02,68,14.51,29480,-9.4,8,0,-,11.52,0,0,0,0,0,-,-,324,-0.15,0.39,-0.18,-,0,49.1,50.2,54.51,47.84,50.2,12.5,46.4,-,0,192.2,0,0,63.25,10.98,75.71,1266.18,12.43,-39.09,78.8,32.72,-117.12,39,75.09,-,14.51,14.51,66.2,14.5,0,13.51,7.4,0,13.93,79.39,6.68,21.18,797,75.09,0,31.37,12.5,-,11.52,8.68,27.1,14.76,838.75,783.07,44.93,0,0,12.3
Tue Jan 06 05:00:10 PST 2026,06-Jan-2026 05:11:33.647,-117.11705616,32.71650707,33.56999969482422,3.7900924682617188,-11.914031982421875,78.80000305175781,1.52,11.34,2.09,0.2,0,352.09,0,-,NaN,NaN,0,NaN,NaN,-0.7,-0.01,0,12,-0.7,-0.01,-8.4,12,-10.18,14.51,0,0,0,0,0,0,0,192.2,204.8,0,0,10.98,1.02,68,14.51,29480,-9.4,8,0,-,11.52,0,0,0,0,0,-,-,324,-0.15,0.39,-0.18,-,0,49.1,50.2,54.51,47.84,50.2,12.5,46.4,-,0,192.2,0,0,64.75,10.98,75.71,1269.08,12.43,-39.09,78.8,32.72,-117.12,39,75.09,-,14.51,14.51,66.2,14.5,0,13.51,7.4,0,13.9,79.24,6.85,21.18,797,75.09,0,31.37,12.5,-,11.52,8.68,27.09,14.76,840.3,783.07,46.49,0,0,12.3
Tue Jan 06 05:00:10 PST 2026,06-Jan-2026 05:11:34.647,-117.11705616,32.71650707,33.56999969482422,3.7900924682617188,-11.914031982421875,78.80000305175781,1.52,11.34,2.09,0.2,0,352.09,0,-,NaN,NaN,0,NaN,NaN,-0.7,-0.01,0,12,-0.7,-0.01,-8.4,12,-10.18,14.51,0,0,0,0,0,0,0,192.2,204.8,0,0,10.98,1.02,68,14.51,29480,-9.4,8,0,-,11.52,0,0,0,0,0,-,-,324,-0.15,0.39,-0.18,-,0,49.1,50.2,54.51,47.84,50.2,12.5,46.4,-,0,192.2,0,0,64.75,10.98,75.71,1269.08,12.43,-39.09,78.8,32.72,-117.12,39,75.09,-,14.51,14.51,66.2,14.5,0,13.51,7.4,0,13.9,79.24,6.85,21.18,797,75.09,0,31.37,12.5,-,11.52,8.68,27.09,14.76,840.3,783.07,46.49,0,0,12.3
Tue Jan 06 05:00:10 PST 2026,06-Jan-2026 05:11:35.646,-117.11705616,32.71650707,33.56999969482422,3.7900924682617188,-11.914031982421875,78.80000305175781,1.52,11.34,2.09,0.2,0,352.09,0,-,NaN,NaN,0,NaN,NaN,-0.7,-0.01,0,12,-0.7,-0.01,-8.4,12,-10.18,14.51,0,0,0,0,0,0,0,192.2,204.8,0,0,10.98,1.02,68,14.51,29480,-9.4,8,0,-,11.52,0,0,0,0,0,-,-,324,-0.15,0.39,-0.18,-,0,49.1,50.2,54.51,47.84,50.2,12.5,46.4,-,0,192.2,0,0,64.75,10.98,75.71,1269.08,12.43,-39.09,78.8,32.72,-117.12,39,75.09,-,14.51,14.51,66.2,14.5,0,13.51,7.4,0,13.87,79.04,7.09,21.18,797,75.09,0,31.37,12.5,-,11.52,8.68,27.09,14.76,842.45,783.07,48.64,0,0,12.3
Tue Jan 06 05:00:10 PST 2026,06-Jan-2026 05:11:36.646,-117.11705616,32.71650707,33.56999969482422,3.7900924682617188,-11.914031982421875,78.80000305175781,1.52,11.34,2.09,0.2,0,352.09,0,-,NaN,NaN,0,NaN,NaN,-0.7,-0.01,0,13,-0.7,-0.01,-8.4,12,-10.18,14.51,0,0,0,0,0,0,0,192.2,204.8,0,0,10.98,1.02,68,14.51,29480,-9.4,8,0,-,11.52,0,0,0,0,0,-,-,324,-0.15,0.39,-0.18,-,0,49.1,50.2,54.51,47.84,50.2,12.5,46.4,-,0,192.2,0,0,63.5,10.98,75.71,1273.43,12.43,-39.09,78.8,32.72,-117.12,39,75.09,-,14.51,14.51,66.2,14.5,0,13.51,7.4,0,13.86,79,7.13,21.18,797,75.09,0,31.37,12.5,-,11.52,8.68,27.09,14.76,842.81,783.07,48.99,0,0,12.3
Tue Jan 06 05:00:10 PST 2026,06-Jan-2026 05:11:37.645,-117.11705616,32.71650707,33.56999969482422,3.7900924682617188,-11.914031982421875,78.80000305175781,1.52,11.34,2.09,0.2,0,352.09,0,-,NaN,NaN,0,NaN,NaN,-0.7,-0.01,0,13,-0.7,-0.01,-8.4,12,-10.18,14.51,0,0,0,0,0,0,0,192.2,204.8,0,0,10.98,1.02,68,14.51,29480,-9.4,8,0,-,11.52,0,0,0,0,0,-,-,324,-0.15,0.39,-0.18,-,0,49.1,50.2,54.51,47.84,50.2,12.5,46.4,-,0,192.2,0,0,63.25,10.98,75.71,1276.33,12.43,-39.09,78.8,32.72,-117.12,39,75.09,-,14.51,14.51,66.2,14.5,0,13.51,7.4,0,13.84,78.86,7.3,21.18,797,75.09,0,31.37,12.5,-,11.51,8.68,27.08,14.76,844.29,783.07,50.48,0,0,12.3
Tue Jan 06 05:00:10 PST 2026,06-Jan-2026 05:11:38.650,-117.11705616,32.71650707,33.56999969482422,3.7900924682617188,-11.914031982421875,78.80000305175781,1.52,11.34,2.09,0.2,0,352.09,0,-,NaN,NaN,0,NaN,NaN,-0.7,-0.01,0,13,-0.7,-0.01,-8.4,12,-10.18,14.51,0,0,0,0,0,0,0,192.2,203,0,0,10.98,1.02,68,14.51,29480,-9.4,8,0,-,11.52,0,0,0,0,0,-,-,324,-0.15,0.39,-0.18,-,0,49.1,50.2,54.51,47.84,50.2,12.5,46.4,-,0,192.2,0,0,63.25,10.98,75.71,1276.33,12.43,-39.09,78.8,32.72,-117.12,39,75.09,-,14.51,14.51,66.2,14.5,0,13.51,7.4,0,13.84,78.86,7.3,21.18,797,75.09,0,31.37,12.5,-,11.51,8.68,27.08,14.76,844.29,783.07,50.48,0,0,12.3
Tue Jan 06 05:00:10 PST 2026,06-Jan-2026 05:11:39.649,-117.11705616,32.71650707,33.56999969482422,3.7900924682617188,-11.914031982421875,78.80000305175781,1.52,11.34,2.09,0.2,0,352.09,0,-,NaN,NaN,0,NaN,NaN,-0.7,-0.01,0,13,-0.7,-0.01,-8.4,12,-10.18,14.51,0,0,0,0,0,0,0,192.2,203,0,0,10.98,1.02,68,14.51,29480,-9.4,8,0,-,11.52,0,0,0,0,0,-,-,324,-0.15,0.39,-0.18,-,0,49.1,50.2,54.51,47.84,50.2,12.5,46.4,-,0,192.2,0,0,63.25,10.98,75.71,1276.33,12.43,-39.09,78.8,32.72,-117.12,39,75.09,-,14.51,14.51,66.2,14.5,0,13.51,7.4,0,13.84,78.86,7.3,21.18,797,75.09,0,31.37,12.5,-,11.51,8.68,27.08,14.76,844.29,783.07,50.48,0,0,12.3
Tue Jan 06 05:00:10 PST 2026,06-Jan-2026 05:11:40.650,-117.11705616,32.71650707,33.56999969482422,3.7900924682617188,-11.914031982421875,78.80000305175781,1.52,11.34,2.09,0.2,0,352.09,0,-,NaN,NaN,0,NaN,NaN,-0.7,-0.01,0,13,-0.7,-0.01,-8.4,12,-10.18,14.51,0,0,0,0,0,0,0,192.2,203,0,0,10.98,1.02,68,14.51,29480,-9.4,8,0,-,11.52,0,0,0,0,0,-,-,324,-0.15,0.39,-0.18,-,0,49.1,50.2,54.51,47.84,50.2,12.5,46.4,-,0,192.2,0,0,63.25,10.98,75.71,1276.33,12.43,-39.09,78.8,32.72,-117.12,39,75.09,-,14.51,14.51,66.2,14.5,0,13.51,7.4,0,13.84,78.86,7.3,21.18,797,75.09,0,31.37,12.5,-,11.51,8.68,27.08,14.76,844.29,783.07,50.48,0,0,12.3
Tue Jan 06 05:00:10 PST 2026,06-Jan-2026 05:11:41.649,-117.11705616,32.71650707,33.56999969482422,3.7900924682617188,-11.914031982421875,78.80000305175781,1.52,11.34,2.09,0.2,0,352.09,0,-,NaN,NaN,0,NaN,NaN,-0.7,-0.01,0,13,-0.7,-0.01,-8.4,12,-10.18,14.51,0,0,0,0,0,0,0,192.2,203,0,0,10.98,1.02,68,14.51,29480,-9.4,8,0,-,11.52,0,0,0,0,0,-,-,324,-0.15,0.39,-0.18,-,0,49.1,50.2,54.51,47.84,50.2,12.5,46.4,-,0,192.2,0,0,63.75,10.98,75.71,1283.58,12.43,-39.09,78.8,32.72,-117.12,39,75.09,-,14.51,14.51,66.2,14.5,0,13.51,7.4,0,13.78,78.53,7.7,21.18,797,75.09,0,31.37,12.5,-,11.51,8.69,27.08,14.76,847.89,783.07,54.07,0,0,12.3
Tue Jan 06 05:00:10 PST 2026,06-Jan-2026 05:11:42.650,-117.11705616,32.71650707,33.56999969482422,3.7900924682617188,-11.914031982421875,78.80000305175781,1.52,11.34,2.09,0.2,0,352.09,0,-,NaN,NaN,0,NaN,NaN,-0.7,-0.01,0,13,-0.7,-0.01,-8.4,12,-10.18,14.51,0,0,0,0,0,0,0,192.2,203,0,0,10.98,1.02,68,14.51,29480,-9.4,8,0,-,11.52,0,0,0,0,0,-,-,324,-0.15,0.39,-0.18,-,0,49.1,50.2,54.51,47.84,50.2,12.5,46.4,-,0,192.2,0,0,63.75,10.98,75.71,1286.48,12.43,-39.09,78.8,32.72,-117.12,39,75.09,-,14.51,14.51,66.2,14.5,0,13.51,7.4,0,13.75,78.38,7.87,21.18,797,75.09,0,31.37,12.5,-,11.51,8.69,27.08,14.76,849.46,783.07,55.65,0,0,12.3
Tue Jan 06 05:00:10 PST 2026,06-Jan-2026 05:11:43.649,-117.11705616,32.71650707,33.56999969482422,3.7900924682617188,-11.914031982421875,78.80000305175781,1.52,11.34,2.09,0.2,0,352.09,0,-,NaN,NaN,0,NaN,NaN,-0.7,-0.01,0,13,-0.7,-0.01,-8.4,12,-10.18,14.51,0,0,0,0,0,0,0,192.2,203,0,0,10.98,1.02,68,14.51,29480,-9.4,8,0,-,11.52,0,0,0,0,0,-,-,324,-0.15,0.39,-0.18,-,0,49.1,50.2,54.51,47.84,50.2,12.5,46.4,-,0,192.2,0,0,64,10.98,75.71,1286.48,12.43,-39.09,78.8,32.72,-117.12,39,75.09,-,14.51,14.51,66.2,14.5,0,13.51,7.4,0,13.75,78.37,7.88,21.18,797,75.09,0,31.37,12.5,-,11.51,8.69,27.08,14.76,849.53,783.07,55.72,0,0,12.3
Tue Jan 06 05:00:10 PST 2026,06-Jan-2026 05:11:44.648,-117.11705616,32.71650707,33.56999969482422,3.7900924682617188,-11.914031982421875,78.80000305175781,1.52,11.34,2.09,0.2,0,352.09,0,-,NaN,NaN,0,NaN,NaN,-0.7,-0.01,0,13,-0.7,-0.01,-8.4,12,-10.18,14.51,0,0,0,0,0,0,0,192.2,203,0,0,10.98,1.02,68,14.51,29480,-9.4,8,0,-,11.52,0,0,0,0,0,-,-,324,-0.15,0.39,-0.18,-,0,49.1,50.2,54.51,47.84,50.2,12.5,46.4,-,0,192.2,0,0,64,10.98,75.71,1286.48,12.43,-39.09,78.8,32.72,-117.12,39,75.09,-,14.51,14.51,66.2,14.5,0,13.51,7.4,0,13.75,78.37,7.88,21.18,797,75.09,0,31.37,12.5,-,11.51,8.69,27.08,14.76,849.53,783.07,55.72,0,0,12.3
Tue Jan 06 05:00:10 PST 2026,06-Jan-2026 05:11:45.649,-117.11705616,32.71650707,33.56999969482422,3.7900924682617188,-11.914031982421875,78.80000305175781,1.52,11.34,2.09,0.2,0,352.09,0,-,NaN,NaN,0,NaN,NaN,-0.8,-0.01,0,13,-0.7,-0.01,-8.4,12,-10.18,14.51,0,0,0,0,0,0,0,192.2,203,0,0,10.98,1.02,68,14.51,29480,-9.4,8,0,-,11.52,0,0,0,0,0,-,-,324,-0.15,0.39,-0.18,-,0,49.1,50.2,54.51,47.84,50.2,12.5,46.4,-,0,192.2,0,0,64.25,10.98,75.71,1292.29,12.43,-39.09,78.8,32.72,-117.12,39,75.09,-,14.51,14.51,66.2,14.5,0,13.51,7.4,0,13.71,78.14,8.14,21.18,797,75.09,0,31.37,12.5,-,11.51,8.69,27.07,14.76,851.96,783.07,58.15,0,0,12.3
Tue Jan 06 05:00:10 PST 2026,06-Jan-2026 05:11:46.650,-117.11705616,32.71650707,33.56999969482422,3.7900924682617188,-11.914031982421875,78.80000305175781,1.52,11.34,2.09,0.2,0,352.09,0,-,NaN,NaN,0,NaN,NaN,-0.8,-0.01,0,13,-0.7,-0.01,-8.4,12,-10.18,14.51,0,0,0,0,0,0,0,192.2,203,0,0,10.98,1.02,68,14.51,29480,-9.4,8,0,-,11.52,0,0,0,0,0,-,-,324,-0.15,0.39,-0.18,-,0,49.1,50.2,54.51,47.84,50.2,12.5,46.4,-,0,192.2,0,0,64.25,10.98,75.71,1292.29,12.43,-39.09,78.8,32.72,-117.12,39,75.09,-,14.51,14.51,66.2,14.5,0,13.51,7.4,0,13.69,78.01,8.31,21.18,797,75.09,0,31.37,12.5,-,11.51,8.69,27.07,14.76,853.45,783.07,59.64,0,0,12.3
