GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), !! HV Discharge Amps(A),!! HV Volts(V),!! Inst. kPower(kW),!! Inst. kW/km(kW/km/h),!! Inst. kW/miles per hour(kW/mph),!! Inst. Miles per hour/kW(mph/kW),!! Inst. Power(W),!! Inst. W/ miles per hour(W/mph),!! Inst. W/km per hour(W/km/h),!! MGA Current(A),!! MGA kPower(kW),!! MGA Power(W),!! MGA Voltage(V),!! MGB Current(A),!! MGB kPower(kW),!! MGB Power(W),!! MGB Voltage(V),!! SOC (Usable)(%),!! SOC(Raw)(%),!!Inst km per hour /kW(km/h/kW),!Charger AC Current(A),!Charger AC Voltage(V),!Charger HV Current(A),!Charger HV Power(W),!Charger HV Voltage(V),!Control Module Voltage(V),!Engine Coolant Temp(°F),!Engine Oil Temp(°F),!EV km this Cycle(miles),!EV Miles this Cycle(ft),!Fuel Level(%),!Fuel Remaining(Gallons),!HV Battery Temp(°F),!Hybrid Pack Remaining (SOC)(%),!Last Charge AC Wh(Wh),!Power Electronics Cooling Temp(°F),!PRNDL,!Speed kmh(kmh),!Tran Temp(°F),* kWh Used (2011/2012)(kWh),*Bat Coolant Pump RPM(RPM),*Bat Coolant Valve(?),*Bat heat(W),*Brake Tq(ft-lb),*Charging Limit?(W),*Clutch C2 Slip(RPM),*Clutch C3 Slip(RPM),*H2 Volt from VICM?(V),*M AC High Side Pressure(psi),*M Commanded Throttle Pos(%),*M Engine Torque(ft-lb),*M Engine Torque m1(ft-lb),*M Fuel System Status(B1),*M Intake Air Temp IAT(°F),*M Long Term Fuel Trip Bank 2(%),*M Long Term Fuel Trip Bank1(%),*M Short Term Fuel Trip Bank1(%),*M Short Term Fuel Trip Bank2(%),*M Spark Advance(Deg),*Outside Temp Filtered(°F),*Transmission ISS  19 41(RPM),*Transmission Pressure,Engine Coolant Temperature(°F),Engine Load(%),Engine RPM(rpm),Evap System Vapour Pressure(Pa),Fuel Level (From Engine ECU)(%),Fuel pressure(psi),Fuel Rail Pressure(psi),GPS Accuracy(ft),GPS Altitude(ft),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),GPS Satellites,GPS vs OBD Speed difference(mph),Horsepower (At the wheels)(hp),Hybrid Battery Charge (%)(%),Hybrid/EV Battery Remaining Charge(%),Intake Air Temperature(°F),Intake Manifold Pressure(psi),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Long Term Average)(l/100km),Mass Air Flow Rate(cfm),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Relative Throttle Position(%),Run time since engine start(s),Speed (GPS)(mph),Speed (OBD)(mph),Throttle Position(Manifold)(%),Timing Advance(°),Torque(ft-lb),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Trip average MPG(mpg),Trip Distance(miles),Trip Time(Since journey start)(s),Trip time(whilst moving)(s),Trip time(whilst stationary)(s),Turbo Boost & Vacuum Gauge(psi),Voltage (Control Module)(V),Voltage (OBD Adapter)(V)
Wed Dec 31 10:27:14 PST 2025,31-Dec-2025 10:27:15.428,-116.98845376,32.83923005,2.1700000762939453,3.7900924682617188,67.23681640625,179.6999969482422,-0.66,9.62,-0.52,0,-20.05,340.41,-6.83,-,-465019.91,-2.15,-6825.15,-465.02,-758.35,-0.6,-0.2,0,338,-17.7,-5.98,-5982.6,338,-10.18,14.51,-530.1,0,0,0,0,338.5,14.56,186.8,163.4,0,0,84.71,7.89,73.4,14.51,29480,-9.4,3,9,-,11.52,693,0,0,129.07,0,-,-,323,-0.15,0.39,-0.18,-,0,62.6,50.2,53.73,50.2,50.2,30,50.45,-,4480,185,0,0,57,84.71,63.96,2467.09,12.43,220.59,179.7,32.84,-116.99,63,2.51,-,14.51,14.51,91.4,11.31,217.67,12.25,8.17,0,100,0,0,0.39,100,4.85,8.7,10.59,30,-,13.31,7.51,31.3,0.14,22.4,22.4,0,-3.05,14.57,14.2
Wed Dec 31 10:27:14 PST 2025,31-Dec-2025 10:27:16.428,-116.98845376,32.83923005,2.1700000762939453,3.7900924682617188,67.23681640625,179.6999969482422,0.01,9.72,-0.71,0.01,3.3,352.92,1.16,-,79350.95,12.6,1164.64,79.35,129.4,0,0,0,336,0.45,0.15,150.75,335,-10.18,14.51,84.15,0,0,0,0,336,14.56,186.8,163.4,0,0,84.71,7.89,73.4,14.51,29480,-9.4,3,9,-,11.52,693,0,0,129.07,0,-,-,323,-0.15,0.39,-0.18,-,0,62.6,50.2,53.73,50.2,50.2,30,50.45,-,3520,186.8,0,0,56.75,85.88,65.27,2451.14,12.43,220.59,179.7,32.84,-116.99,63,2.37,-,14.51,14.51,93.2,14.21,217.67,12.25,8.17,0,99.22,0,0.78,0.39,104,4.85,2.49,10.59,30,-,13.33,7.5,31.36,0.14,24.62,24.62,0,-0.15,14.58,14.3
Wed Dec 31 10:27:14 PST 2025,31-Dec-2025 10:27:17.429,-116.98845376,32.83923005,2.1700000762939453,3.7900924682617188,67.23681640625,179.6999969482422,0.11,9.77,-2.13,0.04,10.8,364.12,3.93,-,602859.94,1.66,3932.55,602.86,983.14,1.35,0.45,0,334,11.95,3.99,3991.3,334,-10.18,14.51,118.64,0,0,0,0,336,14.56,186.8,163.4,0,0,87.06,8.11,73.4,14.51,29480,-9.4,3,4,-,11.52,678,0,0,0,0,-,-,322.5,-0.15,0.39,-0.18,-,0,63.5,50.2,53.73,50.2,50.2,30,50.45,-,3840,186.8,0,0,57.25,85.88,65.7,2445.34,12.43,220.59,179.7,32.84,-116.99,63,2.37,-,14.51,14.51,93.2,14.36,217.67,12.25,8.16,0,95.44,0,4.56,0.39,105,4.85,2.49,10.59,30,-,13.35,7.49,31.4,0.15,25.6,25.6,0,0,14.53,14.2
Wed Dec 31 10:27:14 PST 2025,31-Dec-2025 10:27:18.429,-116.98845376,32.83923005,2.1700000762939453,3.7900924682617188,67.23681640625,179.6999969482422,0.11,9.77,-2.13,0.04,10.8,364.12,3.93,-,301429.97,3.32,3932.55,301.43,491.57,1.35,0.45,0,334,11.95,3.99,3991.3,334,-10.18,14.51,237.28,0,0,0,0,333.5,14.52,186.8,163.4,0,0,90.59,8.44,73.4,14.51,29480,-9.4,3,8,-,11.52,711,0,0,0,0,-,-,318.5,-0.15,0.39,-0.18,-,0,63.5,50.2,53.73,50.2,50.2,30,50.45,-,7520,188.6,0,0,57.25,92.55,66.14,2445.34,12.43,220.59,179.7,32.84,-116.99,63,1.98,4.92,14.51,14.51,95,14.5,217.67,12.25,8.16,0,91.56,0,8.44,0.39,105,4.85,6.84,10.59,30,-,13.36,7.48,31.43,0.15,26.83,26.83,0,0.15,14.53,14.2
Wed Dec 31 10:27:14 PST 2025,31-Dec-2025 10:27:19.430,-116.98845376,32.83923005,2.1700000762939453,3.7900924682617188,67.23681640625,179.6999969482422,0.11,9.77,-2.13,0.04,46.5,365.19,16.98,-,1301610.38,0.77,16981.22,1301.61,2122.65,-0.7,-0.23,0,331,24.95,8.28,8283.4,332,-10.18,14.51,1018.65,0,0,0,0,335,14.51,188.6,163.4,0,0,94.9,8.84,73.4,14.51,29480,-9.4,3,8,-,11.52,711,0,0,0,0,-,-,318.5,-0.15,0.39,-0.18,-,0,63.5,50.2,53.73,50.2,50.2,30,50.45,-,7520,188.6,0,0,56.5,92.55,66.14,2436.63,12.43,220.59,179.7,32.84,-116.99,63,1.98,4.92,14.51,14.51,95,14.5,217.67,12.25,8.16,0,91.6,0,8.4,0.39,106,4.85,6.84,10.59,30,-,13.36,7.48,31.43,0.15,26.96,26.96,0,0.15,14.53,14.2
Wed Dec 31 10:27:14 PST 2025,31-Dec-2025 10:27:20.429,-116.98845376,32.83923005,2.1700000762939453,3.7900924682617188,67.23681640625,179.6999969482422,0.11,9.77,-2.13,0.04,-3.85,348.12,-1.34,-,-68488.38,-14.6,-1340.28,-68.49,-111.69,-0.6,-0.2,0,336,-6.6,-2.22,-2217.6,336,-10.18,14.51,-132.71,0,0,0,0,336,14.52,188.6,163.4,0,0,91.76,8.55,73.4,14.51,29480,-9.4,3,12,-,11.52,685,0,0,34.67,0,-,-,323.5,-0.15,0.39,-0.18,-,0,64.4,50.2,53.73,50.2,50.2,30,50.45,-,3520,188.6,0,0,57.75,93.33,66.57,2429.38,12.43,220.59,179.7,32.84,-116.99,63,1.98,4.92,14.51,14.51,96.8,14.5,217.67,12.25,8.16,0,92.07,0,7.93,0.39,108,4.85,6.84,10.59,30,-,13.37,7.48,31.46,0.15,28.53,28.53,0,0.15,14.49,14.2
Wed Dec 31 10:27:14 PST 2025,31-Dec-2025 10:27:21.429,-116.98845376,32.83923005,2.1700000762939453,3.7900924682617188,67.23681640625,179.6999969482422,0.11,9.77,-2.13,0.04,-3.85,348.12,-1.34,-,-102732.55,-9.73,-1340.28,-102.73,-167.54,-0.6,-0.2,0,336,-6.6,-2.22,-2217.6,336,-10.18,14.51,-88.47,0,0,0,0,336,14.52,188.6,163.4,0,0,91.76,8.55,73.4,14.51,29480,-9.4,3,8,-,11.52,711,0,0,168.9,0,-,-,323,-0.15,0.39,-0.18,-,0,64.4,50.2,53.73,50.2,50.2,30,50.45,-,3520,188.6,0,0,57.75,88.24,66.57,2429.38,12.43,220.59,179.7,32.84,-116.99,63,1.98,4.92,14.51,14.51,96.8,14.5,217.67,12.25,8.16,0,92.42,0,7.58,0.39,108,4.85,6.84,10.59,30,-,13.37,7.48,31.46,0.15,29.87,29.87,0,0.15,14.49,14.2
Wed Dec 31 10:27:14 PST 2025,31-Dec-2025 10:27:22.428,-116.98845376,32.83923005,2.1700000762939453,3.7900924682617188,67.23681640625,179.6999969482422,0.11,9.77,-2.13,0.04,2.7,352.3,0.95,-,72909.6,13.72,951.2,72.91,118.9,-0.5,-0.17,0,335,0.15,0.05,50.25,335,-10.18,14.51,61.31,0,0,0,0,335.5,14.48,188.6,165.2,0,0,86.67,8.07,73.4,14.51,29480,-9.4,3,8,-,11.52,711,0,0,168.9,0,-,-,323,-0.15,0.39,-0.18,-,0,64.4,50.2,53.73,50.2,50.2,30,50.45,-,3520,188.6,0,0,55.25,88.24,67.01,2420.68,12.43,220.59,179.7,32.84,-116.99,63,2.37,-,14.51,14.51,98.6,14.65,217.67,12.25,8.16,0,91.9,0,8.1,21.18,109,4.85,2.49,31.37,30,-,13.38,7.47,31.48,0.15,30.09,30.09,0,0.29,14.54,14.2
Wed Dec 31 10:27:14 PST 2025,31-Dec-2025 10:27:23.428,-116.98845376,32.83923005,2.1700000762939453,3.7900924682617188,67.23681640625,179.6999969482422,0.11,9.77,-2.13,0.04,2.7,352.3,0.95,-,583276.81,1.71,951.2,583.28,951.2,-0.5,-0.17,0,335,0.15,0.05,50.25,335,-10.18,14.51,7.66,0,0,0,0,335.5,14.48,188.6,165.2,0,0,86.67,8.07,73.4,14.51,29480,-9.4,3,1,-,11.52,703,0,0,105.47,0,-,-,323,-0.15,0.39,-0.18,-,0,64.4,50.2,53.73,50.2,50.2,30,50.45,-,3520,188.6,0,0,55.25,88.24,67.01,2420.68,12.43,220.59,179.7,32.84,-116.99,63,2.37,-,14.51,14.51,98.6,14.65,217.67,12.25,8.16,0,91.9,0,8.1,21.18,109,4.85,2.49,31.37,30,-,13.38,7.47,31.48,0.15,30.09,30.09,0,0.29,14.54,14.2
Wed Dec 31 10:27:14 PST 2025,31-Dec-2025 10:27:24.431,-116.98845376,32.83923005,2.1700000762939453,3.7900924682617188,67.23681640625,179.6999969482422,0.11,9.77,-2.13,0.04,2.7,352.3,0.95,-,583276.81,1.71,951.2,583.28,951.2,-0.5,-0.17,0,335,0.15,0.05,50.25,335,-10.18,14.51,7.66,0,0,0,0,335.5,14.48,188.6,165.2,0,0,86.67,8.07,73.4,14.51,29480,-9.4,3,1,-,11.52,703,0,0,105.47,0,-,-,322,-0.15,0.39,-0.18,-,0,65.3,50.2,53.73,50.2,50.2,30,50.45,-,3520,188.6,0,0,55.25,88.24,67.01,2420.68,12.43,220.59,179.7,32.84,-116.99,63,2.37,-,14.51,14.51,98.6,14.65,217.67,12.25,8.16,0,91.9,0,8.1,21.18,109,4.85,2.49,31.37,30,-,13.38,7.47,31.48,0.15,30.09,30.09,0,0.29,14.54,14.2
Wed Dec 31 10:27:14 PST 2025,31-Dec-2025 10:27:25.429,-116.98845376,32.83923005,2.1700000762939453,3.7900924682617188,67.23681640625,179.6999969482422,0.11,9.77,-2.13,0.04,2.7,352.2,0.95,-,583121.56,1.71,950.95,583.12,950.95,-0.5,-0.17,0,334,-0.8,-0.27,-267.2,334,-10.18,14.51,7.67,0,0,0,0,335.5,14.48,188.6,165.2,0,0,86.67,8.07,73.4,14.51,29480,-9.4,3,1,-,11.52,703,0,0,105.47,0,-,-,322,-0.15,0.39,-0.18,-,0,65.3,50.2,53.73,50.2,50.2,30,50.45,-,3520,188.6,0,0,56.25,89.41,67.88,2400.37,12.43,220.59,179.7,32.84,-116.99,63,4.85,-,14.51,14.51,98.6,14.65,217.67,12.25,8.16,0,82.08,0,17.92,21.18,113,4.85,0,31.37,30,-,13.39,7.47,31.5,0.15,33.69,33.5,0.2,0.29,14.45,14.1
Wed Dec 31 10:27:14 PST 2025,31-Dec-2025 10:27:26.429,-116.98845376,32.83923005,2.1700000762939453,3.7900924682617188,67.23681640625,179.6999969482422,0.11,9.77,-2.13,0.04,2.7,352.2,0.95,-,∞,0,950.95,∞,∞,-0.5,-0.17,0,335,0,0,0,334,-10.18,14.51,0,0,0,0,0,335,14.5,188.6,165.2,0,0,90.2,8.4,73.4,14.51,29480,-9.4,3,0,-,11.52,737,0,0,334.85,0,-,-,322,-0.15,0.39,-0.18,-,0,66.2,50.2,53.73,50.2,50.2,30,50.45,-,3520,188.6,0,0,57.25,89.41,68.31,2396.02,12.43,220.59,179.7,32.84,-116.99,63,4.85,-,14.51,14.51,98.6,14.65,0,12.25,8.16,0,79.91,0,20.09,21.18,114,4.85,0,31.37,30,-,13.34,7.5,31.38,0.15,34.61,33.5,1.11,0.29,14.48,14.1
Wed Dec 31 10:27:14 PST 2025,31-Dec-2025 10:27:27.430,-116.98845376,32.83923005,2.1700000762939453,3.7900924682617188,67.23681640625,179.6999969482422,0.11,9.77,-2.13,0.04,2.7,352.2,0.95,-,∞,0,950.95,∞,∞,-0.5,-0.17,0,335,0,0,0,334,-10.18,14.51,0,0,0,0,0,335,14.5,188.6,165.2,0,0,90.98,8.47,73.4,14.51,29480,-9.4,3,0,-,11.52,737,0,0,342.97,0,-,-,322,-0.15,0.39,-0.18,-,0,66.2,50.2,53.73,50.2,50.2,30,50.45,-,3520,188.6,0,0,57,91.37,68.75,2388.77,12.43,220.59,179.7,32.84,-116.99,63,4.85,-,14.51,14.51,100.4,14.65,0,12.25,8.16,0,77.13,0,22.87,21.18,115,4.85,0,31.37,30,-,13.3,7.52,31.27,0.15,35.86,33.5,2.36,0.29,14.48,14.1
Wed Dec 31 10:27:14 PST 2025,31-Dec-2025 10:27:28.430,-116.98845376,32.83923005,2.1700000762939453,3.7900924682617188,67.23681640625,179.6999969482422,0.11,9.77,-2.13,0.04,2.7,352.2,0.95,-,∞,0,950.95,∞,∞,-0.5,-0.17,0,335,0,0,0,334,-10.18,14.51,0,0,0,0,0,335,14.48,188.6,165.2,0,0,91.37,8.51,73.4,14.51,29480,-9.4,3,0,-,11.52,773,0,0,339.28,0,-,-,322,-0.15,0.39,-0.18,-,0,66.2,50.2,53.73,50.2,50.2,30,50.45,-,3520,188.6,0,0,57.5,91.37,69.18,2384.42,12.43,220.59,179.7,32.84,-116.99,63,4.85,-,14.51,14.51,100.4,14.65,0,12.25,8.16,0,75.03,0,24.97,21.18,116,4.85,0,31.37,30,-,13.25,7.55,31.17,0.15,36.86,33.5,3.36,0.29,14.48,14.1
Wed Dec 31 10:27:14 PST 2025,31-Dec-2025 10:27:29.431,-116.98845376,32.83923005,2.1700000762939453,3.7900924682617188,67.23681640625,179.6999969482422,0.11,9.77,-2.13,0.04,2.7,352.2,0.95,-,∞,0,950.95,∞,∞,-0.4,-0.13,0,334,0,0,0,334,-10.18,14.51,0,0,0,0,0,335,14.48,188.6,165.2,0,0,91.76,8.55,73.4,14.51,29480,-9.4,3,0,-,11.52,775,0,0,345.92,0,-,-,322,-0.15,0.39,-0.18,-,0,66.2,50.2,53.73,50.2,50.2,30,50.45,-,3520,188.6,0,0,57.5,91.37,69.18,2384.42,12.43,220.59,179.7,32.84,-116.99,63,4.85,-,14.51,14.51,100.4,14.65,0,12.25,8.16,0,75.01,0,24.99,21.18,116,4.85,0,31.37,30,-,13.25,7.55,31.17,0.15,36.87,33.5,3.37,0.29,14.48,14.1
Wed Dec 31 10:27:14 PST 2025,31-Dec-2025 10:27:30.430,-116.98845376,32.83923005,2.1700000762939453,3.7900924682617188,67.23681640625,179.6999969482422,0.11,9.77,-2.13,0.04,2.7,352.2,0.95,-,∞,0,950.95,∞,∞,-0.4,-0.13,0,334,0,0,0,334,-10.18,14.51,0,0,0,0,0,335,14.48,188.6,165.2,0,0,91.76,8.55,73.4,14.51,29480,-9.4,3,0,-,11.52,775,0,0,345.92,0,-,-,322,-0.15,0.39,-0.18,-,0,66.2,50.2,53.73,50.2,50.2,30,50.45,-,3520,188.6,0,0,56.75,92.16,69.18,2374.27,12.43,220.59,179.7,32.84,-116.99,63,4.85,-,14.51,14.51,100.4,14.65,0,12.25,8.16,0,71.66,0,28.34,21.18,118,4.85,0,31.37,30,-,13.21,7.57,31.08,0.15,38.6,33.5,5.1,0.29,14.5,14.1
Wed Dec 31 10:27:14 PST 2025,31-Dec-2025 10:27:31.431,-116.98845376,32.83923005,2.1700000762939453,3.7900924682617188,67.23681640625,179.6999969482422,0.11,9.77,-2.13,0.04,2.7,352.2,0.95,-,∞,0,950.95,∞,∞,-0.5,-0.17,0,334,0,0,0,334,-10.18,14.51,0,0,0,0,0,335,14.48,188.6,165.2,0,0,92.16,8.58,73.4,14.51,29480,-9.4,3,0,-,11.52,775,0,0,345.92,0,-,-,322,-0.15,0.39,-0.18,-,0,66.2,50.2,53.73,50.2,50.2,30,50.45,-,3520,188.6,0,0,56.75,92.16,69.18,2374.27,12.43,220.59,179.7,32.84,-116.99,63,4.85,-,14.51,14.51,100.4,14.65,0,12.25,8.16,0,71.66,0,28.34,21.18,118,4.85,0,31.37,30,-,13.21,7.57,31.08,0.15,38.6,33.5,5.1,0.29,14.5,14.1
Wed Dec 31 10:27:14 PST 2025,31-Dec-2025 10:27:32.431,-116.98845376,32.83923005,2.1700000762939453,3.7900924682617188,67.23681640625,179.6999969482422,0.11,9.77,-2.13,0.04,3,352.2,1.06,-,∞,0,1056.61,∞,∞,-0.5,-0.17,0,334,0,0,0,334,-10.18,14.51,0,0,0,0,0,335,14.46,188.6,165.2,0,0,92.16,8.58,73.4,14.51,29480,-9.4,3,0,-,11.52,784,0,0,348.13,0,-,-,322,-0.15,0.39,-0.18,-,0,67.1,50.2,53.73,50.2,50.2,30,50.45,-,3520,188.6,0,0,56.5,92.16,70.05,2365.57,12.43,220.59,179.7,32.84,-116.99,63,4.85,-,14.51,14.51,102.2,14.65,0,12.25,8.16,0,68.44,0,31.56,21.18,119,4.85,0,31.37,30,-,13.18,7.59,30.99,0.15,40.41,33.5,6.91,0.29,14.5,14.1
Wed Dec 31 10:27:14 PST 2025,31-Dec-2025 10:27:33.430,-116.98845376,32.83923005,2.1700000762939453,3.7900924682617188,67.23681640625,179.6999969482422,0.11,9.77,-2.13,0.04,3,352.2,1.06,-,∞,0,1056.61,∞,∞,-0.5,-0.17,0,334,0,0,0,334,-10.18,14.51,0,0,0,0,0,335,14.46,188.6,165.2,0,0,92.16,8.58,73.4,14.51,29480,-9.4,3,0,-,11.52,803,0,0,345.92,0,-,-,322,-0.15,0.39,-0.18,-,0,67.1,50.2,53.73,50.2,50.2,30,50.45,-,3520,188.6,0,0,56.5,92.16,70.05,2365.57,12.43,220.59,179.7,32.84,-116.99,63,4.85,-,14.51,14.51,102.2,14.65,0,12.25,8.16,0,68.44,0,31.56,21.18,119,4.85,0,31.37,30,-,13.18,7.59,30.99,0.15,40.41,33.5,6.91,0.29,14.5,14.1
Wed Dec 31 10:27:14 PST 2025,31-Dec-2025 10:27:34.436,-116.98845376,32.83923005,2.1700000762939453,3.7900924682617188,67.23681640625,179.6999969482422,0.11,9.77,-2.13,0.04,3,352.2,1.06,-,∞,0,1056.61,∞,∞,-0.5,-0.17,0,334,0,0,0,334,-10.18,14.51,0,0,0,0,0,335,14.46,188.6,165.2,0,0,92.16,8.58,73.4,14.51,29480,-9.4,3,0,-,11.52,803,0,0,345.92,0,-,-,322,-0.15,0.39,-0.18,-,0,67.1,50.2,53.73,50.2,50.2,30,50.45,-,3520,188.6,0,0,56.5,92.16,70.49,2365.57,12.43,220.59,179.7,32.84,-116.99,63,4.85,-,14.51,14.51,102.2,14.65,0,12.25,8.16,0,64.52,0,35.48,21.18,119,4.85,0,31.37,30,-,13.14,7.61,30.91,0.15,42.86,33.5,9.36,0.29,14.5,14.1
Wed Dec 31 10:27:14 PST 2025,31-Dec-2025 10:27:35.432,-116.98845376,32.83923005,2.1700000762939453,3.7900924682617188,67.23681640625,179.6999969482422,0.11,9.77,-2.13,0.04,3.3,352.2,1.16,-,∞,0,1162.27,∞,∞,-0.5,-0.17,0,334,0,0,0,334,-10.18,14.51,0,0,0,0,0,335,14.42,188.6,165.2,0,0,91.76,8.55,73.4,14.51,29480,-9.4,3,0,-,11.52,810,0,0,344.44,0,-,-,322,-0.15,0.39,-0.18,-,0,67.1,50.2,53.73,50.2,50.2,30,50.45,-,3520,188.6,0,0,56.25,92.16,70.49,2352.51,12.43,220.59,179.7,32.84,-116.99,63,4.85,-,14.51,14.51,102.2,14.65,0,12.25,8.16,0,64.19,0,35.81,21.18,122,4.85,0,31.37,30,-,13.14,7.61,30.91,0.15,43.08,33.5,9.59,0.29,14.42,14.1
Wed Dec 31 10:27:14 PST 2025,31-Dec-2025 10:27:36.431,-116.98845376,32.83923005,2.1700000762939453,3.7900924682617188,67.23681640625,179.6999969482422,0.11,9.77,-2.13,0.04,3.3,352.2,1.16,-,∞,0,1162.27,∞,∞,-0.5,-0.17,0,334,0,0,0,334,-10.18,14.51,0,0,0,0,0,335,14.42,188.6,165.2,0,0,92.16,8.58,73.4,14.51,29480,-9.4,3,0,-,11.52,833,0,0,345.18,0,-,-,322,-0.15,0.39,-0.18,-,0,67.1,50.2,53.73,50.2,50.2,30,50.45,-,3520,188.6,0,0,56.25,92.16,70.49,2346.71,12.43,220.59,179.7,32.84,-116.99,63,4.85,-,14.51,14.51,102.2,14.65,0,12.25,8.16,0,62.77,0,37.23,21.18,123,4.85,0,31.37,30,-,13.11,7.63,30.84,0.15,44.06,33.5,10.56,0.29,14.41,14.2
Wed Dec 31 10:27:14 PST 2025,31-Dec-2025 10:27:37.430,-116.98845376,32.83923005,2.1700000762939453,3.7900924682617188,67.23681640625,179.6999969482422,0.11,9.77,-2.13,0.04,3,352.2,1.06,-,∞,0,1056.61,∞,∞,-0.5,-0.17,0,334,0,0,0,334,-10.18,14.51,0,0,0,0,0,335,14.46,188.6,165.2,0,0,92.16,8.58,73.4,14.51,29480,-9.4,3,0,-,11.52,836,0,0,343.7,0,-,-,322,-0.15,0.39,-0.18,-,0,68,50.2,53.73,50.2,50.2,30,50.45,-,3520,188.6,0,0,56.25,92.16,70.92,2342.36,12.43,220.59,179.7,32.84,-116.99,63,4.85,-,14.51,14.51,104,14.65,0,12.25,8.16,0,61.07,0,38.93,21.18,124,4.85,0,31.37,30,-,13.08,7.65,30.76,0.15,45.28,33.5,11.78,0.29,14.46,14.1
Wed Dec 31 10:27:14 PST 2025,31-Dec-2025 10:27:38.431,-116.98845376,32.83923005,2.1700000762939453,3.7900924682617188,67.23681640625,179.6999969482422,0.11,9.77,-2.13,0.04,3,352.2,1.06,-,∞,0,1056.61,∞,∞,-0.5,-0.17,0,334,0,0,0,334,-10.18,14.51,0,0,0,0,0,335,14.46,188.6,165.2,0,0,92.55,8.62,73.4,14.51,29480,-9.4,3,0,-,11.52,836,0,0,343.7,0,-,-,322,-0.15,0.39,-0.18,-,0,68,50.2,53.73,50.2,50.2,30,50.45,-,3520,188.6,0,0,57,92.16,71.36,2336.56,12.43,220.59,179.7,32.84,-116.99,63,4.85,-,14.51,14.51,104,14.65,0,12.25,8.17,0,59.48,0,40.52,21.18,125,4.85,0,31.37,30,-,13.05,7.66,30.69,0.15,46.5,33.5,13,0.29,14.46,14.1
Wed Dec 31 10:27:14 PST 2025,31-Dec-2025 10:27:39.432,-116.98845376,32.83923005,2.1700000762939453,3.7900924682617188,67.23681640625,179.6999969482422,0.11,9.77,-2.13,0.04,3,352.2,1.06,-,∞,0,1056.61,∞,∞,-0.5,-0.17,0,334,0,0,0,334,-10.18,14.51,0,0,0,0,0,335,14.46,188.6,165.2,0,0,92.55,8.62,73.4,14.51,29480,-9.4,3,0,-,11.52,831,0,0,342.23,0,-,-,322,-0.15,0.39,-0.18,-,0,68,50.2,53.73,50.2,50.2,30,50.45,-,3520,188.6,0,0,57,92.55,71.36,2336.56,12.43,220.59,179.7,32.84,-116.99,63,4.85,-,14.51,14.51,104,14.65,0,12.25,8.17,0,57.78,0,42.22,21.18,125,4.85,0,31.37,30,-,13.05,7.66,30.69,0.15,47.86,33.5,14.36,0.29,14.46,14.1
Wed Dec 31 10:27:14 PST 2025,31-Dec-2025 10:27:40.429,-116.98845376,32.83923005,2.1700000762939453,3.7900924682617188,67.23681640625,179.6999969482422,0.11,9.77,-2.13,0.04,3,352.2,1.06,-,∞,0,1056.61,∞,∞,-0.5,-0.17,0,334,0,0,0,334,-10.18,14.51,0,0,0,0,0,335,14.46,188.6,165.2,0,0,92.55,8.62,73.4,14.51,29480,-9.4,3,0,-,11.52,831,0,0,342.23,0,-,-,322,-0.15,0.39,-0.18,-,0,68,50.2,53.73,50.2,50.2,30,50.45,-,3520,188.6,0,0,60,92.55,71.79,2326.41,12.43,220.59,179.7,32.84,-116.99,63,4.85,-,14.51,14.51,104,14.65,0,12.25,8.17,0,56.96,0,43.04,21.18,128,4.85,0,31.37,30,-,13.02,7.68,30.63,0.15,48.55,33.5,15.06,0.29,14.49,14.1
Wed Dec 31 10:27:14 PST 2025,31-Dec-2025 10:27:41.429,-116.98845376,32.83923005,2.1700000762939453,3.7900924682617188,67.23681640625,179.6999969482422,0.11,9.77,-2.13,0.04,3,352.2,1.06,-,∞,0,1056.61,∞,∞,-0.5,-0.17,0,334,0,0,0,334,-10.18,14.51,0,0,0,0,0,335,14.49,188.6,165.2,0,0,92.55,8.62,73.4,14.51,29480,-9.4,3,0,-,11.52,831,0,0,342.23,0,-,-,322,-0.15,0.39,-0.18,-,0,68,50.2,53.73,50.2,50.2,30,50.45,-,3520,188.6,0,0,60,92.55,71.79,2326.41,12.43,220.59,179.7,32.84,-116.99,63,4.85,-,14.51,14.51,104,14.65,0,12.25,8.17,0,56.96,0,43.04,21.18,128,4.85,0,31.37,30,-,13.02,7.68,30.63,0.15,48.55,33.5,15.06,0.29,14.49,14.1
