GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), !! HV Discharge Amps(A),!! HV Volts(V),!! Inst. kPower(kW),!! Inst. kW/km(kW/km/h),!! Inst. kW/miles per hour(kW/mph),!! Inst. Miles per hour/kW(mph/kW),!! Inst. Power(W),!! Inst. W/ miles per hour(W/mph),!! Inst. W/km per hour(W/km/h),!! MGA Current(A),!! MGA kPower(kW),!! MGA Power(W),!! MGA Voltage(V),!! MGB Current(A),!! MGB kPower(kW),!! MGB Power(W),!! MGB Voltage(V),!! SOC (Usable)(%),!! SOC(Raw)(%),!!Inst km per hour /kW(km/h/kW),!Charger AC Current(A),!Charger AC Voltage(V),!Charger HV Current(A),!Charger HV Power(W),!Charger HV Voltage(V),!Control Module Voltage(V),!Engine Coolant Temp(°F),!Engine Oil Temp(°F),!EV km this Cycle(miles),!EV Miles this Cycle(ft),!Fuel Level(%),!Fuel Remaining(Gallons),!HV Battery Temp(°F),!Hybrid Pack Remaining (SOC)(%),!Last Charge AC Wh(Wh),!Power Electronics Cooling Temp(°F),!PRNDL,!Speed kmh(kmh),!Tran Temp(°F),* kWh Used (2011/2012)(kWh),*Bat Coolant Pump RPM(RPM),*Bat Coolant Valve(?),*Bat heat(W),*Brake Tq(ft-lb),*Charging Limit?(W),*Clutch C2 Slip(RPM),*Clutch C3 Slip(RPM),*H2 Volt from VICM?(V),*M AC High Side Pressure(psi),*M Commanded Throttle Pos(%),*M Engine Torque(ft-lb),*M Engine Torque m1(ft-lb),*M Fuel System Status(B1),*M Intake Air Temp IAT(°F),*M Long Term Fuel Trip Bank 2(%),*M Long Term Fuel Trip Bank1(%),*M Short Term Fuel Trip Bank1(%),*M Short Term Fuel Trip Bank2(%),*M Spark Advance(Deg),*Outside Temp Filtered(°F),*Transmission ISS  19 41(RPM),*Transmission Pressure,Engine Coolant Temperature(°F),Engine Load(%),Engine RPM(rpm),Evap System Vapour Pressure(Pa),Fuel Level (From Engine ECU)(%),Fuel pressure(psi),Fuel Rail Pressure(psi),GPS Accuracy(ft),GPS Altitude(ft),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),GPS Satellites,GPS vs OBD Speed difference(mph),Horsepower (At the wheels)(hp),Hybrid Battery Charge (%)(%),Hybrid/EV Battery Remaining Charge(%),Intake Air Temperature(°F),Intake Manifold Pressure(psi),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Long Term Average)(l/100km),Mass Air Flow Rate(cfm),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Relative Throttle Position(%),Run time since engine start(s),Speed (GPS)(mph),Speed (OBD)(mph),Throttle Position(Manifold)(%),Timing Advance(°),Torque(ft-lb),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Trip average MPG(mpg),Trip Distance(miles),Trip Time(Since journey start)(s),Trip time(whilst moving)(s),Trip time(whilst stationary)(s),Turbo Boost & Vacuum Gauge(psi),Voltage (Control Module)(V),Voltage (OBD Adapter)(V)
Wed Dec 31 09:56:04 PST 2025,31-Dec-2025 09:57:57.578,-116.9509863,32.80297466,8.3100004196167,3.7900924682617188,100.19903564453125,355.5,-2.95,9.75,2.06,0.08,-86.35,345.17,-29.81,-,-192387.25,-5.2,-29805.59,-192.39,-313.74,21.55,7.41,0,344,-101.7,-35.09,-35086.5,345,-10.78,14.12,-23765.7,0,0,0,0,346.5,12.74,145.4,105.8,0,0,50.59,4.71,71.6,14.12,29480,-9.4,3,95,-,11.58,665,0,0,0,0,-,-,325,-0.15,38.82,849.49,-,196,52.7,50.2,57.25,50.2,50.2,34.5,51.35,-,15872,145.4,26.67,3170.75,-4139.75,50.98,58.74,2541.06,12.43,328.74,355.5,32.8,-116.95,12,39.82,12.43,14.12,14.12,73.4,5.95,25.72,12.24,8.17,80.21,62.89,23.92,13.19,23.53,216,18.59,58.41,33.73,44,22.66,11.65,8.58,27.4,1.53,211.06,188.22,22.83,-8.41,12.69,12.4
Wed Dec 31 09:56:04 PST 2025,31-Dec-2025 09:57:58.579,-116.9509863,32.80297466,8.3100004196167,3.7900924682617188,100.19903564453125,355.5,-2.95,9.75,2.06,0.08,-86.35,345.17,-29.81,-,-203075.42,-4.92,-29805.59,-203.08,-331.17,21.55,7.41,0,344,-101.7,-35.09,-35086.5,345,-10.78,14.12,-22514.87,0,0,0,0,346.5,12.74,145.4,105.8,0,0,50.2,4.67,71.6,14.12,29480,-9.4,3,90,-,11.58,646,0,0,0,0,-,-,325,-0.15,38.82,849.49,-,196,52.7,50.2,57.25,50.2,50.2,34.5,51.35,-,15872,145.4,26.67,3170.75,-4139.75,50.98,58.74,2541.06,12.43,328.74,355.5,32.8,-116.95,12,39.82,12.43,14.12,14.12,73.4,5.95,25.72,12.24,8.17,80.21,62.89,23.92,13.19,23.53,216,18.59,58.41,33.73,44,22.66,11.65,8.58,27.4,1.53,211.06,188.22,22.83,-8.41,12.69,12.4
Wed Dec 31 09:56:04 PST 2025,31-Dec-2025 09:57:59.578,-116.9509863,32.80297466,8.3100004196167,3.7900924682617188,100.19903564453125,355.5,-2.95,9.75,2.06,0.08,-86.35,345.17,-29.81,-,-203075.42,-4.92,-29805.59,-203.08,-331.17,21.55,7.41,0,344,-101.7,-35.09,-35086.5,345,-10.78,14.12,-22514.87,0,0,0,0,346.5,12.74,145.4,105.8,0,0,50.2,4.67,71.6,14.12,29480,-9.4,3,90,-,11.58,646,0,0,0,0,-,-,334.5,-0.15,17.25,141.43,-,132,52.7,50.2,57.25,50.2,50.2,44,51.35,-,15872,145.4,25.1,1219.5,-4139.75,43.92,58.31,2541.06,12.43,328.74,355.5,32.8,-116.95,12,34.85,-,14.12,14.12,73.4,4.64,68.41,12.24,8.17,30.16,62.28,24.67,13.04,23.53,216,18.59,53.44,23.53,43.5,-,11.67,8.57,27.46,1.57,213.41,190.57,22.83,-9.72,12.72,12.4
Wed Dec 31 09:56:04 PST 2025,31-Dec-2025 09:58:00.577,-116.9509863,32.80297466,8.3100004196167,3.7900924682617188,100.19903564453125,355.5,-2.95,9.75,2.06,0.08,284.7,366.59,104.37,-,703288.12,1.42,104369.24,703.29,1146.91,-5.6,-1.65,0,294,313.65,91.9,91899.45,293,-10.18,14.51,70671.41,0,0,0,0,298,12.69,145.4,105.8,0,0,39.61,3.69,71.6,14.12,29480,-9.4,3,91,-,11.52,636,0,0,0,0,-,-,334.5,-0.15,17.25,141.43,-,132,52.7,50.2,57.25,50.2,50.2,44,51.35,-,15872,145.4,25.1,1219.5,-4139.25,43.92,58.31,823.81,12.43,328.74,355.5,32.8,-116.95,12,34.85,-,14.51,14.51,73.4,4.64,68.41,12.24,8.17,30.16,62.3,24.66,13.04,16.47,219,18.59,53.44,23.53,43.5,-,11.67,8.57,27.46,1.57,213.53,190.7,22.83,-9.72,12.72,12.4
Wed Dec 31 09:56:04 PST 2025,31-Dec-2025 09:58:01.581,-116.9509863,32.80297466,8.3100004196167,3.7900924682617188,100.19903564453125,355.5,-2.95,9.75,2.06,0.08,284.7,366.59,104.37,-,703288.12,1.42,104369.24,703.29,1146.91,-5.6,-1.65,0,294,313.65,91.9,91899.45,293,-10.18,14.51,70671.41,0,0,0,0,298,12.69,145.4,105.8,0,0,39.61,3.69,71.6,14.12,29480,-9.4,3,91,-,11.52,636,0,0,0,0,-,-,284,-0.15,49.02,1227.12,-,132,52.7,50.2,57.25,50.2,50.2,44,51.35,-,15872,145.4,25.1,1219.5,-4139.25,43.92,58.31,823.81,12.43,328.74,355.5,32.8,-116.95,12,34.85,-,14.51,14.51,73.4,4.64,68.41,12.24,8.17,30.16,62.3,24.66,13.04,16.47,219,18.59,53.44,23.53,43.5,-,11.67,8.57,27.46,1.57,213.53,190.7,22.83,-9.72,12.72,12.4
Wed Dec 31 09:56:04 PST 2025,31-Dec-2025 09:58:02.580,-116.9509863,32.80297466,8.3100004196167,3.7900924682617188,100.19903564453125,355.5,-2.95,9.75,2.06,0.08,214.2,366.27,78.45,-,528659.94,1.89,78454.09,528.66,862.13,-0.6,-0.18,0,304,167.85,51.36,51362.1,306,-11.38,13.73,53218.75,0,0,0,0,310.5,12.74,145.4,105.8,0,0,39.61,3.69,71.6,14.12,29480,-9.4,3,91,-,11.52,636,0,0,0,0,-,-,284,-0.15,49.02,1227.12,-,196,52.7,50.2,57.25,50.2,50.2,18,51.12,-,9280,145.4,93.73,3503.75,-4138.5,40.78,57,2909.46,12.43,328.74,355.5,32.8,-116.95,12,45.41,-,13.73,13.73,73.4,12.76,5.81,12.24,8.17,325.11,62.64,24.48,12.88,38.43,221,18.59,64,49.02,18,-,11.59,8.63,27.27,1.61,216.14,193.31,22.83,-1.6,12.69,12.5
Wed Dec 31 09:56:04 PST 2025,31-Dec-2025 09:58:03.580,-116.9509863,32.80297466,8.3100004196167,3.7900924682617188,100.19903564453125,355.5,-2.95,9.75,2.06,0.08,214.2,366.27,78.45,-,449607.97,2.22,78454.09,449.61,733.22,-0.6,-0.18,0,304,167.85,51.36,51362.1,306,-11.38,13.73,62575.9,0,0,0,0,310.5,12.74,147.2,107.6,0,0,47.84,4.46,71.6,13.73,29480,-9.4,3,107,-,11.64,617,0,0,0,0,-,-,300.5,-0.15,52.94,1368.73,-,196,52.7,50.2,57.25,50.2,50.2,18,51.12,-,9280,145.4,93.73,3503.75,-4138.5,40.78,57,2909.46,12.43,328.74,355.5,32.8,-116.95,12,45.41,-,13.73,13.73,73.4,12.76,5.81,12.24,8.17,325.11,62.64,24.48,12.88,38.43,221,18.59,64,49.02,18,-,11.59,8.63,27.27,1.61,216.14,193.31,22.83,-1.6,12.69,12.5
Wed Dec 31 09:56:04 PST 2025,31-Dec-2025 09:58:04.581,-116.9509863,32.80297466,8.3100004196167,3.7900924682617188,100.19903564453125,355.5,-2.95,9.75,2.06,0.08,60.3,359.58,21.68,-,124259.31,8.05,21682.56,124.26,202.64,-0.6,-0.18,0,304,167.85,51.36,51362.1,306,-11.38,13.73,17943.53,0,0,0,0,310.5,12.74,147.2,107.6,0,0,47.84,4.46,71.6,13.73,29480,-9.4,3,107,-,11.64,617,0,0,0,0,-,-,300.5,-0.15,52.94,1368.73,-,196,52.7,50.2,57.25,50.2,50.2,18,51.12,-,6880,147.2,88.24,3780.25,-4139.75,53.33,58.74,2879,12.43,328.74,355.5,32.8,-116.95,12,50.38,62.93,13.73,13.73,73.4,11.89,6.89,12.24,8.17,327.91,62.06,25.17,12.76,36.47,223,18.59,68.97,46.67,20,87.44,11.53,8.67,27.12,1.65,218.15,195.32,22.83,-2.47,12.71,12.4
Wed Dec 31 09:56:04 PST 2025,31-Dec-2025 09:58:05.578,-116.9509863,32.80297466,8.3100004196167,3.7900924682617188,100.19903564453125,355.5,-2.95,9.75,2.06,0.08,60.3,359.58,21.68,-,124259.31,8.05,21682.56,124.26,202.64,-0.6,-0.2,0,327,-0.4,-0.13,-130.8,327,-11.38,13.73,17943.53,0,0,0,0,328.5,12.7,147.2,109.4,0,0,55.29,5.15,71.6,13.73,29480,-9.4,3,107,-,11.64,617,0,0,0,0,-,-,300.5,-0.15,52.94,1368.73,-,196,52.7,50.2,57.25,50.2,50.2,18,51.12,-,6880,147.2,88.24,3780.25,-4139.75,53.33,58.74,2879,12.43,328.74,355.5,32.8,-116.95,12,50.38,62.93,13.73,13.73,73.4,11.89,6.89,12.24,8.17,327.91,62.06,25.17,12.76,36.47,223,18.59,68.97,46.67,20,87.44,11.53,8.67,27.12,1.65,218.15,195.32,22.83,-2.47,12.71,12.4
Wed Dec 31 09:56:04 PST 2025,31-Dec-2025 09:58:06.579,-116.9509863,32.80297466,8.3100004196167,3.7900924682617188,100.19903564453125,355.5,-2.95,9.75,2.06,0.08,-26.65,354.8,-9.46,-,-50859.76,-19.66,-9455.34,-50.86,-82.94,0,0,0,333,-0.4,-0.13,-130.8,327,-11.38,13.73,-8562.93,0,0,0,0,328.5,12.7,147.2,109.4,0,0,55.29,5.15,71.6,13.73,29480,-9.4,3,114,-,11.64,612,0,0,0,0,-,-,318.5,-0.15,45.49,1132.71,-,196,52.7,50.2,57.25,50.2,50.2,36.5,51.12,-,6560,147.2,68.24,3886.25,-4139.5,51.37,58.31,2921.06,12.43,328.74,355.5,32.8,-116.95,12,52.25,23.46,13.73,13.73,73.4,11.6,9.4,12.24,8.17,259.25,61.45,25.92,12.63,34.9,225,18.59,70.84,44.31,37,31.7,11.5,8.69,27.05,1.69,220.34,197.51,22.83,-2.76,12.71,12.4
Wed Dec 31 09:56:04 PST 2025,31-Dec-2025 09:58:07.579,-116.9509863,32.80297466,8.3100004196167,3.7900924682617188,100.19903564453125,355.5,-2.95,9.75,2.06,0.08,-26.65,354.8,-9.46,-,-50859.76,-19.66,-9455.34,-50.86,-82.94,0,0,0,333,-28.6,-9.5,-9495.2,332,-11.38,13.73,-8562.93,0,0,0,0,337,12.69,147.2,109.4,0,0,44.71,4.16,71.6,13.73,29480,-9.4,3,114,-,11.64,612,0,0,0,0,-,-,318.5,-0.15,45.49,1132.71,-,196,52.7,50.2,57.25,50.2,50.2,36.5,51.12,-,6560,147.2,68.24,3886.25,-4139.5,51.37,58.31,2921.06,12.43,328.74,355.5,32.8,-116.95,12,52.25,23.46,13.73,13.73,73.4,11.6,9.4,12.24,8.17,259.25,61.45,25.92,12.63,34.9,225,18.59,70.84,44.31,37,31.7,11.5,8.69,27.05,1.69,220.34,197.51,22.83,-2.76,12.71,12.4
Wed Dec 31 09:56:04 PST 2025,31-Dec-2025 09:58:08.582,-116.9509863,32.80297466,8.3100004196167,3.7900924682617188,100.19903564453125,355.5,-2.95,9.75,2.06,0.08,-26.65,354.8,-9.46,-,-50859.76,-19.66,-9455.34,-50.86,-82.94,0,0,0,333,-28.6,-9.5,-9495.2,332,-11.38,13.73,-8562.93,0,0,0,0,337,12.69,147.2,109.4,0,0,44.71,4.16,71.6,13.73,29480,-9.4,3,114,-,11.64,613,0,0,0,0,-,-,322,-0.15,40,613.47,-,196,52.7,50.2,57.25,50.2,50.2,43.5,51.12,-,6560,147.2,68.24,3886.25,-4139.5,51.37,58.31,2921.06,12.43,328.74,355.5,32.8,-116.95,12,52.25,23.46,13.73,13.73,73.4,11.6,9.4,12.24,8.17,259.25,61.45,25.92,12.63,34.9,225,18.59,70.84,44.31,37,31.7,11.5,8.69,27.05,1.69,220.34,197.51,22.83,-2.76,12.71,12.4
Wed Dec 31 09:56:04 PST 2025,31-Dec-2025 09:58:09.581,-116.9509863,32.80297466,8.3100004196167,3.7900924682617188,100.19903564453125,355.5,-2.95,9.75,2.06,0.08,-12.55,354.95,-4.45,-,-23961.39,-41.73,-4454.66,-23.96,-39.08,12.45,4.12,0,331,-21.5,-7.12,-7116.5,331,-11.38,13.73,-4030.67,0,0,0,0,331.5,12.69,147.2,109.4,0,0,44.71,4.16,71.6,13.73,29480,-9.4,3,114,-,11.64,613,0,0,0,0,-,-,322,-0.15,40,613.47,-,196,52.7,50.2,57.25,50.2,50.2,43.5,51.12,-,6880,149,57.25,3031.25,-4138.75,37.65,57.87,2892.05,12.43,328.74,355.5,32.8,-116.95,12,52.25,23.46,13.73,13.73,73.4,12.76,14.01,12.24,8.17,178.56,60.69,26.83,12.48,32.94,228,18.59,70.84,41.18,37,31.7,11.53,8.67,27.13,1.74,223.1,200.27,22.83,-1.6,12.72,12.5
Wed Dec 31 09:56:04 PST 2025,31-Dec-2025 09:58:10.578,-116.9509863,32.80297466,8.3100004196167,3.7900924682617188,100.19903564453125,355.5,-2.95,9.75,2.06,0.08,-12.55,354.95,-4.45,-,-23753.03,-42.1,-4454.66,-23.75,-38.74,12.45,4.12,0,331,-21.5,-7.12,-7116.5,331,-11.38,13.73,-4066.03,0,0,0,0,331.5,12.69,149,111.2,0,0,38.43,3.58,71.6,13.73,29480,-9.4,3,115,-,11.64,615,0,0,0,0,-,-,316.5,-0.15,49.02,755.08,-,196,52.7,50.2,57.25,50.2,50.2,43.5,51.12,-,6880,149,57.25,3031.25,-4138.75,37.65,57.87,2892.05,12.43,328.74,355.5,32.8,-116.95,12,52.25,23.46,13.73,13.73,73.4,12.76,14.01,12.24,8.17,178.56,60.69,26.83,12.48,32.94,228,18.59,70.84,41.18,37,31.7,11.53,8.67,27.13,1.74,223.1,200.27,22.83,-1.6,12.72,12.5
Wed Dec 31 09:56:04 PST 2025,31-Dec-2025 09:58:11.583,-116.9509863,32.80297466,8.3100004196167,3.7900924682617188,100.19903564453125,355.5,-2.95,9.75,2.06,0.08,-12.55,354.95,-4.45,-,-23753.03,-42.1,-4454.66,-23.75,-38.74,12.45,4.12,0,331,-21.5,-7.12,-7116.5,331,-11.38,13.73,-4066.03,0,0,0,0,331.5,12.69,149,111.2,0,0,38.43,3.58,71.6,13.73,29480,-9.4,3,115,-,11.64,615,0,0,0,0,-,-,316.5,-0.15,49.02,755.08,-,196,52.7,50.2,57.25,50.2,50.2,24,51.12,-,4800,150.8,81.18,2539,-4138.75,38.82,60.48,2867.4,12.43,328.74,355.5,32.8,-116.95,12,54.11,23.46,13.73,13.73,73.4,13.92,11.7,12.24,8.17,213.85,60.06,27.59,12.35,37.25,228,18.59,72.7,47.45,18.5,-,11.54,8.67,27.14,1.79,225.42,202.59,22.83,-0.44,12.72,12.4
Wed Dec 31 09:56:04 PST 2025,31-Dec-2025 09:58:12.582,-116.9509863,32.80297466,8.3100004196167,3.7900924682617188,100.19903564453125,355.5,-2.95,9.75,2.06,0.08,34.2,357.42,12.22,-,64065.4,15.61,12223.83,64.07,104.48,35.15,11.46,0,326,-6.8,-2.22,-2223.6,327,-11.38,13.73,11195.17,0,0,0,0,328.5,12.69,150.8,111.2,0,0,40.39,3.76,71.6,13.73,29480,-9.4,3,117,-,11.64,607,0,0,0,0,-,-,319.5,-0.15,41.96,755.08,-,196,52.7,50.2,57.25,50.2,50.2,24,51.12,-,4800,150.8,81.18,2539,-4138.5,38.82,60.48,2867.4,12.43,328.74,355.5,32.8,-116.95,12,54.11,23.46,13.73,13.73,73.4,13.92,11.7,12.24,8.17,213.85,60.04,27.61,12.34,37.25,231,18.59,72.7,47.45,18.5,-,11.54,8.67,27.14,1.79,225.51,202.67,22.83,-0.44,12.72,12.4
Wed Dec 31 09:56:04 PST 2025,31-Dec-2025 09:58:13.578,-116.9509863,32.80297466,8.3100004196167,3.7900924682617188,100.19903564453125,355.5,-2.95,9.75,2.06,0.08,34.2,357.42,12.22,-,64065.4,15.61,12223.83,64.07,104.48,35.15,11.46,0,326,-6.8,-2.22,-2223.6,327,-11.38,13.73,11195.17,0,0,0,0,328.5,12.69,150.8,111.2,0,0,40.39,3.76,71.6,13.73,29480,-9.4,3,117,-,11.64,607,0,0,0,0,-,-,319.5,-0.15,41.96,755.08,-,196,52.7,50.2,57.25,50.2,50.2,30.5,51.12,-,6848,150.8,70.59,2000.75,-4138.5,40.39,56.13,2867.4,12.43,328.74,355.5,32.8,-116.95,12,54.73,7.94,13.73,13.73,73.4,12.91,18.52,12.24,8.17,138.69,59.53,28.22,12.24,37.25,231,18.59,73.32,47.45,18.5,20.83,11.63,8.6,27.35,1.84,227.42,204.59,22.83,-1.45,12.72,12.4
Wed Dec 31 09:56:04 PST 2025,31-Dec-2025 09:58:14.578,-116.9509863,32.80297466,8.3100004196167,3.7900924682617188,100.19903564453125,355.5,-2.95,9.75,2.06,0.08,11.7,355.62,4.16,-,21806.93,45.86,4160.81,21.81,35.56,21.95,7.2,0,328,-2.6,-0.85,-850.2,327,-11.38,13.73,3849.28,0,0,0,0,328.5,12.69,150.8,111.2,0,0,40.39,3.76,71.6,13.73,29480,-9.4,3,117,-,11.64,607,0,0,0,0,-,-,319.5,-0.15,41.96,755.08,-,196,52.7,50.2,57.25,50.2,50.2,30.5,51.12,-,6848,150.8,70.59,2000.75,-4138.5,40.39,56.13,2909.46,12.43,328.74,355.5,32.8,-116.95,12,54.73,7.94,13.73,13.73,73.4,12.91,18.52,12.24,8.17,138.69,59.49,28.28,12.23,34.51,233,18.59,73.32,41.96,27,20.83,11.63,8.6,27.35,1.84,227.6,204.76,22.83,-1.45,12.69,12.4
Wed Dec 31 09:56:04 PST 2025,31-Dec-2025 09:58:15.580,-116.9509863,32.80297466,8.3100004196167,3.7900924682617188,100.19903564453125,355.5,-2.95,9.75,2.06,0.08,11.7,355.62,4.16,-,21622.12,46.25,4160.81,21.62,35.26,21.95,7.2,0,328,-2.6,-0.85,-850.2,327,-11.38,13.73,3882.18,0,0,0,0,325,12.75,152.6,113,0,0,39.22,3.65,71.6,13.73,29480,-9.4,3,118,-,11.64,609,0,0,0,0,-,-,313.5,-0.15,41.18,896.69,-,196,52.7,50.2,57.25,50.2,50.2,15.5,51.12,-,6240,152.6,70.59,2000.75,-4138.5,39.61,55.26,2909.46,12.43,328.74,355.5,32.8,-116.95,12,54.73,7.94,13.73,13.73,73.4,11.31,16.36,12.24,8.17,158.34,59.02,28.85,12.13,34.51,233,18.59,73.32,41.96,27,20.83,11.69,8.56,27.49,1.84,229.42,206.59,22.83,-3.05,12.69,12.4
Wed Dec 31 09:56:04 PST 2025,31-Dec-2025 09:58:16.577,-116.9509863,32.80297466,8.3100004196167,3.7900924682617188,100.19903564453125,355.5,-2.95,9.75,2.06,0.08,-38.95,352.45,-13.73,-,-71339.32,-14.02,-13728.05,-71.34,-116.34,-28.7,-9.61,0,335,-11,-3.68,-3685,335,-11.38,13.73,-13040.32,0,0,0,0,334,12.71,152.6,113,0,0,40.78,3.8,71.6,13.73,29480,-9.4,3,117,-,11.64,609,0,0,0,0,-,-,313.5,-0.15,41.18,896.69,-,196,52.7,50.2,57.25,50.2,50.2,15.5,51.12,-,6240,152.6,67.84,2246.75,-4140,39.61,55.26,2880.45,12.43,328.74,355.5,32.8,-116.95,12,54.73,7.94,13.73,13.73,73.4,11.31,16.36,12.24,8.17,158.34,58.94,28.94,12.12,28.24,235,18.59,73.32,39.22,19.5,20.83,11.69,8.56,27.49,1.88,229.71,206.88,22.83,-3.05,12.72,12.4
Wed Dec 31 09:56:04 PST 2025,31-Dec-2025 09:58:17.578,-116.9509863,32.80297466,8.3100004196167,3.7900924682617188,100.19903564453125,355.5,-2.95,9.75,2.06,0.08,-38.95,352.45,-13.73,-,-71949.05,-13.9,-13728.05,-71.95,-117.33,-28.7,-9.61,0,335,-11,-3.68,-3685,335,-11.38,13.73,-12929.8,0,0,0,0,334,12.71,152.6,113,0,0,40.78,3.8,71.6,13.73,29480,-9.4,3,117,-,11.64,619,0,0,0,0,-,-,313.5,-0.15,41.18,896.69,-,196,52.7,50.2,57.25,50.2,50.2,15.5,51.12,-,6240,152.6,67.84,2246.75,-4140,39.61,55.26,2880.45,12.43,328.74,355.5,32.8,-116.95,12,54.73,7.94,13.73,13.73,73.4,11.31,16.36,12.24,8.17,158.34,58.94,28.94,12.12,28.24,235,18.59,73.32,39.22,19.5,20.83,11.69,8.56,27.49,1.88,229.71,206.88,22.83,-3.05,12.72,12.4
Wed Dec 31 09:56:04 PST 2025,31-Dec-2025 09:58:18.579,-116.9509863,32.80297466,8.3100004196167,3.7900924682617188,100.19903564453125,355.5,-2.95,9.75,2.06,0.08,43.8,356.22,15.44,-,80908.05,12.36,15437.45,80.91,131.94,34.75,-9.61,0,325,-11,-3.68,-3685,335,-11.38,13.73,14539.81,0,0,0,0,334,12.71,152.6,113,0,0,40.78,3.8,71.6,13.73,29480,-9.4,3,117,-,11.64,619,0,0,0,0,-,-,318.5,-0.15,23.92,94.22,-,196,52.7,50.2,57.25,50.2,50.2,30.5,51.12,-,4480,154.4,48.24,1638.5,-4139.5,42.75,59.61,2307.55,12.43,328.74,355.5,32.8,-116.95,12,52.25,-,13.73,13.73,73.4,6.53,34.53,12.25,8.16,75,58.32,29.69,11.99,25.49,237,18.59,70.84,34.12,26,-,11.97,8.35,28.16,1.93,232.17,209.33,22.83,-7.83,12.74,12.4
Wed Dec 31 09:56:04 PST 2025,31-Dec-2025 09:58:19.581,-116.9509863,32.80297466,8.3100004196167,3.7900924682617188,100.19903564453125,355.5,-2.95,9.75,2.06,0.08,43.8,356.22,15.6,-,84667.08,11.81,15602.38,84.67,138.07,34.75,11.29,0,325,0,0,0,325,-11.38,13.73,13894.27,0,0,0,0,326,12.74,154.4,113,0,0,40.78,3.8,71.6,13.73,29480,-9.4,3,113,-,11.64,624,0,0,0,0,-,-,318.5,-0.15,23.92,94.22,-,196,52.7,50.2,57.25,50.2,50.2,30.5,51.12,-,4480,154.4,48.24,1638.5,-4139.5,42.75,59.61,2307.55,12.43,328.74,355.5,32.8,-116.95,12,52.25,-,13.73,13.73,73.4,6.53,34.53,12.25,8.16,75,58.32,29.69,11.99,25.49,237,18.59,70.84,34.12,26,-,11.97,8.35,28.16,1.93,232.17,209.33,22.83,-7.83,12.74,12.4
Wed Dec 31 09:56:04 PST 2025,31-Dec-2025 09:58:20.578,-116.9509863,32.80297466,8.3100004196167,3.7900924682617188,100.19903564453125,355.5,-2.95,9.75,2.06,0.08,43.8,356.22,15.6,-,84667.08,11.81,15602.38,84.67,138.07,34.75,11.29,0,325,0,0,0,325,-11.38,13.73,13894.27,0,0,0,0,326,12.74,154.4,113,0,0,40.78,3.8,71.6,13.73,29480,-9.4,3,113,-,11.64,624,0,0,0,0,-,-,318,-0.15,43.92,471.86,-,196,52.7,50.2,57.25,50.2,50.2,0,51.12,-,4928,156.2,48.24,1638.5,-4139.5,40.78,58.74,2307.55,12.43,328.74,355.5,32.8,-116.95,12,52.25,-,13.73,13.73,73.4,13.63,12.88,12.25,8.16,194.28,57.76,30.37,11.87,25.49,237,18.59,70.84,34.12,26,-,11.98,8.35,28.19,1.93,234.43,211.59,22.83,-0.73,12.74,12.4
Wed Dec 31 09:56:04 PST 2025,31-Dec-2025 09:58:21.578,-116.9509863,32.80297466,8.3100004196167,3.7900924682617188,100.19903564453125,355.5,-2.95,9.75,2.06,0.08,64.5,358.86,23.15,-,125605.23,7.96,23146.43,125.61,204.84,59.05,18.96,0,321,5.95,1.9,1904,320,-11.38,13.73,20310.18,0,0,0,0,320.5,12.72,156.2,113,0,0,42.35,3.94,71.6,13.73,29480,-9.4,3,113,-,11.64,605,0,0,0,0,-,-,318,-0.15,43.92,471.86,-,196,52.7,50.2,57.25,50.2,50.2,0,51.12,-,4928,156.2,99.61,2036.5,-4139.75,40.78,58.74,2874.65,12.43,328.74,355.5,32.8,-116.95,12,51,-,13.73,13.73,73.4,13.63,12.88,12.25,8.16,194.28,57.69,30.45,11.86,44.71,240,18.59,69.59,51.37,3,-,11.98,8.35,28.19,1.98,234.7,211.87,22.83,-0.73,12.71,12.5
Wed Dec 31 09:56:04 PST 2025,31-Dec-2025 09:58:22.578,-116.9509863,32.80297466,8.3100004196167,3.7900924682617188,100.19903564453125,355.5,-2.95,9.75,2.06,0.08,64.5,358.86,23.15,-,125605.23,7.96,23146.43,125.61,204.84,59.05,18.96,0,321,5.95,1.9,1904,320,-11.38,13.73,20310.18,0,0,0,0,320.5,12.72,156.2,113,0,0,42.35,3.94,71.6,13.73,29480,-9.4,3,113,-,11.64,605,0,0,0,0,-,-,313,-0.15,46.27,1038.3,-,196,52.7,50.2,57.25,50.2,50.2,11.5,51.12,-,4960,156.2,99.61,2036.5,-4139.75,40.78,58.74,2874.65,12.43,328.74,355.5,32.8,-116.95,12,51,-,13.73,13.73,73.4,13.63,12.88,12.25,8.16,194.28,57.69,30.45,11.86,44.71,240,18.59,69.59,51.37,3,-,11.98,8.35,28.19,1.98,234.7,211.87,22.83,-0.73,12.71,12.5
