GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), !! HV Discharge Amps(A),!! HV Volts(V),!! Inst. kPower(kW),!! Inst. kW/km(kW/km/h),!! Inst. kW/miles per hour(kW/mph),!! Inst. Miles per hour/kW(mph/kW),!! Inst. Power(W),!! Inst. W/ miles per hour(W/mph),!! Inst. W/km per hour(W/km/h),!! MGA Current(A),!! MGA kPower(kW),!! MGA Power(W),!! MGA Voltage(V),!! MGB Current(A),!! MGB kPower(kW),!! MGB Power(W),!! MGB Voltage(V),!! SOC (Usable)(%),!! SOC(Raw)(%),!!Inst km per hour /kW(km/h/kW),!Charger AC Current(A),!Charger AC Voltage(V),!Charger HV Current(A),!Charger HV Power(W),!Charger HV Voltage(V),!Control Module Voltage(V),!Engine Coolant Temp(°F),!Engine Oil Temp(°F),!EV km this Cycle(miles),!EV Miles this Cycle(ft),!Fuel Level(%),!Fuel Remaining(Gallons),!HV Battery Temp(°F),!Hybrid Pack Remaining (SOC)(%),!Last Charge AC Wh(Wh),!Power Electronics Cooling Temp(°F),!PRNDL,!Speed kmh(kmh),!Tran Temp(°F),* kWh Used (2011/2012)(kWh),*Bat Coolant Pump RPM(RPM),*Bat Coolant Valve(?),*Bat heat(W),*Brake Tq(ft-lb),*Charging Limit?(W),*Clutch C2 Slip(RPM),*Clutch C3 Slip(RPM),*H2 Volt from VICM?(V),*M AC High Side Pressure(psi),*M Commanded Throttle Pos(%),*M Engine Torque(ft-lb),*M Engine Torque m1(ft-lb),*M Fuel System Status(B1),*M Intake Air Temp IAT(°F),*M Long Term Fuel Trip Bank 2(%),*M Long Term Fuel Trip Bank1(%),*M Short Term Fuel Trip Bank1(%),*M Short Term Fuel Trip Bank2(%),*M Spark Advance(Deg),*Outside Temp Filtered(°F),*Transmission ISS  19 41(RPM),*Transmission Pressure,Engine Coolant Temperature(°F),Engine Load(%),Engine RPM(rpm),Evap System Vapour Pressure(Pa),Fuel Level (From Engine ECU)(%),Fuel pressure(psi),Fuel Rail Pressure(psi),GPS Accuracy(ft),GPS Altitude(ft),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),GPS Satellites,GPS vs OBD Speed difference(mph),Horsepower (At the wheels)(hp),Hybrid Battery Charge (%)(%),Hybrid/EV Battery Remaining Charge(%),Intake Air Temperature(°F),Intake Manifold Pressure(psi),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Long Term Average)(l/100km),Mass Air Flow Rate(cfm),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Relative Throttle Position(%),Run time since engine start(s),Speed (GPS)(mph),Speed (OBD)(mph),Throttle Position(Manifold)(%),Timing Advance(°),Torque(ft-lb),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Trip average MPG(mpg),Trip Distance(miles),Trip Time(Since journey start)(s),Trip time(whilst moving)(s),Trip time(whilst stationary)(s),Turbo Boost & Vacuum Gauge(psi),Voltage (Control Module)(V),Voltage (OBD Adapter)(V)
Mon Jan 05 05:01:55 PST 2026,05-Jan-2026 05:01:55.594,-117.12109381,32.71590879,37.93000030517578,3.7900924682617188,-9.76434326171875,79.0999984741211,-0.57,9.75,2.69,0.05,22.8,355.56,8.11,-,37947.37,26.35,8106.83,37.95,61.88,-6.7,-2.16,0,322,-21.7,-6.99,-6987.4,322,-11.98,13.33,8400.21,0,0,0,0,323,14.26,125.6,82.4,0,0,45.49,4.24,60.8,13.33,29480,-9.4,3,131,-,11.71,623,8,0,0,0,-,-,302.5,-0.15,43.14,660.67,-,196,46.4,50.2,54.9,50.2,50.2,28.5,47.3,-,4800,122,76.86,2736.5,-4138,49.8,59.18,2874.65,12.43,-32.04,79.1,32.72,-117.12,61,1.61,14.15,13.33,13.33,60.8,13.05,13.62,13.54,7.38,209.52,0,100,0,34.12,161,84.85,83.89,44.31,30.5,34.09,14.86,6.73,34.95,0.51,23.73,23.73,0,-1.45,14.22,14.1
Mon Jan 05 05:01:56 PST 2026,05-Jan-2026 05:01:56.592,-117.12069415,32.71597006,38.040000915527344,3.7900924682617188,-10.8572998046875,79.0999984741211,-0.64,9.33,2.73,0.01,22.8,355.56,8.11,-,36022.5,27.76,8106.83,36.02,58.75,-6.7,-2.16,0,322,-21.7,-6.99,-6987.4,322,-11.98,13.33,8849.08,0,0,0,0,323,14.26,125.6,82.4,0,0,45.49,4.24,60.8,13.33,29480,-9.4,3,138,-,11.71,623,8,0,0,0,-,-,302.5,-0.15,43.14,660.67,-,196,46.4,50.2,54.9,50.2,50.2,28.5,47.3,-,4800,122,76.86,2736.5,-4138,49.8,59.18,2874.65,12.43,-35.62,79.1,32.72,-117.12,61,1.61,14.15,13.33,13.33,60.8,13.05,13.62,13.54,7.38,209.52,0,100,0,34.12,161,85.09,83.89,44.31,30.5,34.09,14.86,6.73,34.95,0.53,24.73,24.73,0,-1.45,14.22,14.1
Mon Jan 05 05:01:57 PST 2026,05-Jan-2026 05:01:57.594,-117.12029586,32.71603416,37.88999938964844,3.7900924682617188,-11.97003173828125,78.9000015258789,0.43,8.54,4.38,-0,22.8,355.56,8.11,-,36022.5,27.76,8106.83,36.02,58.75,-6.7,-2.16,0,322,-21.7,-6.99,-6987.4,322,-11.98,13.33,8849.08,0,0,0,0,323,14.26,125.6,82.4,0,0,45.49,4.24,60.8,13.33,29480,-9.4,3,138,-,11.71,611,16,0,0,0,-,-,302.5,-0.15,43.14,660.67,-,196,46.4,50.2,54.9,50.2,50.2,28.5,47.3,-,4800,122,76.86,2736.5,-4138,49.8,59.18,2874.65,12.43,-39.27,78.9,32.72,-117.12,60,1.61,14.15,13.33,13.33,60.8,13.05,13.62,13.54,7.38,209.52,0,100,0,34.12,161,84.76,83.89,44.31,30.5,34.09,14.86,6.73,34.95,0.56,25.73,25.73,0,-1.45,14.22,14.1
Mon Jan 05 05:01:58 PST 2026,05-Jan-2026 05:01:58.595,-117.11990767,32.7160929,37.09000015258789,3.7900924682617188,-12.461395263671875,79.0,-0.09,9.37,2.69,0.01,22.8,355.56,8.11,-,36022.5,27.76,8106.83,36.02,58.75,-6.7,-2.16,0,322,-21.7,-6.99,-6987.4,322,-11.98,13.33,8849.08,0,0,0,0,323,14.26,125.6,82.4,0,0,45.49,4.24,60.8,13.33,29480,-9.4,3,138,-,11.71,611,16,0,0,0,-,-,311.5,-0.15,34.51,660.67,-,196,46.4,50.2,54.9,50.2,50.2,28.5,47.3,-,4800,122,76.86,2736.5,-4138,49.8,59.18,2874.65,12.43,-40.88,79,32.72,-117.12,59,1.61,-,13.33,13.33,60.8,13.05,13.62,13.54,7.38,209.52,0,100,0,34.12,161,82.97,83.89,44.31,30.5,34.09,14.86,6.73,34.95,0.58,26.73,26.73,0,-1.45,14.22,14.1
Mon Jan 05 05:01:59 PST 2026,05-Jan-2026 05:01:59.595,-117.11951954,32.71615607,37.04999923706055,3.7900924682617188,-12.606536865234375,79.0,-1.12,8.52,2.88,-0.06,22.8,355.56,8.11,-,36022.5,27.76,8106.83,36.02,58.75,-6.7,-2.16,0,322,-21.7,-6.99,-6987.4,322,-11.98,13.33,8849.08,0,0,0,0,323,14.26,125.6,82.4,0,0,45.49,4.24,60.8,13.33,29480,-9.4,3,138,-,11.71,611,16,0,0,0,-,-,311.5,-0.15,34.51,330.24,-,132,46.4,50.2,54.9,50.2,50.2,28.5,47.3,-,4800,122,76.86,2736.5,-4138,49.8,59.18,2874.65,12.43,-41.36,79,32.72,-117.12,59,1.61,-,13.33,13.33,60.8,13.05,13.62,13.54,7.38,209.52,0,100,0,34.12,161,82.88,83.89,44.31,30.5,34.09,14.86,6.73,34.95,0.6,27.73,27.73,0,-1.45,14.22,14.1
Mon Jan 05 05:02:00 PST 2026,05-Jan-2026 05:02:00.595,-117.11914305,32.71621616,36.27000045776367,3.7900924682617188,-12.583343505859375,79.0999984741211,0.8,8.82,2.17,-0.05,33,356.38,11.76,-,52256.97,19.14,11760.38,52.26,85.22,24.75,7.8,0,315,-6.4,-6.99,-6987.4,315,-11.98,13.33,12778.67,0,0,0,0,323,14.26,125.6,82.4,0,0,45.49,4.24,60.8,13.33,29480,-9.4,3,138,-,11.71,611,16,0,0,0,-,-,311.5,-0.15,34.51,330.24,-,132,46.4,50.2,54.9,50.2,50.2,26,47.3,-,5280,129.2,75.69,2537.25,-4138.25,42.75,55.26,2916.71,12.43,-41.28,79.1,32.72,-117.12,59,0.89,-,13.33,13.33,60.8,13.05,14.46,13.54,7.38,198.13,0,100,0,33.33,168,81.13,82.02,43.53,27.5,-,14.8,6.76,34.82,0.62,29.09,29.09,0,-1.45,14.26,14.1
Mon Jan 05 05:02:01 PST 2026,05-Jan-2026 05:02:01.594,-117.11876285,32.7162776,36.189998626708984,3.7900924682617188,-12.38702392578125,79.30000305175781,1.35,9.29,2.43,0.01,35.7,356.64,12.72,-,59102.2,16.92,12722.59,59.1,96.38,24.75,7.8,0,315,-6.4,-2.02,-2016,315,-11.98,13.33,13223.15,0,0,0,0,316.5,14.26,129.2,84.2,0,0,43.14,4.02,60.8,13.33,29480,-9.4,3,132,-,11.71,608,11,0,0,0,-,-,304.5,-0.15,46.67,896.69,-,196,46.4,50.2,54.9,50.2,50.2,29,47.3,-,5440,129.2,75.29,2680.25,-4137.75,42.75,55.26,2932.66,12.43,-40.64,79.3,32.72,-117.12,59,1.07,21.78,13.33,13.33,60.8,13.2,13.95,13.54,7.38,207.67,0,100,0,34.12,169,80.95,82.02,44.31,29.5,42.67,14.7,6.8,34.57,0.65,30.14,30.14,0,-1.31,14.22,14
Mon Jan 05 05:02:02 PST 2026,05-Jan-2026 05:02:02.595,-117.11838203,32.71633647,36.18000030517578,3.7900924682617188,-12.436920166015625,80.19999694824219,-0.34,8.31,0.49,-0.13,35.7,356.64,12.73,-,59597.75,16.78,12732.07,59.6,97.19,28.75,9.06,0,315,-7.6,-2.39,-2394,315,-11.98,13.33,13113.2,0,0,0,0,315,14.23,131,84.2,0,0,44.71,4.16,60.8,13.33,29480,-9.4,3,131,-,11.71,601,11,0,0,0,-,-,302.5,-0.15,47.45,849.49,-,196,46.4,50.2,54.9,50.2,50.2,31,47.3,-,4800,131,75.29,2809.25,-4137.75,46.67,58.74,2932.66,12.43,-40.8,80.2,32.72,-117.12,60,1.07,21.78,13.33,13.33,60.8,13.49,13.09,13.54,7.38,221.39,0,100,0,34.12,169,80.93,82.02,44.31,29.5,42.67,14.52,6.89,34.15,0.67,31.22,31.22,0,-1.02,14.22,14
Mon Jan 05 05:02:03 PST 2026,05-Jan-2026 05:02:03.594,-117.11799896,32.71639122,36.209999084472656,3.7900924682617188,-12.302764892578125,80.5999984741211,0.19,9.24,1.05,-0.03,33,356.67,11.77,-,55095.19,18.15,11770.17,55.1,89.85,25.25,7.98,0,316,-9.8,-3.1,-3096.8,316,-11.98,13.33,12120.38,0,0,0,0,315,14.23,131,84.2,0,0,44.71,4.16,60.8,13.33,29480,-9.4,3,131,-,11.71,601,11,0,0,0,-,-,302.5,-0.15,47.45,849.49,-,196,46.4,50.2,54.9,50.2,50.2,31,47.3,-,4800,131,76.86,2809.25,-4137.75,46.67,58.74,2921.06,12.43,-40.36,80.6,32.72,-117.12,60,0.47,21.78,13.33,13.33,60.8,13.49,13.09,13.54,7.38,221.39,0,100,0,35.69,170,81,81.4,45.49,31.5,42.67,14.52,6.89,34.15,0.69,31.73,31.73,0,-1.02,14.21,14.1
Mon Jan 05 05:02:04 PST 2026,05-Jan-2026 05:02:04.593,-117.1176147,32.7164442,36.290000915527344,3.7900924682617188,-12.49127197265625,80.19999694824219,-0.22,11.05,2.36,0.17,25.8,356.61,9.2,-,42740.61,23.4,9200.52,42.74,69.7,25.65,8.11,0,316,-8.7,-3.1,-3096.8,316,-12.57,12.94,9549.95,0,0,0,0,316,14.21,131,86,0,0,47.45,4.42,60.8,13.33,29480,-9.4,3,132,-,11.71,603,10,0,0,0,-,-,303,-0.15,52.16,991.1,-,196,46.4,50.2,54.9,50.2,50.2,27,47.3,-,4960,131,78.82,2978.75,-4137.5,46.67,58.74,2871.75,12.43,-40.98,80.2,32.72,-117.12,59,0.84,11.15,12.94,12.94,60.8,13.49,11.99,13.54,7.38,239.84,0,100,0,34.9,172,81.18,82.02,45.1,28,19.66,14.27,7.01,33.55,0.71,33.13,33.13,0,-1.02,14.24,14
Mon Jan 05 05:02:05 PST 2026,05-Jan-2026 05:02:05.594,-117.11722886,32.71649994,36.470001220703125,3.7900924682617188,-13.174530029296875,79.5,-1.18,10.14,0.96,0.06,25.8,356.61,9.2,-,42740.61,23.4,9200.52,42.74,69.7,25.65,8.11,0,316,-8.7,-2.75,-2749.2,316,-12.57,12.94,9549.95,0,0,0,0,316,14.22,131,86,0,0,44.31,4.13,60.8,12.94,29480,-9.4,3,132,-,11.77,591,8,0,0,0,-,-,309,-0.15,48.24,991.1,-,196,46.4,50.2,54.9,50.2,50.2,27,47.3,-,4960,131,78.82,2978.75,-4137.5,46.67,58.74,2871.75,12.43,-43.22,79.5,32.72,-117.12,60,0.84,11.15,12.94,12.94,60.8,13.49,11.99,13.54,7.38,239.84,0,100,0,34.9,172,81.58,82.02,45.1,28,19.66,14.27,7.01,33.55,0.74,33.73,33.73,0,-1.02,14.24,14
Mon Jan 05 05:02:06 PST 2026,05-Jan-2026 05:02:06.595,-117.11684432,32.71656,36.61000061035156,3.7900924682617188,-13.698638916015625,78.5999984741211,0.01,10.48,1.48,0.1,-5.05,355.52,-1.8,-,-8277.53,-120.81,-1795.35,-8.28,-13.5,11.35,3.63,0,320,-16.8,-5.38,-5376,320,-12.57,12.94,-1889.23,0,0,0,0,320,14.21,132.8,86,0,0,40.39,3.76,62.6,12.94,29480,-9.4,3,133,-,11.77,595,8,0,0,0,-,-,309,-0.15,48.24,943.9,-,196,46.4,50.2,54.9,50.2,50.2,33.5,47.3,-,6080,132.8,77.25,2977.25,-4137.75,41.57,59.18,2934.11,12.43,-44.94,78.6,32.72,-117.12,59,1.06,12.65,12.94,12.94,60.8,13.34,12.31,13.54,7.38,235.27,0,100,0,35.29,174,81.89,82.64,45.49,33,22.32,14.09,7.1,33.14,0.76,34.72,34.72,0,-1.16,14.23,14.1
Mon Jan 05 05:02:07 PST 2026,05-Jan-2026 05:02:07.594,-117.11646263,32.71662708,36.7400016784668,3.7900924682617188,-14.43756103515625,77.0,-1.2,10.52,1.26,0.11,-5.05,355.52,-1.8,-,-8277.53,-120.81,-1795.35,-8.28,-13.5,11.35,3.63,0,320,-16.8,-5.38,-5376,320,-12.57,12.94,-1889.23,0,0,0,0,320,14.21,132.8,86,0,0,40.39,3.76,62.6,12.94,29480,-9.4,3,133,-,11.77,595,8,0,0,0,-,-,307,-0.15,49.02,1085.51,-,196,46.4,50.2,54.9,50.2,50.2,33.5,47.3,-,6080,132.8,77.25,2977.25,-4137.75,41.57,59.18,2934.11,12.43,-47.37,77,32.72,-117.12,54,1.06,12.65,12.94,12.94,60.8,13.34,12.31,13.54,7.38,235.27,0,100,0,35.29,174,82.19,82.64,45.49,33,22.32,14.09,7.1,33.14,0.78,35.73,35.73,0,-1.16,14.23,14.1
Mon Jan 05 05:02:08 PST 2026,05-Jan-2026 05:02:08.595,-117.11608216,32.71670563,36.93000030517578,3.7900924682617188,-15.2408447265625,75.30000305175781,-1.18,10.89,1.75,0.15,-5.05,355.52,-1.8,-,-8277.53,-120.81,-1795.35,-8.28,-13.5,11.35,3.63,0,320,-16.8,-5.38,-5376,320,-12.57,12.94,-1889.23,0,0,0,0,320,14.21,132.8,86,0,0,40.39,3.76,62.6,12.94,29480,-9.4,3,133,-,11.77,595,8,0,0,0,-,-,307,-0.15,49.02,1085.51,-,196,46.4,50.2,54.9,50.2,50.2,33,47.3,-,5920,132.8,77.25,2977.25,-4137.75,41.57,59.18,2934.11,12.43,-50,75.3,32.72,-117.12,54,1.06,12.65,12.94,12.94,60.8,13.34,12.31,13.54,7.38,235.27,0,100,0,35.29,174,82.61,82.64,45.49,33,22.32,14.09,7.1,33.14,0.81,36.72,36.72,0,-1.16,14.23,14.1
Mon Jan 05 05:02:09 PST 2026,05-Jan-2026 05:02:09.594,-117.11570164,32.71679563,37.130001068115234,3.7900924682617188,-15.738800048828125,73.4000015258789,-2.41,9.6,3.98,0.11,0,355.45,0,-,0,∞,0,0,0,7.45,2.4,0,322,-24.5,-7.89,-7889,322,-12.57,12.94,0,0,0,0,0,322.5,14.22,134.6,87.8,0,0,36.86,3.43,60.8,12.94,29480,-9.4,3,135,-,11.77,586,7,0,0,0,-,-,307,-0.15,49.02,1085.51,-,196,46.4,50.2,54.9,50.2,50.2,33,47.3,-,5920,134.6,78.43,3139.25,-4137,37.65,59.18,2879,12.43,-51.64,73.4,32.72,-117.12,54,1.28,12.65,12.94,12.94,60.8,13.2,11.64,13.54,7.38,250.83,0,100,0,36.08,177,83.06,83.89,46.27,34,22.32,13.88,7.2,32.66,0.83,37.74,37.74,0,-1.31,14.25,14.1
Mon Jan 05 05:02:10 PST 2026,05-Jan-2026 05:02:10.595,-117.11532426,32.71689734,37.220001220703125,3.7900924682617188,-15.962249755859375,71.0,0.59,10.25,1.96,0.08,-18.85,354.83,-6.69,-,-30380.7,-32.92,-6688.51,-30.38,-49.54,-1.2,-0.39,0,325,-28,-9.1,-9100,325,-12.57,12.94,-7171.78,0,0,0,0,325,14.21,136.4,87.8,0,0,36.47,3.4,62.6,12.94,29480,-9.4,3,135,-,11.77,586,7,0,0,0,-,-,310.5,-0.15,49.02,1038.3,-,196,46.4,50.2,53.73,49.41,50.2,34,47.3,-,6400,136.4,78.04,3056.75,-4137.5,37.25,58.74,2865.95,12.43,-52.37,71,32.72,-117.12,53,0.83,-,12.94,12.94,60.8,13.34,12.25,13.54,7.38,241.84,0,100,0,36.47,178,83.26,83.89,46.67,33.5,-,13.76,7.27,32.36,0.85,38.85,38.85,0,-1.16,14.21,14.1
Mon Jan 05 05:02:11 PST 2026,05-Jan-2026 05:02:11.592,-117.11494966,32.71700765,37.220001220703125,3.7900924682617188,-16.15667724609375,70.5999984741211,-1.4,10.41,2.06,0.11,-18.85,354.83,-6.69,-,-30380.7,-32.92,-6688.51,-30.38,-49.54,-1.2,-0.39,0,325,-28,-9.1,-9100,325,-12.57,12.94,-7171.78,0,0,0,0,325,14.21,136.4,87.8,0,0,36.47,3.4,62.6,12.94,29480,-9.4,3,135,-,11.77,583,7,0,0,0,-,-,313,-0.15,49.02,943.9,-,196,46.4,50.2,53.33,49.8,50.2,31,47.3,-,7520,136.4,72.55,2883,-4137.25,38.43,56.56,2879,12.43,-53.01,70.6,32.72,-117.11,54,0.63,-,12.94,12.94,60.8,13.34,13.36,13.54,7.38,221.71,0,100,0,33.73,179,83.26,83.89,43.53,32,-,13.73,7.28,32.3,0.88,40.22,40.22,0,-1.16,14.25,14.1
Mon Jan 05 05:02:12 PST 2026,05-Jan-2026 05:02:12.594,-117.11458031,32.71712127,37.06999969482422,3.7900924682617188,-16.2105712890625,69.30000305175781,-1.13,9.2,3.25,0.02,-17.95,354.64,-6.37,-,-29130.66,-34.33,-6365.8,-29.13,-47.51,-7,-2.28,0,325,-20.8,-6.76,-6760,325,-12.57,12.94,-6782.36,0,0,0,0,325.5,14.24,136.4,89.6,0,0,37.65,3.51,60.8,12.94,29480,-9.4,3,134,-,11.77,587,7,0,0,0,-,-,313,-0.15,49.02,943.9,-,196,46.4,50.2,53.33,49.8,50.2,31,47.3,-,7520,136.4,72.55,2883,-4137.25,38.43,56.56,2879,12.43,-53.18,69.3,32.72,-117.11,54,0.63,-,12.94,12.94,60.8,13.34,13.36,13.54,7.38,221.71,0,100,0,33.73,179,82.92,83.89,43.53,32,-,13.73,7.28,32.3,0.9,40.73,40.73,0,-1.16,14.25,14.1
Mon Jan 05 05:02:13 PST 2026,05-Jan-2026 05:02:13.594,-117.11421769,32.71724116,36.90999984741211,3.7900924682617188,-15.961151123046875,68.5999984741211,-0.47,8.1,2.94,-0.1,-8.95,354.73,-3.17,-,-14528.6,-68.83,-3174.87,-14.53,-23.69,-6.8,-2.2,0,324,-19,-6.16,-6156,324,-12.57,12.94,-3380.84,0,0,0,0,325.5,14.24,136.4,89.6,0,0,37.65,3.51,60.8,12.94,29480,-9.4,3,134,-,11.77,587,7,0,0,0,-,-,312.5,-0.15,46.67,849.49,-,196,46.4,50.2,53.33,49.41,50.2,31.5,47.3,-,7040,138.2,73.73,2733,-4138,38.43,57.43,2873.2,12.43,-52.37,68.6,32.72,-117.11,54,0.08,-,12.94,12.94,60.8,13.34,14.28,13.54,7.38,207.51,0,100,0,34.51,181,82.57,82.64,44.71,31.5,-,13.77,7.26,32.38,0.92,42.02,42.02,0,-1.16,14.24,14.1
Mon Jan 05 05:02:14 PST 2026,05-Jan-2026 05:02:14.594,-117.11385601,32.7173654,36.70000076293945,3.7900924682617188,-15.54150390625,67.9000015258789,-0.18,9.2,1.64,-0.03,-8.95,354.73,-3.17,-,-14637.83,-68.32,-3174.87,-14.64,-23.87,-6.8,-2.2,0,324,-19,-6.16,-6156,324,-12.57,12.94,-3355.61,0,0,0,0,324,14.24,138.2,89.6,0,0,38.04,3.54,62.6,12.94,29480,-9.4,3,133,-,11.77,584,8,0,0,0,-,-,310,-0.15,46.27,849.49,-,196,46.4,50.2,53.33,49.41,50.2,31.5,47.3,-,7040,138.2,73.73,2733,-4138,38.43,57.43,2873.2,12.43,-50.99,67.9,32.72,-117.11,54,0.08,-,12.94,12.94,60.8,13.34,14.28,13.54,7.38,207.51,0,100,0,34.51,181,82.1,82.64,44.71,31.5,-,13.77,7.26,32.38,0.94,42.72,42.72,0,-1.16,14.24,14.1
Mon Jan 05 05:02:15 PST 2026,05-Jan-2026 05:02:15.594,-117.11349398,32.71748734,36.4900016784668,3.7900924682617188,-15.256439208984375,68.5999984741211,-0.06,9.21,2.74,-0,2.4,354.92,0.85,-,3927.3,254.63,851.81,3.93,6.4,-3.3,-1.06,0,322,-15.2,-4.89,-4894.4,322,-12.57,12.94,899.35,0,0,0,0,323,14.23,140,89.6,0,0,40,3.72,62.6,12.94,29480,-9.4,3,133,-,11.77,584,8,0,0,0,-,-,310,-0.15,46.27,849.49,-,196,46.4,50.2,53.33,49.8,50.2,31,47.3,-,6880,140,73.73,2699.5,-4138.5,38.82,58.74,2908.01,12.43,-50.05,68.6,32.72,-117.11,54,0.07,-,12.94,12.94,60.8,13.34,14.17,13.54,7.38,205.99,0,100,0,34.51,183,81.63,82.02,44.31,31,-,13.79,7.25,32.44,0.97,43.84,43.84,0,-1.16,14.22,14.1
Mon Jan 05 05:02:16 PST 2026,05-Jan-2026 05:02:16.593,-117.11313481,32.7176055,36.279998779296875,3.7900924682617188,-15.006439208984375,68.5,0.14,8.37,1.44,-0.12,2.4,354.92,0.85,-,3987.26,250.8,851.81,3.99,6.5,-3.3,-1.06,0,322,-15.2,-4.89,-4894.4,322,-12.57,12.94,885.83,0,0,0,0,323,14.23,140,89.6,0,0,40,3.72,62.6,12.94,29480,-9.4,3,131,-,11.77,584,15,0,0,0,-,-,310,-0.15,46.27,849.49,-,196,46.4,50.2,53.33,49.8,50.2,31,47.3,-,6880,140,73.73,2699.5,-4138.5,38.82,58.74,2908.01,12.43,-49.23,68.5,32.72,-117.11,53,0.07,-,12.94,12.94,60.8,13.34,14.17,13.54,7.38,205.99,0,100,0,34.51,183,81.16,82.02,44.31,31,-,13.79,7.25,32.44,0.99,44.73,44.73,0,-1.16,14.22,14.1
Mon Jan 05 05:02:17 PST 2026,05-Jan-2026 05:02:17.593,-117.11277701,32.71772356,36.13999938964844,3.7900924682617188,-14.6065673828125,69.19999694824219,1.21,9.21,2.11,-0.01,2.4,354.92,0.85,-,3987.26,250.8,851.81,3.99,6.5,-3.3,-1.06,0,322,-15.2,-4.89,-4894.4,322,-12.57,12.94,885.83,0,0,0,0,323,14.23,140,89.6,0,0,40,3.72,62.6,12.94,29480,-9.4,3,131,-,11.77,584,15,0,0,0,-,-,311.5,-0.15,49.02,896.69,-,196,46.4,50.2,53.33,49.8,50.2,31,47.3,-,6880,140,73.73,2699.5,-4138.5,38.82,58.74,2908.01,12.43,-47.92,69.2,32.72,-117.11,53,0.07,-,12.94,12.94,60.8,13.34,14.17,13.54,7.38,205.99,0,100,0,34.51,183,80.84,82.02,44.31,31,-,13.79,7.25,32.44,1.01,45.73,45.73,0,-1.16,14.22,14.1
Mon Jan 05 05:02:18 PST 2026,05-Jan-2026 05:02:18.594,-117.11241362,32.71783502,36.099998474121094,3.7900924682617188,-14.34552001953125,71.5999984741211,0.53,9.06,3.69,0.02,20.4,356.33,7.27,-,34026.02,29.39,7269.09,34.03,55.49,23.45,7.48,0,319,-11.2,-3.57,-3572.8,319,-12.57,12.94,7499.83,0,0,0,0,319.5,14.22,141.8,91.4,0,0,40,3.72,62.6,12.94,29480,-9.4,3,131,-,11.77,584,15,0,0,0,-,-,311.5,-0.15,49.02,896.69,-,196,46.4,50.2,53.33,49.8,50.2,31,47.3,-,4864,141.8,78.04,2970.75,-4136.25,42.35,58.74,2865.95,12.43,-47.07,71.6,32.72,-117.11,52,0.56,-,12.94,12.94,60.8,13.63,12.41,13.54,7.38,233.42,0,100,0,36.47,186,80.75,81.4,46.67,31.5,-,13.71,7.29,32.25,1.03,46.93,46.93,0,-0.87,14.22,14.1
Mon Jan 05 05:02:19 PST 2026,05-Jan-2026 05:02:19.592,-117.11204243,32.71792758,36.08000183105469,3.7900924682617188,-14.00177001953125,74.4000015258789,1.36,10.79,2.16,0.15,11.1,356.36,3.96,-,18515.78,54.01,3955.59,18.52,30.2,20.45,6.52,0,319,-11.2,-3.57,-3572.8,319,-12.57,12.94,4080.43,0,0,0,0,319.5,14.22,141.8,91.4,0,0,49.41,4.6,62.6,12.94,29480,-9.4,3,131,-,11.77,584,8,0,0,0,-,-,307,-0.15,48.63,991.1,-,196,46.4,50.2,53.33,50.2,50.2,31.5,47.3,-,5440,141.8,78.82,3085.75,-4137.5,52.94,58.74,2864.5,12.43,-45.94,74.4,32.72,-117.11,51,0.69,-,12.94,12.94,60.8,13.34,11.56,13.54,7.38,248.74,0,100,0,36.47,187,80.71,81.4,46.67,31,-,13.59,7.36,31.97,1.06,48.16,48.16,0,-1.16,14.23,14.1
Mon Jan 05 05:02:20 PST 2026,05-Jan-2026 05:02:20.594,-117.11166768,32.71800546,35.97999954223633,3.7900924682617188,-13.283172607421875,77.30000305175781,0.74,9.73,1.68,0.03,11.1,356.36,3.96,-,18658.21,53.6,3955.59,18.66,30.43,20.45,6.54,0,320,-12.2,-3.89,-3891.8,319,-12.57,12.94,4049.28,0,0,0,0,319.5,14.22,141.8,91.4,0,0,52.94,4.93,62.6,12.94,29480,-9.4,3,130,-,11.77,595,5,0,0,0,-,-,307.5,-0.15,49.41,943.9,-,196,46.4,50.2,53.33,49.8,50.2,32.5,47.3,-,5440,141.8,78.82,3085.75,-4137.5,52.94,58.74,2864.5,12.43,-43.58,77.3,32.72,-117.11,50,0.69,-,12.94,12.94,60.8,13.34,11.56,13.54,7.38,248.74,0,100,0,36.47,187,80.48,81.4,46.67,31,-,13.59,7.36,31.97,1.08,48.73,48.73,0,-1.16,14.23,14.1
