GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), !! HV Discharge Amps(A),!! HV Volts(V),!! Inst. kPower(kW),!! Inst. kW/km(kW/km/h),!! Inst. kW/miles per hour(kW/mph),!! Inst. Miles per hour/kW(mph/kW),!! Inst. Power(W),!! Inst. W/ miles per hour(W/mph),!! Inst. W/km per hour(W/km/h),!! MGA Current(A),!! MGA kPower(kW),!! MGA Power(W),!! MGA Voltage(V),!! MGB Current(A),!! MGB kPower(kW),!! MGB Power(W),!! MGB Voltage(V),!! SOC (Usable)(%),!! SOC(Raw)(%),!!Inst km per hour /kW(km/h/kW),!Charger AC Current(A),!Charger AC Voltage(V),!Charger HV Current(A),!Charger HV Power(W),!Charger HV Voltage(V),!Control Module Voltage(V),!Engine Coolant Temp(°F),!Engine Oil Temp(°F),!EV km this Cycle(miles),!EV Miles this Cycle(ft),!Fuel Level(%),!Fuel Remaining(Gallons),!HV Battery Temp(°F),!Hybrid Pack Remaining (SOC)(%),!Last Charge AC Wh(Wh),!Power Electronics Cooling Temp(°F),!PRNDL,!Speed kmh(kmh),!Tran Temp(°F),* kWh Used (2011/2012)(kWh),*Bat Coolant Pump RPM(RPM),*Bat Coolant Valve(?),*Bat heat(W),*Brake Tq(ft-lb),*Charging Limit?(W),*Clutch C2 Slip(RPM),*Clutch C3 Slip(RPM),*H2 Volt from VICM?(V),*M AC High Side Pressure(psi),*M Commanded Throttle Pos(%),*M Engine Torque(ft-lb),*M Engine Torque m1(ft-lb),*M Fuel System Status(B1),*M Intake Air Temp IAT(°F),*M Long Term Fuel Trip Bank 2(%),*M Long Term Fuel Trip Bank1(%),*M Short Term Fuel Trip Bank1(%),*M Short Term Fuel Trip Bank2(%),*M Spark Advance(Deg),*Outside Temp Filtered(°F),*Transmission ISS  19 41(RPM),*Transmission Pressure,Engine Coolant Temperature(°F),Engine Load(%),Engine RPM(rpm),Evap System Vapour Pressure(Pa),Fuel Level (From Engine ECU)(%),Fuel pressure(psi),Fuel Rail Pressure(psi),GPS Accuracy(ft),GPS Altitude(ft),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),GPS Satellites,GPS vs OBD Speed difference(mph),Horsepower (At the wheels)(hp),Hybrid Battery Charge (%)(%),Hybrid/EV Battery Remaining Charge(%),Intake Air Temperature(°F),Intake Manifold Pressure(psi),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Long Term Average)(l/100km),Mass Air Flow Rate(cfm),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Relative Throttle Position(%),Run time since engine start(s),Speed (GPS)(mph),Speed (OBD)(mph),Throttle Position(Manifold)(%),Timing Advance(°),Torque(ft-lb),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Trip average MPG(mpg),Trip Distance(miles),Trip Time(Since journey start)(s),Trip time(whilst moving)(s),Trip time(whilst stationary)(s),Turbo Boost & Vacuum Gauge(psi),Voltage (Control Module)(V),Voltage (OBD Adapter)(V)
Wed Dec 31 09:59:31 PST 2025,31-Dec-2025 09:59:31.430,-116.97345808,32.83291747,34.36000061035156,3.7900924682617188,82.89794921875,271.29998779296875,-1.06,8.15,4,-0.05,-106.75,344.5,-36.78,-,-181860.16,-5.5,-36775.38,-181.86,-296.58,-140.5,-46.51,0,345,14.85,-4.48,-4482,345,-11.98,13.33,-38423.8,0,0,0,0,333.5,12.7,195.8,136.4,0,0,43.53,4.05,71.6,13.33,29480,-9.4,3,124,-,11.71,606,0,0,0,0,-,-,324.5,-0.15,24.31,377.45,-,196,52.7,50.2,53.73,49.8,50.2,42.5,50.9,-,7040,194,20,1909.5,61.75,42.75,60.05,2522.21,12.43,271.97,271.3,32.83,-116.97,57,0.59,9.11,13.33,13.33,73.4,5.22,72.16,12.27,8.15,38.02,44.37,46.51,9.12,14.51,310,76.86,76.43,25.49,42.5,20.84,12.39,8.07,29.15,3.38,305.15,282.32,22.83,-9.14,12.69,12.5
Wed Dec 31 09:59:32 PST 2025,31-Dec-2025 09:59:32.430,-116.97381686,32.83292208,33.810001373291016,3.7900924682617188,82.14959716796875,271.1000061035156,-2.05,10.13,3.45,0.13,-106.75,344.5,-36.78,-,-186369.09,-5.37,-36775.38,-186.37,-303.93,-140.5,-48.47,0,345,14.85,5.12,5123.25,345,-11.98,13.33,-37494.2,0,0,0,0,345.5,12.7,194,138.2,0,0,41.57,3.87,71.6,13.73,29480,-9.4,3,121,-,11.71,609,0,0,0,0,-,-,324.5,-0.15,24.31,377.45,-,196,52.7,50.2,53.73,49.8,50.2,42.5,50.9,-,7040,194,20,1909.5,61.75,42.75,60.05,2522.21,12.43,269.52,271.1,32.83,-116.97,56,0.59,9.11,13.33,13.33,73.4,5.22,72.16,12.27,8.15,38.02,44.27,46.62,9.1,14.51,310,75.63,76.43,25.49,42.5,20.84,12.39,8.07,29.15,3.4,305.82,282.99,22.83,-9.14,12.69,12.5
Wed Dec 31 09:59:33 PST 2025,31-Dec-2025 09:59:33.429,-116.97416999,32.83292534,33.119998931884766,3.7900924682617188,81.43487548828125,271.1000061035156,-0.43,7.72,0.55,-0.19,-106.75,344.5,-36.78,-,-186369.09,-5.37,-36775.38,-186.37,-303.93,-140.5,-48.47,0,345,14.85,5.12,5123.25,345,-11.98,13.33,-37494.2,0,0,0,0,345.5,12.7,194,138.2,0,0,41.57,3.87,71.6,13.73,29480,-9.4,3,121,-,11.71,609,0,0,0,0,-,-,320,-0.15,21.96,94.22,-,196,52.7,50.2,53.73,49.8,50.2,32.5,50.9,-,5440,194,49.02,2126.5,61.75,40.78,53.08,2522.21,12.43,267.17,271.1,32.83,-116.97,54,0.14,-,13.33,13.33,73.4,8.27,24.87,12.27,8.15,108.53,44.07,46.87,9.06,14.51,310,74.09,73.94,25.49,34,-,12.5,8,29.41,3.42,307.25,284.42,22.83,-6.09,12.69,12.5
Wed Dec 31 09:59:34 PST 2025,31-Dec-2025 09:59:34.429,-116.974526,32.83292637,33.220001220703125,3.7900924682617188,80.87933349609375,270.6000061035156,-0.72,6.86,3.19,-0.21,-59.65,349.91,-20.87,-,-107551.71,-9.3,-20871.91,-107.55,-175.39,-60.1,-20.31,0,338,-9.3,-3.12,-3124.8,336,-11.38,13.73,-20286.43,0,0,0,0,333,12.7,192.2,138.2,0,0,41.18,3.83,71.6,13.73,29480,-9.4,3,119,-,11.64,619,0,0,0,0,-,-,324,-0.15,22.35,235.84,-,196,52.7,50.2,53.73,49.8,50.2,32.5,50.9,-,5440,194,49.02,2126.5,69.75,40.78,53.08,2699.15,12.43,265.35,270.6,32.83,-116.97,54,0.14,-,13.73,13.73,73.4,8.27,24.87,12.27,8.15,108.53,43.98,46.97,9.04,22.35,313,74.31,73.94,35.29,34,-,12.5,8,29.41,3.44,307.83,284.99,22.83,-6.09,12.7,12.4
Wed Dec 31 09:59:35 PST 2025,31-Dec-2025 09:59:35.429,-116.9748778,32.83292846,33.06999969482422,3.7900924682617188,80.23443603515625,270.6000061035156,-1.05,7.92,3.44,-0.09,107.7,357.77,38.53,-,198549.81,5.04,38531.36,198.55,323.79,-60.1,-20.31,0,338,-9.3,-3.12,-3124.8,336,-11.38,13.73,35823.17,0,0,0,0,333,12.7,192.2,138.2,0,0,41.18,3.83,71.6,13.73,29480,-9.4,3,119,-,11.64,619,0,0,0,0,-,-,324,-0.15,22.35,235.84,-,196,52.7,50.2,53.73,49.8,50.2,31,50.9,-,5600,192.2,38.43,1927.75,-6.5,42.35,58.74,1768.01,12.43,263.24,270.6,32.83,-116.97,53,0.59,10.05,13.73,13.73,73.4,5.22,38.22,12.29,8.14,68.34,43.8,47.2,9.01,23.53,314,73.98,74.56,33.33,36.5,27.38,12.73,7.86,29.94,3.47,309.14,286.3,22.83,-9.14,12.72,12.5
Wed Dec 31 09:59:36 PST 2025,31-Dec-2025 09:59:36.430,-116.97523205,32.83293385,33.220001220703125,3.7900924682617188,79.388916015625,270.8999938964844,0.34,10.55,3.16,0.14,107.7,357.77,38.53,-,195268,5.12,38531.36,195.27,318.44,16.65,5.46,0,328,-0.8,-0.26,-262.4,328,-11.38,13.73,36425.24,0,0,0,0,329.5,12.7,192.2,138.2,0,0,44.31,4.13,71.6,13.33,29480,-9.4,3,121,-,11.64,610,0,0,0,0,-,-,324,-0.15,22.35,235.84,-,196,52.7,50.2,53.73,49.8,50.2,31,50.9,-,5600,192.2,38.43,1927.75,-6.5,42.35,58.74,1768.01,12.43,260.46,270.9,32.83,-116.98,53,0.59,10.05,13.73,13.73,73.4,5.22,38.22,12.29,8.14,68.34,43.7,47.31,8.99,23.53,314,74.31,74.56,33.33,36.5,27.38,12.73,7.86,29.94,3.49,309.82,286.99,22.83,-9.14,12.72,12.5
Wed Dec 31 09:59:37 PST 2025,31-Dec-2025 09:59:37.430,-116.97559184,32.83293943,33.540000915527344,3.7900924682617188,78.57537841796875,271.0,-0.92,11.54,1.06,0.2,-53.95,350.95,-18.93,-,-95952.73,-10.42,-18933.92,-95.95,-156.48,-36.2,-12.2,0,337,-20.4,-6.9,-6895.2,338,-11.98,13.33,-18600.63,0,0,0,0,329.5,12.7,192.2,138.2,0,0,44.31,4.13,71.6,13.33,29480,-9.4,3,121,-,11.64,610,0,0,0,0,-,-,314,-0.15,54.12,896.69,-,196,52.7,50.2,53.73,49.8,50.2,6.5,50.9,-,7360,190.4,76.08,2474.5,-207,44.71,58.74,2905.11,12.43,257.79,271,32.83,-116.98,53,0.78,18.06,13.33,13.33,73.4,12.47,13.44,12.29,8.14,195.96,43.52,47.53,8.95,27.45,316,75.03,75.81,39.61,11,38.33,12.74,7.85,29.96,3.51,311.09,288.25,22.83,-1.89,12.66,12.4
Wed Dec 31 09:59:38 PST 2025,31-Dec-2025 09:59:38.430,-116.97595087,32.83294563,33.68000030517578,3.7900924682617188,77.6099853515625,270.8999938964844,-1.58,11.44,0.56,0.2,-53.95,350.95,-18.93,-,-95952.73,-10.42,-18933.92,-95.95,-156.48,-36.2,-12.2,0,337,-20.4,-6.9,-6895.2,338,-11.98,13.33,-18600.63,0,0,0,0,337.5,12.69,190.4,138.2,0,0,44.71,4.16,71.6,13.33,29480,-9.4,3,121,-,11.71,632,0,0,0,0,-,-,322,-0.15,23.53,188.63,-,196,52.7,50.2,53.73,49.8,50.2,47,50.9,-,7040,190.4,76.08,2474.5,-207,43.92,60.05,2905.11,12.43,254.63,270.9,32.83,-116.98,50,0.78,18.06,13.33,13.33,73.4,4.35,65.84,12.29,8.14,40.67,43.36,47.72,8.92,27.45,316,75.34,75.81,39.61,11,38.33,12.74,7.85,29.97,3.53,312.26,289.42,22.83,-10.01,12.66,12.4
Wed Dec 31 09:59:39 PST 2025,31-Dec-2025 09:59:39.430,-116.97630583,32.8329515,33.29999923706055,3.7900924682617188,77.0181884765625,271.0,-1.13,11.19,1.88,0.18,-105.55,345.42,-36.46,-,-189464.66,-5.28,-36459.28,-189.46,-308.98,-109.1,-37.64,0,345,-5.8,-2,-2001,345,-11.38,13.73,-36057.07,0,0,0,0,344,12.72,190.4,140,0,0,42.75,3.98,71.6,13.73,29480,-9.4,3,118,-,11.71,632,0,0,0,0,-,-,322,-0.15,23.53,188.63,-,196,52.7,50.2,53.73,49.8,50.2,47,50.9,-,7040,190.4,18.43,2119.75,63.25,43.92,60.05,2079.84,12.43,252.68,271,32.83,-116.98,51,0.78,18.06,13.73,13.73,73.4,4.35,65.84,12.29,8.14,40.67,43.28,47.82,8.9,16.08,318,74.49,74.56,26.27,47,38.33,12.74,7.85,29.97,3.55,312.83,289.99,22.83,-10.01,12.74,12.5
Wed Dec 31 09:59:40 PST 2025,31-Dec-2025 09:59:40.430,-116.9766528,32.83295624,32.54999923706055,3.7900924682617188,76.29571533203125,270.8999938964844,-0.6,11.79,0.25,0.22,-105.55,345.42,-36.46,-,-189464.66,-5.28,-36459.28,-189.46,-308.98,-109.1,-37.64,0,345,-5.8,-2,-2001,345,-11.38,13.73,-36057.07,0,0,0,0,344,12.72,190.4,140,0,0,42.75,3.98,71.6,13.73,29480,-9.4,3,118,-,11.64,632,0,0,0,0,-,-,308.5,-0.15,36.47,188.63,-,196,52.7,50.2,53.73,49.8,50.2,47,50.9,-,7040,190.4,18.43,2119.75,63.25,43.92,60.05,2079.84,12.43,250.31,270.9,32.83,-116.98,51,0.78,18.06,13.73,13.73,73.4,4.35,65.84,12.29,8.14,40.67,43.14,47.99,8.87,16.08,318,72.81,74.56,26.27,47,38.33,12.74,7.85,29.97,3.57,313.82,290.99,22.83,-10.01,12.74,12.5
Wed Dec 31 09:59:41 PST 2025,31-Dec-2025 09:59:41.430,-116.97699977,32.83296076,32.61000061035156,3.7900924682617188,75.82110595703125,270.8999938964844,-0.84,9.55,2.07,0.02,2.4,354.61,0.85,-,4422.64,226.11,851.06,4.42,7.21,0.65,0.22,0,331,-1.6,-0.53,-528,330,-11.38,13.73,798.63,0,0,0,0,329,12.68,188.6,140,0,0,43.14,4.02,71.6,13.73,29480,-9.4,3,118,-,11.64,632,0,0,0,0,-,-,308.5,-0.15,36.47,424.65,-,196,52.7,50.2,53.73,49.8,50.2,19,50.9,-,3360,188.6,72.16,2262.25,-57.5,42.75,53.08,2938.46,12.43,248.76,270.9,32.83,-116.98,51,1.13,-,13.73,13.73,73.4,12.47,15.51,12.29,8.14,169.81,43.01,48.15,8.84,33.73,320,72.95,73.94,42.35,12,-,12.77,7.83,30.03,3.59,314.82,291.99,22.83,-1.89,12.68,12.5
Wed Dec 31 09:59:42 PST 2025,31-Dec-2025 09:59:42.430,-116.97735048,32.83296471,32.77000045776367,3.7900924682617188,75.5274658203125,271.0,-0.57,11.65,-0.33,0.21,2.4,354.61,0.85,-,4385.48,228.03,851.06,4.39,7.15,0.65,0.22,0,331,-1.6,-0.53,-528,330,-11.38,13.73,805.39,0,0,0,0,329,12.68,188.6,140,0,0,43.14,4.02,71.6,13.73,29480,-9.4,3,119,-,11.64,628,0,0,0,0,-,-,322.5,-0.15,41.18,943.9,-,196,52.7,50.2,53.73,49.8,50.2,19,50.9,-,3360,188.6,72.16,2262.25,-57.5,42.75,53.08,2938.46,12.43,247.79,271,32.83,-116.98,51,1.13,-,13.73,13.73,73.4,12.47,15.51,12.29,8.14,169.81,42.87,48.31,8.81,33.73,320,73.3,73.94,42.35,12,-,12.77,7.83,30.03,3.61,315.82,292.99,22.83,-1.89,12.68,12.5
Wed Dec 31 09:59:43 PST 2025,31-Dec-2025 09:59:43.430,-116.97770053,32.83296883,32.81999969482422,3.7900924682617188,75.4200439453125,270.6000061035156,-0.58,9.3,3.99,0.05,2.4,354.61,0.85,-,4385.48,228.03,851.06,4.39,7.15,0.65,0.22,0,331,-1.6,-0.53,-528,330,-11.38,13.73,805.39,0,0,0,0,329,12.68,188.6,140,0,0,43.14,4.02,71.6,13.73,29480,-9.4,3,119,-,11.64,628,0,0,0,0,-,-,322.5,-0.15,41.18,943.9,-,196,52.7,50.2,53.73,49.8,50.2,35,50.9,-,3360,188.6,72.16,2262.25,-57.5,42.75,53.08,2938.46,12.43,247.44,270.6,32.83,-116.98,52,1.13,-,13.73,13.73,73.4,12.47,15.51,12.29,8.14,169.81,42.74,48.48,8.79,33.73,320,73.42,73.94,42.35,12,-,12.77,7.83,30.03,3.63,316.82,293.99,22.83,-1.89,12.68,12.5
Wed Dec 31 09:59:44 PST 2025,31-Dec-2025 09:59:44.429,-116.97804653,32.83297048,32.47999954223633,3.7900924682617188,75.5587158203125,270.70001220703125,0.01,9.6,2.1,0.02,-40.45,350.06,-14.16,-,-72965.79,-13.71,-14160.03,-72.97,-118.99,0.65,0.22,0,331,-1.6,-0.53,-528,330,-11.38,13.73,-13750.54,0,0,0,0,329,12.68,188.6,140,0,0,43.14,4.02,71.6,13.73,29480,-9.4,3,119,-,11.64,628,0,0,0,0,-,-,322.5,-0.15,41.18,943.9,-,196,52.7,50.2,53.73,49.8,50.2,35,50.9,-,8480,188.6,18.82,2380.25,47.75,43.92,60.48,2735.41,12.43,247.9,270.7,32.83,-116.98,52,0.72,-,13.73,13.73,73.4,5.95,59.42,12.29,8.14,43.96,42.6,48.64,8.76,17.25,323,72.66,72.7,27.45,43.5,-,12.77,7.83,30.04,3.65,317.82,294.99,22.83,-8.41,12.69,12.5
Wed Dec 31 09:59:45 PST 2025,31-Dec-2025 09:59:45.428,-116.97838787,32.83297244,31.760000228881836,3.7900924682617188,76.34954833984375,270.79998779296875,-1.93,9,4.26,0.05,-40.45,350.06,-14.16,-,-77526.16,-12.9,-14160.03,-77.53,-126.43,-93.7,-32.23,0,344,-13.5,-4.64,-4644,344,-11.38,13.73,-12941.69,0,0,0,0,346,12.69,188.6,141.8,0,0,43.53,4.05,71.6,13.73,29480,-9.4,3,112,-,11.64,652,0,0,0,0,-,-,332,-0.15,18.04,94.22,-,196,52.7,50.2,53.73,49.8,50.2,21,50.9,-,8480,188.6,18.82,2380.25,47.75,43.92,60.48,2735.41,12.43,250.49,270.8,32.83,-116.98,52,0.72,-,13.73,13.73,73.4,5.95,59.42,12.29,8.14,43.96,42.47,48.8,8.73,17.25,323,71.05,72.7,27.45,43.5,-,12.77,7.83,30.04,3.67,318.82,295.98,22.83,-8.41,12.69,12.5
Wed Dec 31 09:59:46 PST 2025,31-Dec-2025 09:59:46.429,-116.97871257,32.83297728,30.540000915527344,3.7900924682617188,76.82745361328125,270.8999938964844,-1.02,9.06,2.33,-0.02,-98.95,344.27,-34.07,-,-186506.33,-5.36,-34065.08,-186.51,-304.15,-107.6,-37.23,0,346,-2.4,-0.83,-828,345,-11.38,13.73,-32191.42,0,0,0,0,346.5,12.72,188.6,141.8,0,0,41.96,3.91,71.6,13.73,29480,-9.4,3,112,-,11.64,652,0,0,0,0,-,-,332,-0.15,18.04,94.22,-,196,52.7,50.2,53.73,49.8,50.2,21,50.68,-,11360,188.6,16.08,1855,61.25,41.96,58.74,1609.92,12.43,252.06,270.9,32.83,-116.98,52,3.32,-,13.73,13.73,73.4,4.06,87.71,12.29,8.14,29.28,42.34,48.96,8.7,12.94,325,68.32,67.73,23.53,19.5,-,12.78,7.82,30.06,3.69,319.82,296.98,22.83,-10.3,12.69,12.4
Wed Dec 31 09:59:47 PST 2025,31-Dec-2025 09:59:47.429,-116.97902495,32.83298077,29.299999237060547,3.7900924682617188,77.4794921875,271.5,-0.52,8.16,4.28,-0.04,-4.15,350.38,-1.45,-,-8491.69,-117.76,-1454.06,-8.49,-13.85,-14.1,-4.72,0,335,1.05,0.35,352.8,336,-11.38,13.73,-1243.67,0,0,0,0,337.5,12.72,186.8,141.8,0,0,43.14,4.02,71.6,13.73,29480,-9.4,3,105,-,11.64,664,0,0,0,0,-,-,331,-0.15,17.25,141.43,-,132,52.7,50.2,53.73,49.8,50.2,45.5,50.68,-,6688,186.8,15.69,1745.75,59.25,42.35,57.43,980.46,12.43,254.2,271.5,32.83,-116.98,52,2.45,-,13.73,13.73,73.4,4.06,90.38,12.29,8.14,26.47,42.18,49.14,8.67,12.16,326,65.54,65.87,22.75,45,-,12.79,7.82,30.07,3.71,320.97,298.14,22.83,-10.3,12.7,12.5
Wed Dec 31 09:59:48 PST 2025,31-Dec-2025 09:59:48.429,-116.97932924,32.8329922,28.579999923706055,3.7900924682617188,77.77996826171875,272.79998779296875,1.05,10.2,2.69,0.1,-4.15,350.38,-1.45,-,-8741.44,-114.4,-1454.06,-8.74,-14.26,-14.1,-4.72,0,335,1.05,0.35,352.8,336,-11.38,13.73,-1208.13,0,0,0,0,337.5,12.72,186.8,141.8,0,0,43.14,4.02,71.6,13.73,29480,-9.4,3,102,-,11.64,666,0,0,0,0,-,-,331,-0.15,15.29,94.22,-,132,52.7,50.2,53.73,49.8,50.2,40.5,50.68,-,11520,186.8,15.29,1608.75,61.75,46.27,57,552.59,12.43,255.18,272.8,32.83,-116.98,51,1.79,-,13.73,13.73,73.4,4.06,92.08,12.29,8.14,25.27,42.01,49.35,8.64,10.98,327,63.93,62.14,21.57,23,-,12.79,7.82,30.09,3.72,322.27,299.43,22.83,-10.3,12.71,12.4
Wed Dec 31 09:59:49 PST 2025,31-Dec-2025 09:59:49.430,-116.97961992,32.83300906,27.40999984741211,3.7900924682617188,78.3482666015625,274.6000061035156,-1.24,8.63,3.4,-0.03,-86.95,344.23,-29.93,-,-191185.41,-5.23,-29931.18,-191.19,-311.78,-100.2,-34.57,0,345,1.05,0.36,362.25,345,-11.38,13.73,-24248.6,0,0,0,0,344.5,12.73,186.8,141.8,0,0,46.67,4.35,71.6,13.73,29480,-9.4,3,96,-,11.64,674,0,0,0,0,-,-,331,-0.15,15.29,94.22,-,132,52.7,50.2,53.73,49.8,50.2,40.5,50.68,-,11520,186.8,15.29,1608.75,61.75,46.27,57,552.59,12.43,257.05,274.6,32.83,-116.98,51,1.79,-,13.73,13.73,73.4,4.06,92.08,12.29,8.14,25.27,41.94,49.43,8.62,10.98,327,61.31,62.14,21.57,23,-,12.79,7.82,30.09,3.74,322.82,299.98,22.83,-10.3,12.71,12.4
Wed Dec 31 09:59:50 PST 2025,31-Dec-2025 09:59:50.430,-116.97989755,32.83302981,26.139999389648438,3.7900924682617188,78.6260986328125,275.29998779296875,-0.01,11.71,0.48,0.21,-86.95,344.23,-29.93,-,-191185.41,-5.23,-29931.18,-191.19,-311.78,-100.2,-34.57,0,345,1.05,0.36,362.25,345,-11.38,13.73,-24248.6,0,0,0,0,344.5,12.73,186.8,141.8,0,0,46.67,4.35,71.6,13.73,29480,-9.4,3,96,-,11.64,674,0,0,0,0,-,-,330,-0.15,20,-0.18,-,12,52.7,50.2,53.73,49.8,50.2,16,50.68,-,10080,186.8,15.29,1608.75,61.75,44.31,57,552.59,12.43,257.96,275.3,32.83,-116.98,53,1.79,-,13.73,13.73,73.4,4.06,92.08,12.29,8.14,25.27,41.75,49.66,8.58,10.98,327,58.47,62.14,21.57,23,-,12.79,7.82,30.09,3.76,324.27,301.43,22.83,-10.3,12.71,12.4
Wed Dec 31 09:59:51 PST 2025,31-Dec-2025 09:59:51.430,-116.98015846,32.83305167,24.850000381469727,3.7900924682617188,78.9105224609375,275.3999938964844,-0.96,8.11,4.66,-0.02,-46.75,343.73,-16.07,-,-102644.45,-9.74,-16069.58,-102.64,-167.39,-21.1,-7.17,0,340,-27.6,-9.38,-9384,340,-11.38,13.73,-13056.59,0,0,0,0,338.5,12.7,186.8,141.8,0,0,42.35,3.94,71.6,13.73,29480,-9.4,3,96,-,11.64,674,0,0,0,0,-,-,330,-0.15,20,-0.18,-,12,52.7,50.2,53.73,49.8,50.2,16,50.68,-,10080,186.8,15.69,2132.75,61,44.31,57.87,646.87,12.43,258.89,275.4,32.83,-116.98,48,3.17,-,13.73,13.73,73.4,3.92,63.05,12.29,8.14,34.81,41.68,49.75,8.57,16.08,330,55.59,55.3,25.88,16.5,-,12.8,7.81,30.1,3.77,324.83,301.99,22.83,-10.44,12.74,12.4
Wed Dec 31 09:59:52 PST 2025,31-Dec-2025 09:59:52.430,-116.98040892,32.83307219,23.670000076293945,3.7900924682617188,79.11968994140625,275.6000061035156,-2.14,7.1,4.03,-0.12,-46.75,343.73,-16.07,-,-115927.85,-8.63,-16069.58,-115.93,-189.05,-21.1,-7.17,0,340,-27.6,-9.38,-9384,340,-11.38,13.73,-11560.53,0,0,0,0,338.5,12.7,186.8,141.8,0,0,42.35,3.94,71.6,13.73,29480,-9.4,3,85,-,11.64,681,0,0,0,0,-,-,329.5,-0.15,24.31,235.84,-,12,52.7,50.2,53.73,49.8,50.2,16,50.68,-,10080,186.8,15.69,2132.75,61,44.31,57.87,646.87,12.43,259.58,275.6,32.83,-116.98,50,3.17,-,13.73,13.73,73.4,3.92,63.05,12.29,8.14,34.81,41.56,49.9,8.54,16.08,330,52.95,55.3,25.88,16.5,-,12.8,7.81,30.1,3.79,325.82,302.99,22.83,-10.44,12.74,12.4
Wed Dec 31 09:59:53 PST 2025,31-Dec-2025 09:59:53.430,-116.98064654,32.83309364,22.59000015258789,3.7900924682617188,78.83441162109375,275.6000061035156,-0.03,10.28,3.16,0.12,-46.75,343.73,-16.07,-,-115927.85,-8.63,-16069.58,-115.93,-189.05,-21.1,-7.17,0,340,-27.6,-9.38,-9384,340,-11.38,13.73,-11560.53,0,0,0,0,338.5,12.7,186.8,141.8,0,0,42.35,3.94,71.6,13.73,29480,-9.4,3,85,-,11.64,681,0,0,0,0,-,-,329.5,-0.15,24.31,235.84,-,132,52.7,50.2,53.73,49.8,50.2,18,50.68,-,15872,185,15.69,2132.75,61,41.18,60.05,646.87,12.43,258.64,275.6,32.83,-116.98,50,3.17,-,13.73,13.73,73.4,3.92,63.05,12.29,8.14,34.81,41.38,50.12,8.51,16.08,330,50.53,55.3,25.88,16.5,-,12.8,7.81,30.1,3.8,327.24,304.4,22.83,-10.44,12.74,12.4
Wed Dec 31 09:59:54 PST 2025,31-Dec-2025 09:59:54.430,-116.98087224,32.83311758,21.579999923706055,3.7900924682617188,78.52154541015625,278.0,0.06,10.53,3.07,0.14,-51.25,344.02,-17.63,-,-127190.67,-7.86,-17630.8,-127.19,-207.42,0.05,0.02,0,345,-73.6,-9.38,-9384,343,-10.78,14.12,-12662.94,0,0,0,0,338.5,12.7,186.8,141.8,0,0,42.35,3.94,71.6,13.73,29480,-9.4,3,85,-,11.64,681,0,0,0,0,-,-,329.5,-0.15,24.31,235.84,-,132,52.7,50.2,53.73,49.8,50.2,18,50.68,-,15872,185,16.47,2626.5,59.25,41.18,60.05,799.16,12.43,257.62,278,32.83,-116.98,51,2.07,-,14.12,14.12,73.4,4.06,44.52,12.29,8.14,43.88,41.45,50.06,8.49,17.25,333,48.27,48.47,27.84,17.5,-,12.8,7.81,30.12,3.81,327.82,304.99,22.83,-10.3,12.74,12.4
Wed Dec 31 09:59:55 PST 2025,31-Dec-2025 09:59:55.430,-116.98108875,32.83315199,20.729999542236328,3.7900924682617188,78.16912841796875,282.70001220703125,-0.34,9.85,4.62,0.13,-51.25,344.02,-17.63,-,-146097.39,-6.84,-17630.8,-146.1,-238.25,0.05,0.02,0,345,-73.6,-25.24,-25244.8,343,-10.78,14.12,-11024.21,0,0,0,0,339.5,12.72,185,143.6,0,0,43.92,4.09,71.6,14.12,29480,-9.4,3,74,-,11.58,684,0,0,0,0,-,-,315.5,-0.15,33.33,235.84,-,132,52.7,50.2,53.73,49.8,50.2,35,50.68,-,15872,185,16.47,2626.5,59.25,41.18,60.05,799.16,12.43,256.46,282.7,32.83,-116.98,52,2.07,-,14.12,14.12,73.4,4.06,44.52,12.29,8.14,43.88,41.63,49.9,8.47,17.25,333,46.37,48.47,27.84,17.5,-,12.8,7.81,30.12,3.83,328.82,305.99,22.83,-10.3,12.74,12.4
Wed Dec 31 09:59:56 PST 2025,31-Dec-2025 09:59:56.430,-116.98129921,32.83321012,20.739999771118164,3.7900924682617188,77.588623046875,291.0,0.77,9.96,1.98,0.06,-42.25,347.78,-14.69,-,-121759.62,-8.21,-14693.76,-121.76,-198.56,-0.3,-0.1,0,340,-34.1,-11.56,-11559.9,339,-10.78,14.12,-8989.85,0,0,0,0,337.5,12.72,185,143.6,0,0,55.69,5.19,71.6,14.12,29480,-9.4,3,74,-,11.58,684,0,0,0,0,-,-,315.5,-0.15,33.33,235.84,-,132,52.7,50.2,53.73,49.8,50.2,35,50.68,-,3680,185,15.29,2476,56.25,49.41,57,1247.32,12.43,254.56,291,32.83,-116.98,52,0.39,-,14.12,14.12,73.4,5.37,37.38,12.3,8.13,45.8,41.81,49.75,8.44,15.29,335,46.39,45.98,25.49,15,-,13,7.69,30.58,3.84,329.82,306.99,22.83,-8.99,12.72,12.4
