GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), !! HV Discharge Amps(A),!! HV Volts(V),!! Inst. kPower(kW),!! Inst. kW/km(kW/km/h),!! Inst. kW/miles per hour(kW/mph),!! Inst. Miles per hour/kW(mph/kW),!! Inst. Power(W),!! Inst. W/ miles per hour(W/mph),!! Inst. W/km per hour(W/km/h),!! MGA Current(A),!! MGA kPower(kW),!! MGA Power(W),!! MGA Voltage(V),!! MGB Current(A),!! MGB kPower(kW),!! MGB Power(W),!! MGB Voltage(V),!! SOC (Usable)(%),!! SOC(Raw)(%),!!Inst km per hour /kW(km/h/kW),!Charger AC Current(A),!Charger AC Voltage(V),!Charger HV Current(A),!Charger HV Power(W),!Charger HV Voltage(V),!Control Module Voltage(V),!Engine Coolant Temp(°F),!Engine Oil Temp(°F),!EV km this Cycle(miles),!EV Miles this Cycle(ft),!Fuel Level(%),!Fuel Remaining(Gallons),!HV Battery Temp(°F),!Hybrid Pack Remaining (SOC)(%),!Last Charge AC Wh(Wh),!Power Electronics Cooling Temp(°F),!PRNDL,!Speed kmh(kmh),!Tran Temp(°F),* kWh Used (2011/2012)(kWh),*Bat Coolant Pump RPM(RPM),*Bat Coolant Valve(?),*Bat heat(W),*Brake Tq(ft-lb),*Charging Limit?(W),*Clutch C2 Slip(RPM),*Clutch C3 Slip(RPM),*H2 Volt from VICM?(V),*M AC High Side Pressure(psi),*M Commanded Throttle Pos(%),*M Engine Torque(ft-lb),*M Engine Torque m1(ft-lb),*M Fuel System Status(B1),*M Intake Air Temp IAT(°F),*M Long Term Fuel Trip Bank 2(%),*M Long Term Fuel Trip Bank1(%),*M Short Term Fuel Trip Bank1(%),*M Short Term Fuel Trip Bank2(%),*M Spark Advance(Deg),*Outside Temp Filtered(°F),*Transmission ISS  19 41(RPM),*Transmission Pressure,Engine Coolant Temperature(°F),Engine Load(%),Engine RPM(rpm),Evap System Vapour Pressure(Pa),Fuel Level (From Engine ECU)(%),Fuel pressure(psi),Fuel Rail Pressure(psi),GPS Accuracy(ft),GPS Altitude(ft),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),GPS Satellites,GPS vs OBD Speed difference(mph),Horsepower (At the wheels)(hp),Hybrid Battery Charge (%)(%),Hybrid/EV Battery Remaining Charge(%),Intake Air Temperature(°F),Intake Manifold Pressure(psi),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Long Term Average)(l/100km),Mass Air Flow Rate(cfm),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Relative Throttle Position(%),Run time since engine start(s),Speed (GPS)(mph),Speed (OBD)(mph),Throttle Position(Manifold)(%),Timing Advance(°),Torque(ft-lb),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Trip average MPG(mpg),Trip Distance(miles),Trip Time(Since journey start)(s),Trip time(whilst moving)(s),Trip time(whilst stationary)(s),Turbo Boost & Vacuum Gauge(psi),Voltage (Control Module)(V),Voltage (OBD Adapter)(V)
Tue Dec 30 05:42:22 PST 2025,30-Dec-2025 05:55:21.019,-116.95135823,32.80139608,0.0,3.7900924682617188,102.14581298828125,0.0,-1.03,9.5,1.86,0.01,4.5,356.8,1.61,-,8204.54,121.88,1605.59,8.2,13.38,40.35,13.28,0,329,0,0,0,329,-10.78,14.12,1513.47,0,0,0,0,330,13.78,186.8,212,0,0,60,5.59,75.2,14.12,29480,-9.4,3,120,-,11.58,587,0,0,0,0,-,-,318,-0.15,47.06,1038.3,-,196,47.3,50.2,56.08,50.2,50.2,12,47.98,-,4320,186.8,80,2882.75,-321,58.82,58.74,2905.11,12.43,335.12,0,32.8,-116.95,55,75.19,22.62,14.12,14.12,62.6,12.91,11.02,12.4,8.06,235.11,12.97,82.3,4.73,34.12,830,0,75.19,45.1,17,41.21,12.4,8.06,29.17,15.55,830.06,795.62,23.4,-1.45,13.75,13.5
Tue Dec 30 05:42:22 PST 2025,30-Dec-2025 05:55:22.020,-116.95135823,32.80139608,0.0,3.7900924682617188,102.14581298828125,0.0,-1.03,9.5,1.86,0.01,4.5,356.8,1.61,-,8004.43,124.93,1605.59,8,13.05,29.65,9.84,0,332,-10.3,-3.42,-3419.6,332,-10.78,14.12,1551.3,0,0,0,0,332.5,13.77,186.8,212,0,0,58.43,5.44,75.2,14.12,29480,-9.4,3,123,-,11.58,587,0,0,0,0,-,-,319.5,-0.15,47.06,1038.3,-,196,47.3,50.2,56.08,50.2,50.2,12,47.98,-,4320,186.8,80,2882.75,-321,58.82,58.74,2905.11,12.43,335.12,0,32.8,-116.95,55,75.19,22.62,14.12,14.12,62.6,12.91,11.02,12.4,8.06,235.11,12.97,82.3,4.73,34.12,830,0,75.19,45.1,17,41.21,12.4,8.06,29.17,15.55,830.06,795.62,23.4,-1.45,13.75,13.5
Tue Dec 30 05:42:22 PST 2025,30-Dec-2025 05:55:23.019,-116.95135823,32.80139608,0.0,3.7900924682617188,102.14581298828125,0.0,-1.03,9.5,1.86,0.01,0.3,356.53,0.11,-,533.23,1875.36,106.96,0.53,0.87,12.85,4.3,0,335,-10.3,-3.42,-3419.6,332,-10.78,14.12,103.5,0,0,0,0,332.5,13.77,186.8,212,0,0,58.43,5.44,75.2,14.12,29480,-9.4,3,123,-,11.58,587,0,0,0,0,-,-,319.5,-0.15,56.08,991.1,-,196,47.3,50.2,55.29,50.98,50.2,19.5,47.98,-,5440,186.8,79.61,2724.75,-72.75,56.86,57.43,2922.51,12.43,335.12,0,32.8,-116.95,55,76.43,15.85,14.12,14.12,62.6,14.21,11.83,12.4,8.07,224.44,12.93,82.35,4.72,37.65,833,0,76.43,49.41,17.5,30.56,12.4,8.07,29.16,15.59,832.36,797.92,23.4,-0.15,13.76,13.5
Tue Dec 30 05:42:22 PST 2025,30-Dec-2025 05:55:24.019,-116.95135823,32.80139608,0.0,3.7900924682617188,102.14581298828125,0.0,-1.03,9.5,1.86,0.01,0.3,356.53,0.11,-,528.93,1890.6,106.96,0.53,0.86,12.85,4.3,0,335,-18,-5.99,-5994,333,-10.78,14.12,104.34,0,0,0,0,333,13.76,186.8,212,0,0,60,5.59,75.2,14.12,29480,-9.4,3,124,-,11.58,587,0,0,0,0,-,-,319.5,-0.15,56.08,991.1,-,196,47.3,50.2,55.29,50.98,50.2,19.5,47.98,-,5440,186.8,79.61,2724.75,-72.75,56.86,57.43,2922.51,12.43,335.12,0,32.8,-116.95,55,76.43,15.85,14.12,14.12,62.6,14.21,11.83,12.4,8.07,224.44,12.93,82.35,4.72,37.65,833,0,76.43,49.41,17.5,30.56,12.4,8.07,29.16,15.59,832.36,797.92,23.4,-0.15,13.76,13.5
Tue Dec 30 05:42:22 PST 2025,30-Dec-2025 05:55:25.019,-116.95135823,32.80139608,0.0,3.7900924682617188,102.14581298828125,0.0,-1.03,9.5,1.86,0.01,0.3,356.53,0.11,-,528.93,1890.6,106.96,0.53,0.86,12.85,4.3,0,335,-18,-5.99,-5994,333,-10.78,14.12,104.34,0,0,0,0,333,13.76,186.8,212,0,0,60,5.59,75.2,14.12,29480,-9.4,3,124,-,11.58,579,0,0,0,0,-,-,319.5,-0.15,56.08,991.1,-,196,47.3,50.2,55.29,50.98,50.2,19.5,47.98,-,5440,186.8,79.61,2724.75,-72.75,56.86,57.43,2922.51,12.43,335.12,0,32.8,-116.95,55,76.43,15.85,14.12,14.12,62.6,14.21,11.83,12.4,8.07,224.44,12.93,82.35,4.72,37.65,833,0,76.43,49.41,17.5,30.56,12.4,8.07,29.16,15.59,832.36,797.92,23.4,-0.15,13.76,13.5
Tue Dec 30 05:42:22 PST 2025,30-Dec-2025 05:55:26.018,-116.95135823,32.80139608,0.0,3.7900924682617188,102.14581298828125,0.0,-1.03,9.5,1.86,0.01,0.3,356.53,0.11,-,528.93,1890.6,106.96,0.53,0.86,12.85,4.3,0,335,-18,-5.99,-5994,333,-10.78,14.12,104.34,0,0,0,0,333,13.76,186.8,212,0,0,60,5.59,75.2,14.12,29480,-9.4,3,124,-,11.58,579,0,0,0,0,-,-,320,-0.15,58.82,991.1,-,196,47.3,50.2,55.29,51.37,50.2,17.5,47.98,-,5440,186.8,79.61,2724.75,-72.75,56.86,57.43,2922.51,12.43,335.12,0,32.8,-116.95,55,76.43,15.85,14.12,14.12,62.6,14.21,11.83,12.4,8.07,224.44,12.93,82.35,4.72,37.65,833,0,76.43,49.41,17.5,30.56,12.4,8.07,29.16,15.59,832.36,797.92,23.4,-0.15,13.76,13.5
Tue Dec 30 05:42:22 PST 2025,30-Dec-2025 05:55:27.021,-116.95135823,32.80139608,0.0,3.7900924682617188,102.14581298828125,0.0,-1.03,9.5,1.86,0.01,12,356.77,4.28,-,21171.16,47.23,4281.19,21.17,34.53,20.75,6.91,0,333,-12.8,-4.26,-4262.4,333,-10.78,14.12,4170.81,0,0,0,0,333.5,13.76,186.8,212,0,0,60,5.59,75.2,14.12,29480,-9.4,3,124,-,11.58,579,0,0,0,0,-,-,320,-0.15,58.82,991.1,-,196,47.3,50.2,55.29,51.37,50.2,17.5,47.98,-,6400,185,72.94,2683.5,-200.75,58.04,58.74,2906.56,12.43,335.12,0,32.8,-116.95,55,78.29,15.85,14.12,14.12,62.6,13.63,13.29,12.4,8.06,203.18,12.87,82.43,4.7,38.04,836,0,78.29,46.27,20.5,-,12.4,8.06,29.17,15.67,835.92,801.48,23.4,-0.73,13.74,13.5
Tue Dec 30 05:42:22 PST 2025,30-Dec-2025 05:55:28.021,-116.95135823,32.80139608,0.0,3.7900924682617188,102.14581298828125,0.0,-1.03,9.5,1.86,0.01,12,356.77,4.28,-,20835.11,48,4281.19,20.84,33.98,20.75,6.91,0,333,-12.8,-4.26,-4262.4,333,-10.78,14.12,4238.08,0,0,0,0,333.5,13.75,185,212,0,0,56.47,5.26,75.2,14.12,29480,-9.4,3,126,-,11.58,586,0,0,0,0,-,-,321,-0.15,51.37,991.1,-,196,47.3,50.2,55.29,51.37,50.2,15.5,47.98,-,5920,185,75.69,2704,-200.75,56.08,58.74,2906.56,12.43,335.12,0,32.8,-116.95,55,78.91,10,14.12,14.12,62.6,13.63,12.85,12.4,8.06,215.13,12.85,82.46,4.69,38.04,836,0,78.91,46.27,20.5,19.43,12.4,8.06,29.17,15.71,837.53,803.09,23.4,-0.73,13.74,13.5
Tue Dec 30 05:42:22 PST 2025,30-Dec-2025 05:55:29.020,-116.95135823,32.80139608,0.0,3.7900924682617188,102.14581298828125,0.0,-1.03,9.5,1.86,0.01,11.1,357.05,3.96,-,19287.67,51.85,3963.22,19.29,31.45,24.25,8.05,0,332,-10.1,-3.35,-3353.2,332,-10.78,14.12,3917.13,0,0,0,0,331,13.78,185,212,0,0,55.29,5.15,75.2,14.12,29480,-9.4,3,126,-,11.58,586,0,0,0,0,-,-,321,-0.15,51.37,991.1,-,196,47.3,50.2,55.29,51.37,50.2,15.5,47.98,-,5920,185,75.69,2704,-153.25,56.08,58.74,2918.16,12.43,335.12,0,32.8,-116.95,55,78.91,10,14.12,14.12,62.6,13.63,12.85,12.4,8.06,215.13,12.84,82.47,4.69,35.69,838,0,78.91,45.88,18.5,19.43,12.4,8.06,29.17,15.71,837.76,803.32,23.4,-0.73,13.75,13.5
Tue Dec 30 05:42:22 PST 2025,30-Dec-2025 05:55:30.021,-116.95135823,32.80139608,0.0,3.7900924682617188,102.14581298828125,0.0,-1.03,9.5,1.86,0.01,11.1,357.05,3.96,-,19135.8,52.26,3963.22,19.14,31.21,24.25,8.05,0,332,-10.1,-3.35,-3353.2,332,-10.78,14.12,3948.22,0,0,0,0,331,13.78,185,212,0,0,55.29,5.15,75.2,14.12,29480,-9.4,3,127,-,11.58,580,0,0,0,0,-,-,319,-0.15,54.51,1038.3,-,196,47.3,50.2,55.29,50.98,50.2,22,47.98,-,5920,185,75.69,2704,-153.25,56.08,58.74,2918.16,12.43,335.12,0,32.8,-116.95,55,78.91,10,14.12,14.12,62.6,13.63,12.85,12.4,8.06,215.13,12.84,82.47,4.69,35.69,838,0,78.91,45.88,18.5,19.43,12.4,8.06,29.17,15.71,837.76,803.32,23.4,-0.73,13.75,13.5
Tue Dec 30 05:42:22 PST 2025,30-Dec-2025 05:55:31.021,-116.95135823,32.80139608,0.0,3.7900924682617188,102.14581298828125,0.0,-1.03,9.5,1.86,0.01,27.9,357.33,9.97,-,48135.98,20.77,9969.46,48.14,78.5,24.25,8.05,0,332,-10.1,-3.35,-3353.2,332,-10.78,14.12,9916.1,0,0,0,0,331,13.78,185,212,0,0,55.29,5.15,75.2,14.12,29480,-9.4,3,127,-,11.58,580,0,0,0,0,-,-,319,-0.15,54.51,1038.3,-,196,47.3,50.2,55.29,50.98,50.2,22,47.98,-,5280,185,77.65,2878.75,-38.25,53.33,56.13,2915.26,12.43,335.12,0,32.8,-116.95,55,80.16,10,14.12,14.12,62.6,14.07,12.28,12.4,8.06,226.93,12.81,82.52,4.67,41.96,841,0,80.16,52.16,23.5,19.43,12.4,8.06,29.17,15.77,840.29,805.85,23.4,-0.29,13.78,13.5
Tue Dec 30 05:42:22 PST 2025,30-Dec-2025 05:55:32.019,-116.95135823,32.80139608,0.0,3.7900924682617188,102.14581298828125,0.0,-1.03,9.5,1.86,0.01,27.9,357.33,9.97,-,47025.15,21.27,9969.46,47.03,76.69,31.45,10.38,0,330,-7.2,-2.38,-2376,330,-10.78,14.12,10150.33,0,0,0,0,331,13.77,185,212,0,0,55.69,5.19,75.2,14.12,29480,-9.4,3,130,-,11.58,590,0,0,0,0,-,-,318.5,-0.15,54.51,1038.3,-,196,47.3,50.2,55.29,50.98,50.2,22,47.98,-,5280,185,77.65,2878.75,-38.25,53.33,56.13,2915.26,12.43,335.12,0,32.8,-116.95,55,80.16,10,14.12,14.12,62.6,14.07,12.28,12.4,8.06,226.93,12.81,82.52,4.67,41.96,841,0,80.16,52.16,23.5,19.43,12.4,8.06,29.17,15.77,840.29,805.85,23.4,-0.29,13.78,13.5
Tue Dec 30 05:42:22 PST 2025,30-Dec-2025 05:55:33.021,-116.95135823,32.80139608,0.0,3.7900924682617188,102.14581298828125,0.0,-1.03,9.5,1.86,0.01,27.9,357.33,9.97,-,47025.15,21.27,9969.46,47.03,76.69,31.45,10.38,0,330,-7.2,-2.38,-2376,330,-10.78,14.12,10150.33,0,0,0,0,331,13.77,185,212,0,0,55.69,5.19,75.2,14.12,29480,-9.4,3,130,-,11.58,590,0,0,0,0,-,-,318.5,-0.15,56.08,1038.3,-,196,47.3,50.2,55.29,50.98,50.2,25.5,47.98,-,4960,186.8,75.29,2942.75,-46.5,57.65,59.61,2916.71,12.43,335.12,0,32.8,-116.95,55,81.4,16.95,14.12,14.12,62.6,14.07,12.44,12.4,8.06,227.57,12.77,82.57,4.66,41.57,841,0,81.4,51.76,26,30.25,12.4,8.06,29.17,15.82,842.53,808.09,23.4,-0.29,13.77,13.5
Tue Dec 30 05:42:22 PST 2025,30-Dec-2025 05:55:34.022,-116.95135823,32.80139608,0.0,3.7900924682617188,102.14581298828125,0.0,-1.03,9.5,1.86,0.01,27.9,357.27,9.97,-,46658.02,21.43,9967.71,46.66,76.09,29.65,9.78,0,330,-9,-2.98,-2979,331,-10.78,14.12,10230.2,0,0,0,0,331.5,13.75,186.8,212,0,0,58.04,5.4,75.2,14.12,29480,-9.4,3,131,-,11.58,590,0,0,0,0,-,-,318.5,-0.15,56.08,1038.3,-,196,47.3,50.2,55.29,50.98,50.2,25.5,47.98,-,4960,186.8,75.29,2942.75,-46.5,57.65,59.61,2916.71,12.43,335.12,0,32.8,-116.95,55,81.4,16.95,14.12,14.12,62.6,14.07,12.44,12.4,8.06,227.57,12.77,82.57,4.66,41.57,843,0,81.4,51.76,26,30.25,12.4,8.06,29.17,15.82,842.58,808.14,23.4,-0.29,13.77,13.5
Tue Dec 30 05:42:22 PST 2025,30-Dec-2025 05:55:35.021,-116.95135823,32.80139608,0.0,3.7900924682617188,102.14581298828125,0.0,-1.03,9.5,1.86,0.01,27.9,357.27,9.97,-,46658.02,21.43,9967.71,46.66,76.09,29.65,9.78,0,330,-9,-2.98,-2979,331,-10.78,14.12,10230.2,0,0,0,0,331.5,13.75,186.8,212,0,0,58.04,5.4,75.2,14.12,29480,-9.4,3,131,-,11.58,590,0,0,0,0,-,-,318.5,-0.15,56.08,1038.3,-,196,47.3,50.2,55.29,50.98,50.2,25.5,47.98,-,4960,186.8,75.29,2942.75,-46.5,57.65,59.61,2916.71,12.43,335.12,0,32.8,-116.95,55,81.4,16.95,14.12,14.12,62.6,14.07,12.44,12.4,8.06,227.57,12.77,82.57,4.66,41.57,843,0,81.4,51.76,26,30.25,12.4,8.06,29.17,15.82,842.58,808.14,23.4,-0.29,13.77,13.5
Tue Dec 30 05:42:22 PST 2025,30-Dec-2025 05:55:36.022,-116.95135823,32.80139608,0.0,3.7900924682617188,102.14581298828125,0.0,-1.03,9.5,1.86,0.01,27.9,357.27,9.97,-,46658.02,21.43,9967.71,46.66,76.09,29.65,9.78,0,330,-9,-2.98,-2979,331,-10.78,14.12,10230.2,0,0,0,0,331.5,13.75,186.8,212,0,0,58.04,5.4,75.2,14.12,29480,-9.4,3,131,-,11.58,590,0,0,0,0,-,-,321.5,-0.15,52.94,991.1,-,196,47.3,50.2,55.29,50.98,50.2,25.5,47.98,-,4960,186.8,75.29,2942.75,-46.5,57.65,59.61,2916.71,12.43,335.12,0,32.8,-116.95,55,81.4,16.95,14.12,14.12,62.6,14.07,12.44,12.4,8.06,227.57,12.77,82.57,4.66,41.57,843,0,81.4,51.76,26,30.25,12.4,8.06,29.17,15.82,842.58,808.14,23.4,-0.29,13.77,13.5
Tue Dec 30 05:42:22 PST 2025,30-Dec-2025 05:55:37.019,-116.95135823,32.80139608,0.0,3.7900924682617188,102.14581298828125,0.0,-1.03,9.5,1.86,0.01,27.9,357.27,9.97,-,46658.02,21.43,9967.71,46.66,76.09,29.65,9.78,0,330,-9,-2.98,-2979,331,-10.78,14.12,10230.2,0,0,0,0,331.5,13.75,186.8,212,0,0,58.04,5.4,75.2,14.12,29480,-9.4,3,131,-,11.58,590,0,0,0,0,-,-,321.5,-0.15,52.94,991.1,-,196,47.3,50.2,55.29,50.98,50.2,22.5,48.2,-,6528,186.8,78.82,2703,-46.5,47.06,59.18,2913.81,12.43,335.12,0,32.8,-116.95,55,80.16,-,14.12,14.12,62.6,14.21,13.18,12.41,8.06,218.1,12.71,82.65,4.64,41.18,843,0,80.16,51.76,17.5,-,12.41,8.06,29.18,15.91,846.52,812.08,23.4,-0.15,13.73,13.5
Tue Dec 30 05:42:22 PST 2025,30-Dec-2025 05:55:38.019,-116.95135823,32.80139608,0.0,3.7900924682617188,102.14581298828125,0.0,-1.03,9.5,1.86,0.01,6,356.3,2.14,-,10161.92,98.41,2137.78,10.16,16.57,16.85,5.61,0,333,-13.1,-4.36,-4362.3,333,-10.78,14.12,2172.35,0,0,0,0,333.5,13.78,186.8,212,0,0,39.61,3.69,75.2,14.12,29480,-9.4,3,129,-,11.58,587,0,0,0,0,-,-,321.5,-0.15,52.94,991.1,-,196,47.3,50.2,55.29,50.98,50.2,22.5,48.2,-,6528,186.8,78.82,2703,-34,47.06,59.18,2913.81,12.43,335.12,0,32.8,-116.95,55,80.16,-,14.12,14.12,62.6,14.21,13.18,12.41,8.06,218.1,12.71,82.65,4.64,41.18,847,0,80.16,51.76,17.5,-,12.41,8.06,29.18,15.91,846.6,812.16,23.4,-0.15,13.73,13.5
Tue Dec 30 05:42:22 PST 2025,30-Dec-2025 05:55:39.021,-116.95135823,32.80139608,0.0,3.7900924682617188,102.14581298828125,0.0,-1.03,9.5,1.86,0.01,6,356.3,2.14,-,10161.92,98.41,2137.78,10.16,16.57,16.85,5.61,0,333,-13.1,-4.36,-4362.3,333,-10.78,14.12,2172.35,0,0,0,0,333.5,13.78,186.8,212,0,0,39.61,3.69,75.2,14.12,29480,-9.4,3,129,-,11.58,587,0,0,0,0,-,-,320.5,-0.15,50.98,896.69,-,196,47.3,50.2,55.69,50.59,50.2,21,48.2,-,5280,186.8,78.82,2703,-34,37.65,57.87,2913.81,12.43,335.12,0,32.8,-116.95,55,80.16,-,14.12,14.12,62.6,14.21,12.62,12.41,8.06,224.44,12.68,82.69,4.63,41.18,847,0,80.16,51.76,17.5,-,12.41,8.06,29.18,15.91,848.53,814.09,23.4,-0.15,13.73,13.5
Tue Dec 30 05:42:22 PST 2025,30-Dec-2025 05:55:40.019,-116.95135823,32.80139608,0.0,3.7900924682617188,102.14581298828125,0.0,-1.03,9.5,1.86,0.01,27.3,357.14,9.75,-,46346.22,21.58,9749.94,46.35,75.58,26.05,8.62,0,331,-11.9,-3.94,-3938.9,331,-10.78,14.12,9860.82,0,0,0,0,333.5,13.78,186.8,212,0,0,39.61,3.69,75.2,14.12,29480,-9.4,3,129,-,11.58,587,0,0,0,0,-,-,320.5,-0.15,50.98,896.69,-,196,47.3,50.2,55.69,50.59,50.2,21,48.2,-,5280,186.8,80,2725.5,-36.25,37.65,57.87,2873.2,12.43,335.12,0,32.8,-116.95,55,79.54,-,14.12,14.12,62.6,14.21,12.62,12.41,8.06,224.44,12.68,82.7,4.63,41.96,849,0,79.54,52.16,15,-,12.41,8.06,29.18,15.96,848.82,814.38,23.4,-0.15,13.76,13.5
Tue Dec 30 05:42:22 PST 2025,30-Dec-2025 05:55:41.019,-116.95135823,32.80139608,0.0,3.7900924682617188,102.14581298828125,0.0,-1.03,9.5,1.86,0.01,27.3,357.14,9.75,-,46708.3,21.41,9749.94,46.71,76.17,26.05,8.62,0,331,-11.9,-3.94,-3938.9,331,-10.78,14.12,9784.38,0,0,0,0,333,13.77,186.8,212,0,0,38.43,3.58,75.2,14.12,29480,-9.4,3,128,-,11.58,589,0,0,0,0,-,-,320,-0.15,47.06,1132.71,-,196,47.3,50.2,55.69,50.98,50.2,10,48.2,-,6560,186.8,80,2725.5,-36.25,38.82,57.87,2873.2,12.43,335.12,0,32.8,-116.95,55,79.54,-,14.12,14.12,62.6,12.62,12.62,12.41,8.06,224.44,12.65,82.73,4.62,41.96,849,0,79.54,52.16,15,-,12.41,8.06,29.18,15.96,850.53,816.09,23.4,-1.74,13.76,13.5
Tue Dec 30 05:42:22 PST 2025,30-Dec-2025 05:55:42.019,-116.95135823,32.80139608,0.0,3.7900924682617188,102.14581298828125,0.0,-1.03,9.5,1.86,0.01,-16.45,355.33,-5.85,-,-28001.91,-35.71,-5845.15,-28,-45.67,-2.1,-0.71,0,336,-18.6,-6.25,-6249.6,336,-10.78,14.12,-5925.79,0,0,0,0,336,13.75,186.8,212,0,0,38.43,3.58,75.2,14.12,29480,-9.4,3,128,-,11.58,589,0,0,0,0,-,-,320,-0.15,47.06,1132.71,-,196,47.3,50.2,55.69,50.98,50.2,10,48.2,-,6560,186.8,76.86,2752.75,-345.25,38.82,57.87,2870.3,12.43,335.12,0,32.8,-116.95,55,79.54,-,14.12,14.12,62.6,12.62,12.66,12.41,8.06,221.95,12.64,82.74,4.61,34.12,851,0,79.54,43.92,13.5,-,12.41,8.06,29.18,16,850.9,816.46,23.4,-1.74,13.75,13.5
Tue Dec 30 05:42:22 PST 2025,30-Dec-2025 05:55:43.021,-116.95135823,32.80139608,0.0,3.7900924682617188,102.14581298828125,0.0,-1.03,9.5,1.86,0.01,-16.45,355.33,-5.85,-,-28001.91,-35.71,-5845.15,-28,-45.67,-2.1,-0.71,0,336,-18.6,-6.25,-6249.6,336,-10.78,14.12,-5925.79,0,0,0,0,336,13.75,186.8,212,0,0,46.67,4.35,75.2,14.12,29480,-9.4,3,128,-,11.58,589,0,0,0,0,-,-,323.5,-0.15,52.94,896.69,-,196,47.3,50.2,56.08,49.8,50.2,20,48.2,-,8480,186.8,67.06,2446,-345.25,49.41,60.05,2870.3,12.43,335.12,0,32.8,-116.95,55,78.91,-,14.12,14.12,62.6,13.2,16.82,12.42,8.05,167.01,12.62,82.78,4.61,34.12,851,0,78.91,43.92,13.5,-,12.42,8.05,29.21,16.05,852.53,818.09,23.4,-1.16,13.75,13.5
Tue Dec 30 05:42:22 PST 2025,30-Dec-2025 05:55:44.021,-116.95135823,32.80139608,0.0,3.7900924682617188,102.14581298828125,0.0,-1.03,9.5,1.86,0.01,-30.55,353.36,-10.8,-,-51715.41,-19.34,-10795.13,-51.72,-84.34,-22.4,-7.57,0,338,-9.2,-3.11,-3109.6,338,-10.78,14.12,-11066.35,0,0,0,0,337.5,13.75,186.8,212,0,0,52.55,4.89,75.2,14.12,29480,-9.4,3,128,-,11.58,589,0,0,0,0,-,-,323.5,-0.15,52.94,896.69,-,196,47.3,50.2,56.08,49.8,50.2,20,48.2,-,8480,186.8,67.06,2446,-223,49.41,60.05,2874.65,12.43,335.12,0,32.8,-116.95,55,78.91,-,14.12,14.12,62.6,13.2,16.82,12.42,8.05,167.01,12.62,82.78,4.6,31.37,853,0,78.91,41.57,24.5,-,12.42,8.05,29.21,16.05,852.75,818.31,23.4,-1.16,13.77,13.5
Tue Dec 30 05:42:22 PST 2025,30-Dec-2025 05:55:45.020,-116.95135823,32.80139608,0.0,3.7900924682617188,102.14581298828125,0.0,-1.03,9.5,1.86,0.01,-30.55,353.36,-10.8,-,-52956.59,-18.88,-10795.13,-52.96,-86.36,-22.4,-7.57,0,338,-9.2,-3.11,-3109.6,338,-10.78,14.12,-10806.99,0,0,0,0,337.5,13.75,186.8,212,0,0,52.55,4.89,75.2,14.12,29480,-9.4,3,125,-,11.58,590,0,0,0,0,-,-,323.5,-0.15,52.94,896.69,-,196,47.3,50.2,56.08,49.8,50.2,20,48.2,-,8480,186.8,67.06,2446,-223,49.41,60.05,2874.65,12.43,335.12,0,32.8,-116.95,55,78.91,-,14.12,14.12,62.6,13.2,16.82,12.42,8.05,167.01,12.62,82.78,4.6,31.37,853,0,78.91,41.57,24.5,-,12.42,8.05,29.21,16.05,852.75,818.31,23.4,-1.16,13.77,13.5
Tue Dec 30 05:42:22 PST 2025,30-Dec-2025 05:55:46.021,-116.95135823,32.80139608,0.0,3.7900924682617188,102.14581298828125,0.0,-1.03,9.5,1.86,0.01,-30.55,353.36,-10.8,-,-52956.59,-18.88,-10795.13,-52.96,-86.36,-22.4,-7.57,0,338,-9.2,-3.11,-3109.6,338,-10.78,14.12,-10806.99,0,0,0,0,337.5,13.75,186.8,212,0,0,52.55,4.89,75.2,14.12,29480,-9.4,3,125,-,11.58,590,0,0,0,0,-,-,323.5,-0.15,43.53,613.47,-,196,47.3,50.2,56.08,49.8,50.2,20,48.2,-,8480,186.8,67.06,2446,-223,49.41,60.05,2874.65,12.43,335.12,0,32.8,-116.95,55,78.91,-,14.12,14.12,62.6,13.2,16.82,12.42,8.05,167.01,12.62,82.78,4.6,31.37,853,0,78.91,41.57,24.5,-,12.42,8.05,29.21,16.05,852.75,818.31,23.4,-1.16,13.77,13.5
