GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), !! HV Discharge Amps(A),!! HV Volts(V),!! Inst. kPower(kW),!! Inst. kW/km(kW/km/h),!! Inst. kW/miles per hour(kW/mph),!! Inst. Miles per hour/kW(mph/kW),!! Inst. Power(W),!! Inst. W/ miles per hour(W/mph),!! Inst. W/km per hour(W/km/h),!! MGA Current(A),!! MGA kPower(kW),!! MGA Power(W),!! MGA Voltage(V),!! MGB Current(A),!! MGB kPower(kW),!! MGB Power(W),!! MGB Voltage(V),!! SOC (Usable)(%),!! SOC(Raw)(%),!!Inst km per hour /kW(km/h/kW),!Charger AC Current(A),!Charger AC Voltage(V),!Charger HV Current(A),!Charger HV Power(W),!Charger HV Voltage(V),!Control Module Voltage(V),!Engine Coolant Temp(°F),!Engine Oil Temp(°F),!EV km this Cycle(miles),!EV Miles this Cycle(ft),!Fuel Level(%),!Fuel Remaining(Gallons),!HV Battery Temp(°F),!Hybrid Pack Remaining (SOC)(%),!Last Charge AC Wh(Wh),!Power Electronics Cooling Temp(°F),!PRNDL,!Speed kmh(kmh),!Tran Temp(°F),* kWh Used (2011/2012)(kWh),*Bat Coolant Pump RPM(RPM),*Bat Coolant Valve(?),*Bat heat(W),*Brake Tq(ft-lb),*Charging Limit?(W),*Clutch C2 Slip(RPM),*Clutch C3 Slip(RPM),*H2 Volt from VICM?(V),*M AC High Side Pressure(psi),*M Commanded Throttle Pos(%),*M Engine Torque(ft-lb),*M Engine Torque m1(ft-lb),*M Fuel System Status(B1),*M Intake Air Temp IAT(°F),*M Long Term Fuel Trip Bank 2(%),*M Long Term Fuel Trip Bank1(%),*M Short Term Fuel Trip Bank1(%),*M Short Term Fuel Trip Bank2(%),*M Spark Advance(Deg),*Outside Temp Filtered(°F),*Transmission ISS  19 41(RPM),*Transmission Pressure,Engine Coolant Temperature(°F),Engine Load(%),Engine RPM(rpm),Evap System Vapour Pressure(Pa),Fuel Level (From Engine ECU)(%),Fuel pressure(psi),Fuel Rail Pressure(psi),GPS Accuracy(ft),GPS Altitude(ft),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),GPS Satellites,GPS vs OBD Speed difference(mph),Horsepower (At the wheels)(hp),Hybrid Battery Charge (%)(%),Hybrid/EV Battery Remaining Charge(%),Intake Air Temperature(°F),Intake Manifold Pressure(psi),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Long Term Average)(l/100km),Mass Air Flow Rate(cfm),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Relative Throttle Position(%),Run time since engine start(s),Speed (GPS)(mph),Speed (OBD)(mph),Throttle Position(Manifold)(%),Timing Advance(°),Torque(ft-lb),Trip average KPL(kpl),Trip average Litres/100 KM(l/100km),Trip average MPG(mpg),Trip Distance(miles),Trip Time(Since journey start)(s),Trip time(whilst moving)(s),Trip time(whilst stationary)(s),Turbo Boost & Vacuum Gauge(psi),Voltage (Control Module)(V),Voltage (OBD Adapter)(V)
Sat Jan 03 15:55:25 PST 2026,03-Jan-2026 21:05:14.734,-117.14253743,32.71440219,0.0,3.7900924682617188,20.9482421875,0.0,1.64,8.26,3.26,-0.06,3.9,352.09,1.37,-,∞,0,1373.17,∞,∞,-0.5,-0.17,0,334,-0.5,-0.17,-167,334,-11.38,13.73,0,0,0,0,0,334.5,15.03,96.8,89.6,0,0,39.61,3.69,78.8,13.73,29480,-9.4,8,0,-,11.64,5900,0,0,454.34,0,-,-,321.5,-0.15,41.57,-0.18,-,-,-,-,-,-,-,-,-,-,-,-,0,0,104,39.61,74.4,2641.14,12.43,-,0,-,-,-,0,-,15.29,15.29,-,-,0,13.58,7.36,-,24.27,10.46,65.27,21.18,0,-,0,31.37,0,-,13.25,7.54,31.18,-,0,0,0,0.29,12.77,12.3
Sat Jan 03 15:55:25 PST 2026,03-Jan-2026 21:05:15.735,-117.14253743,32.71440219,0.0,3.7900924682617188,20.9482421875,0.0,1.64,8.26,3.26,-0.06,3.9,352.09,1.37,-,∞,0,1373.17,∞,∞,-0.5,-0.17,0,334,-0.5,-0.17,-167,334,-11.38,13.73,0,0,0,0,0,334.5,15.03,96.8,89.6,0,0,39.61,3.69,78.8,13.73,29480,-9.4,8,0,-,11.64,5900,0,0,454.34,0,-,-,321.5,-0.15,41.57,-0.18,-,0,60.8,50.2,56.08,50.2,50.2,0,48.65,-,3520,-,0,0,104,39.61,74.4,2641.14,12.43,-,0,-,-,-,0,-,15.29,15.29,-,-,0,13.58,7.36,-,24.27,10.46,65.27,21.18,0,-,0,31.37,0,-,13.25,7.54,31.18,-,0,0,0,0.29,12.77,12.3
Sat Jan 03 15:55:25 PST 2026,03-Jan-2026 21:05:16.734,-117.14253743,32.71440219,0.0,3.7900924682617188,20.9482421875,0.0,1.64,8.26,3.26,-0.06,3.9,352.09,1.37,-,∞,0,1373.17,∞,∞,-0.5,-0.17,0,334,-0.5,-0.17,-167,334,-11.38,13.73,0,0,0,0,0,334.5,15.03,96.8,89.6,0,0,39.61,3.69,78.8,13.73,29480,-9.4,8,0,-,11.64,5900,0,0,454.34,0,-,-,321.5,-0.15,41.57,-0.18,-,0,60.8,50.2,56.08,50.2,50.2,0,48.65,-,3520,96.8,0,0,104,39.61,67.01,2641.14,12.43,-,0,-,-,-,0,-,15.29,15.29,89.6,14.65,0,13.58,7.36,0,24.27,10.46,65.27,21.18,0,-,0,32.55,0,-,13.25,7.54,31.18,-,0,0,0,0.29,15.01,12.3
Sat Jan 03 15:55:25 PST 2026,03-Jan-2026 21:05:17.734,-117.14253743,32.71440219,0.0,3.7900924682617188,20.9482421875,0.0,1.64,8.26,3.26,-0.06,3.9,352.09,1.37,-,∞,0,1373.17,∞,∞,-0.5,-0.17,0,334,-0.5,-0.17,-167,334,-11.38,13.73,0,0,0,0,0,334.5,15.03,96.8,89.6,0,0,39.61,3.69,78.8,13.73,29480,-9.4,8,0,-,11.64,5900,0,0,454.34,0,-,-,321.5,-0.15,41.57,-0.18,-,0,60.8,50.2,56.08,50.2,50.2,0,48.65,-,3520,96.8,0,0,104,39.61,67.01,53.66,12.43,-,0,-,-,-,0,-,15.29,15.29,89.6,14.65,0,13.58,7.36,0,24.27,10.46,65.27,21.18,0,-,0,32.55,0,-,13.25,7.54,31.18,-,0,0,0,0.29,15.01,14.6
Sat Jan 03 15:55:25 PST 2026,03-Jan-2026 21:05:18.736,-117.14253743,32.71440219,0.0,3.7900924682617188,20.9482421875,0.0,1.64,8.26,3.26,-0.06,9,358.58,3.23,-,∞,0,3227.2,∞,∞,-0.5,-0.17,0,334,-0.5,-0.17,-167,334,-11.38,13.73,0,0,0,0,0,334.5,15.03,96.8,89.6,0,0,39.61,3.69,78.8,13.73,29480,-9.4,8,0,-,11.64,5900,0,0,454.34,0,-,-,321.5,-0.15,41.57,-0.18,-,0,60.8,50.2,56.08,50.2,50.2,0,48.65,-,3520,96.8,0,0,-4135,39.61,67.01,53.66,12.43,-,0,-,-,-,0,-,13.73,13.73,89.6,14.65,0,13.58,7.36,0,24.27,10.46,65.27,22.35,0,-,0,32.55,0,-,13.25,7.54,31.18,-,0,0,0,0.29,15.01,14.6
Sat Jan 03 15:55:25 PST 2026,03-Jan-2026 21:05:19.738,-117.14253743,32.71440219,0.0,3.7900924682617188,20.9482421875,0.0,1.64,8.26,3.26,-0.06,9,358.58,3.23,-,1978921,0.51,3227.2,1978.92,3227.2,0.15,0.05,0,333,2.15,0.72,715.95,333,-11.38,13.73,25.1,0,0,0,0,334,14.98,96.8,89.6,0,0,39.22,3.65,78.8,13.73,29480,-9.4,7,1,-,11.64,5900,0,0,454.34,0,-,-,321.5,-0.15,41.57,-0.18,-,0,60.8,50.2,56.08,50.2,50.2,0,48.65,-,3520,96.8,0,0,-4135,39.61,67.01,53.66,12.43,-,0,-,-,-,0,-,13.73,13.73,89.6,14.65,0,13.58,7.36,0,24.27,10.46,65.27,22.35,0,-,0,32.55,0,-,13.25,7.54,31.18,-,0,0,0,0.29,15.01,14.6
Sat Jan 03 15:55:25 PST 2026,03-Jan-2026 21:05:20.736,-117.14253743,32.71440219,0.0,3.7900924682617188,20.9482421875,0.0,1.64,8.26,3.26,-0.06,9,358.58,3.23,-,1978921,0.51,3227.2,1978.92,3227.2,0.15,0.05,0,333,2.15,0.72,715.95,333,-11.38,13.73,25.1,0,0,0,0,334,14.98,96.8,89.6,0,0,39.22,3.65,78.8,13.73,29480,-9.4,7,1,-,11.64,1899,0,0,22.86,0,-,-,321.5,-0.15,41.57,-0.18,-,0,60.8,50.2,56.08,50.2,50.2,0,48.65,-,3520,96.8,0,0,-4135,39.61,67.01,53.66,12.43,-,0,-,-,-,0,-,13.73,13.73,89.6,14.65,0,13.58,7.36,0,24.27,10.46,65.27,22.35,0,-,0,32.55,0,-,13.25,7.54,31.18,-,0,0,0,0.29,15.01,14.6
Sat Jan 03 15:55:25 PST 2026,03-Jan-2026 21:05:21.734,-117.14253743,32.71440219,0.0,3.7900924682617188,20.9482421875,0.0,1.64,8.26,3.26,-0.06,9,358.58,3.23,-,1978921,0.51,3227.2,1978.92,3227.2,0.15,0.05,0,333,2.15,0.72,715.95,333,-11.38,13.73,25.1,0,0,0,0,334,14.98,96.8,89.6,0,0,39.22,3.65,78.8,13.73,29480,-9.4,7,1,-,11.64,1899,0,0,22.86,0,-,-,321,-0.15,41.57,-0.18,-,0,60.8,50.2,56.08,50.2,50.2,0,48.65,-,3680,96.8,0,0,-4135,39.61,67.01,53.66,12.43,-,0,-,-,-,0,-,13.73,13.73,89.6,14.65,0,13.58,7.36,0,24.27,10.46,65.27,22.35,0,-,0,32.55,0,-,13.25,7.54,31.18,-,0,0,0,0.29,15.01,14.6
Sat Jan 03 15:55:25 PST 2026,03-Jan-2026 21:05:22.735,-117.14253743,32.71440219,0.0,3.7900924682617188,20.9482421875,0.0,1.64,8.26,3.26,-0.06,9,358.58,3.23,-,1978921,0.51,3227.2,1978.92,3227.2,0.15,0.05,0,333,2.15,0.72,715.95,333,-11.38,13.73,25.1,0,0,0,0,334,14.98,96.8,89.6,0,0,39.22,3.65,78.8,13.73,29480,-9.4,7,1,-,11.64,1899,0,0,22.86,0,-,-,321,-0.15,41.57,-0.18,-,0,60.8,50.2,56.08,50.2,50.2,0,48.65,-,3680,96.8,0,0,-4135,40,66.57,53.66,12.43,-,0,-,-,-,1.24,-,13.73,13.73,89.6,14.65,0,13.58,7.36,0,0,0,100,22.35,0,-,1.24,32.55,0,-,13.25,7.54,31.18,-,0.57,0.57,0,0.29,15.02,14.7
Sat Jan 03 15:55:25 PST 2026,03-Jan-2026 21:05:23.738,-117.14253743,32.71440219,0.0,3.7900924682617188,20.9482421875,0.0,1.64,8.26,3.26,-0.06,8.7,353.95,3.08,-,1888283.25,0.53,3079.39,1888.28,3079.39,0,0,0,333,0.25,0.08,83.25,333,-11.38,13.73,24.58,0,0,0,0,334,14.98,96.8,89.6,0,0,39.22,3.65,78.8,13.73,29480,-9.4,7,1,-,11.64,1899,0,0,22.86,0,-,-,321,-0.15,41.57,-0.18,-,0,60.8,50.2,56.08,50.2,50.2,0,48.65,-,3680,96.8,0,0,-4135.25,40,66.57,53.66,12.43,-,0,-,-,-,1.24,-,13.73,13.73,89.6,14.65,0,13.58,7.36,0,0,0,100,22.35,5,-,1.24,32.55,0,-,13.25,7.54,31.18,-,1.68,1.68,0,0.29,15.02,14.7
Sat Jan 03 15:55:25 PST 2026,03-Jan-2026 21:05:24.734,-117.14253743,32.71440219,0.0,3.7900924682617188,20.9482421875,0.0,1.64,8.26,3.26,-0.06,8.7,353.95,3.08,-,∞,0,3079.39,∞,∞,0,0,0,333,0.25,0.08,83.25,333,-11.38,13.73,0,0,0,0,0,333.5,14.72,96.8,89.6,0,0,40.78,3.8,78.8,13.73,29480,-9.4,3,0,-,11.64,1876,0,0,0.74,0,-,-,320.5,-0.15,41.57,-0.18,-,0,60.8,50.2,56.08,50.2,50.2,0,48.65,-,3680,96.8,0,0,-4135.25,40,66.57,53.66,12.43,-,0,-,-,-,1.24,-,13.73,13.73,89.6,14.65,0,13.58,7.36,0,0,0,100,22.35,5,-,1.24,32.55,0,-,13.25,7.54,31.18,-,1.68,1.68,0,0.29,15.02,14.7
Sat Jan 03 15:55:25 PST 2026,03-Jan-2026 21:05:25.734,-117.14253743,32.71440219,0.0,3.7900924682617188,20.9482421875,0.0,1.64,8.26,3.26,-0.06,9,355.52,3.2,-,∞,0,3199.64,∞,∞,0.05,0,0,333,0.25,0.08,83.25,333,-11.38,13.73,0,0,0,0,0,333.5,14.72,96.8,89.6,0,0,40.78,3.8,78.8,13.73,29480,-9.4,3,0,-,11.64,1876,0,0,0.74,0,-,-,320.5,-0.15,41.57,-0.18,-,0,60.8,50.2,56.08,50.2,50.2,0,48.65,-,3520,96.8,0,0,-4135.5,40.78,66.57,52.21,12.43,-,0,-,-,-,1.24,-,13.73,13.73,89.6,14.65,217.67,13.58,7.36,0,0,0,100,22.35,7,-,1.24,32.55,0,-,14.94,6.7,35.13,0,3.36,3.36,0,0.29,14.93,14.6
Sat Jan 03 15:55:25 PST 2026,03-Jan-2026 21:05:26.738,-117.14253743,32.71440219,0.0,3.7900924682617188,20.9482421875,0.0,1.64,8.26,3.26,-0.06,9,355.52,3.2,-,654006.56,1.53,3199.64,654.01,1066.55,0.05,0.02,0,333,1.55,0.52,516.15,333,-11.38,13.73,75.95,0,0,0,0,333.5,14.99,96.8,89.6,0,0,42.35,3.94,78.8,13.73,29480,-9.4,3,3,-,11.64,1793,0,0,0.74,0,-,-,320.5,-0.15,41.57,-0.18,-,0,60.8,50.2,56.08,50.2,50.2,0,48.65,-,3520,96.8,0,0,-4135.5,40.78,66.57,52.21,12.43,-,0,-,-,-,1.24,-,13.73,13.73,89.6,14.65,217.67,13.58,7.36,0,0,0,100,22.35,7,-,1.24,32.55,0,-,14.94,6.7,35.13,0,3.36,3.36,0,0.29,14.93,14.6
Sat Jan 03 15:55:25 PST 2026,03-Jan-2026 21:05:27.734,-117.14253743,32.71440219,0.0,3.7900924682617188,20.9482421875,0.0,1.64,8.26,3.26,-0.06,9,355.52,3.2,-,654006.56,1.53,3199.64,654.01,1066.55,0.05,0.02,0,333,1.55,0.52,516.15,333,-11.38,13.73,75.95,0,0,0,0,333.5,14.99,96.8,89.6,0,0,42.35,3.94,78.8,13.73,29480,-9.4,3,3,-,11.64,1793,0,0,0,0,-,-,320.5,-0.15,41.57,-0.18,-,0,60.8,50.2,56.08,50.2,50.2,0,48.65,-,3520,96.8,0,0,-4135.5,40.78,66.57,52.21,12.43,-,0,-,-,-,1.24,-,13.73,13.73,89.6,14.65,217.67,13.58,7.36,0,0,0,100,22.35,7,-,1.24,32.55,0,-,14.94,6.7,35.13,0,3.36,3.36,0,0.29,14.93,14.6
Sat Jan 03 15:55:25 PST 2026,03-Jan-2026 21:05:28.738,-117.14253743,32.71440219,0.0,3.7900924682617188,20.9482421875,0.0,1.64,8.26,3.26,-0.06,9,355.52,3.2,-,654006.56,1.53,3199.64,654.01,1066.55,0.05,0.02,0,333,1.55,0.52,516.15,333,-11.38,13.73,75.95,0,0,0,0,333.5,14.99,96.8,89.6,0,0,42.35,3.94,78.8,13.73,29480,-9.4,3,3,-,11.64,1793,0,0,0,0,-,-,320.5,-0.15,41.57,-0.18,-,0,60.8,50.2,56.08,50.2,50.2,0,48.65,-,3520,96.8,0,0,-4135.5,47.45,66.14,52.21,12.43,-,0,-,-,-,2.49,-,13.73,13.73,89.6,14.65,217.67,13.58,7.36,0,0,0,100,22.35,7,-,2.49,32.55,0,-,14.94,6.7,35.13,0,6.86,6.86,0,0.29,14.93,14.6
Sat Jan 03 15:55:25 PST 2026,03-Jan-2026 21:05:29.735,-117.14253743,32.71440219,0.0,3.7900924682617188,20.9482421875,0.0,1.64,8.26,3.26,-0.06,7.2,352.86,2.54,-,389472.06,2.57,2540.59,389.47,635.15,0,0,0,333,0.75,0.25,249.75,333,-11.38,13.73,81.62,0,0,0,0,334,14.99,96.8,89.6,0,0,47.45,4.42,78.8,13.73,29480,-9.4,3,4,-,11.64,1724,0,0,0,0,-,-,321,-0.15,41.57,-0.18,-,0,60.8,50.2,56.08,50.2,50.2,0,48.65,-,3520,96.8,0,0,-4135.5,47.45,66.14,52.21,12.43,-,0,-,-,-,2.49,-,13.73,13.73,89.6,14.65,217.67,13.58,7.36,0,0,0,100,22.35,11,-,2.49,32.55,0,-,14.94,6.7,35.13,0,7.08,7.08,0,0.29,15.01,14.7
Sat Jan 03 15:55:25 PST 2026,03-Jan-2026 21:05:30.734,-117.14253743,32.71440219,0.0,3.7900924682617188,20.9482421875,0.0,1.64,8.26,3.26,-0.06,7.2,352.86,2.54,-,389472.06,2.57,2540.59,389.47,635.15,0,0,0,333,0.75,0.25,249.75,333,-11.38,13.73,81.62,0,0,0,0,334,14.99,96.8,89.6,0,0,47.45,4.42,78.8,13.73,29480,-9.4,3,4,-,11.64,1724,0,0,0,0,-,-,321,-0.15,41.57,-0.18,-,0,60.8,50.2,56.08,50.2,50.2,0,48.65,-,3520,96.8,0,0,-4135.5,49.02,66.14,52.21,12.43,-,0,-,-,-,2.49,-,13.73,13.73,89.6,14.65,217.67,13.58,7.36,0,0,0,100,22.35,11,-,2.49,32.55,0,-,14.94,6.7,35.13,0,8.89,8.89,0,0.29,15.01,14.7
Sat Jan 03 15:55:25 PST 2026,03-Jan-2026 21:05:31.741,-117.14253743,32.71440219,0.0,3.7900924682617188,20.9482421875,0.0,1.64,8.26,3.26,-0.06,6.6,353.19,2.33,-,357348.06,2.8,2331.04,357.35,582.76,0,0,0,333,0.85,0.28,283.05,333,-11.38,13.73,74.75,0,0,0,0,333.5,14.99,96.8,89.6,0,0,47.45,4.42,78.8,13.73,29480,-9.4,3,4,-,11.64,1724,0,0,0,0,-,-,321,-0.15,41.57,-0.18,-,0,60.8,50.2,56.08,50.2,50.2,0,48.65,-,3520,96.8,0,0,-4134.75,49.02,66.14,52.21,12.43,-,0,-,-,-,1.86,-,13.73,13.73,89.6,14.65,217.67,13.58,7.36,0,0,0,100,22.35,13,-,1.86,32.55,0,-,14.94,6.7,35.13,0,9.16,9.16,0,0.29,14.98,14.7
Sat Jan 03 15:55:25 PST 2026,03-Jan-2026 21:05:32.734,-117.14253743,32.71440219,0.0,3.7900924682617188,20.9482421875,0.0,1.64,8.26,3.26,-0.06,6.6,353.19,2.33,-,357348.06,2.8,2331.04,357.35,582.76,0,0,0,333,0.85,0.28,283.05,333,-11.38,13.73,74.75,0,0,0,0,333.5,15.02,96.8,89.6,0,0,45.49,4.24,78.8,13.73,29480,-9.4,3,4,-,11.64,1708,0,0,0,0,-,-,321,-0.15,41.57,-0.18,-,0,60.8,50.2,56.08,50.2,50.2,0,48.65,-,3520,96.8,0,0,-4134.75,49.02,66.14,52.21,12.43,-,0,-,-,-,1.86,-,13.73,13.73,89.6,14.65,217.67,13.58,7.36,0,0,0,100,22.35,13,-,1.86,32.55,0,-,14.94,6.7,35.13,0,9.16,9.16,0,0.29,14.98,14.7
Sat Jan 03 15:55:25 PST 2026,03-Jan-2026 21:05:33.733,-117.14253743,32.71440219,0.0,3.7900924682617188,20.9482421875,0.0,1.64,8.26,3.26,-0.06,6.6,353.19,2.33,-,357348.06,2.8,2331.04,357.35,582.76,0,0,0,333,0.85,0.28,283.05,333,-11.38,13.73,74.75,0,0,0,0,333.5,15.02,96.8,89.6,0,0,45.49,4.24,78.8,13.73,29480,-9.4,3,4,-,11.64,1708,0,0,5.16,0,-,-,320.5,-0.15,41.57,-0.18,-,0,60.8,50.2,56.08,50.2,50.2,0,48.65,-,3520,96.8,0,0,-4134.75,49.02,66.14,52.21,12.43,-,0,-,-,-,1.86,-,13.73,13.73,89.6,14.65,217.67,13.58,7.36,0,0,0,100,22.35,13,-,1.86,32.55,0,-,14.94,6.7,35.13,0,9.16,9.16,0,0.29,14.98,14.7
Sat Jan 03 15:55:25 PST 2026,03-Jan-2026 21:05:34.734,-117.14253743,32.71440219,0.0,3.7900924682617188,20.9482421875,0.0,1.64,8.26,3.26,-0.06,6.6,353.19,2.33,-,357348.06,2.8,2331.04,357.35,582.76,0,0,0,333,0.85,0.28,283.05,333,-11.38,13.73,74.75,0,0,0,0,333.5,15.02,96.8,89.6,0,0,45.49,4.24,78.8,13.73,29480,-9.4,3,4,-,11.64,1708,0,0,5.16,0,-,-,320.5,-0.15,41.57,-0.18,-,0,60.8,50.2,56.08,50.2,50.2,0,48.65,-,3520,96.8,0,0,-4134.75,47.84,66.14,52.21,12.43,-,0,-,-,-,1.86,-,13.73,13.73,89.6,14.65,217.67,13.58,7.36,0,0,0,100,22.35,13,-,1.86,32.55,0,-,14.94,6.7,35.13,0,12.87,12.87,0,0.29,14.98,14.7
Sat Jan 03 15:55:25 PST 2026,03-Jan-2026 21:05:35.735,-117.14253743,32.71440219,0.0,3.7900924682617188,20.9482421875,0.0,1.64,8.26,3.26,-0.06,6.9,353.05,2.44,-,373442.41,2.68,2436.02,373.44,609.01,0,0,0,333,0.55,0.18,183.15,333,-11.98,13.33,78.18,0,0,0,0,334,15.03,96.8,89.6,0,0,48.24,4.49,78.8,13.33,29480,-9.4,3,4,-,11.71,1708,0,0,5.16,0,-,-,320.5,-0.15,41.57,-0.18,-,0,60.8,50.2,56.08,50.2,50.2,0,48.65,-,3520,96.8,0,0,-4135.25,47.84,66.14,52.21,12.43,-,0,-,-,-,2.49,-,13.33,13.33,91.4,14.65,217.67,13.58,7.36,0,0,0,100,22.35,17,-,2.49,32.55,0,-,14.94,6.7,35.13,0.01,13.21,13.21,0,0.29,15.02,14.7
Sat Jan 03 15:55:25 PST 2026,03-Jan-2026 21:05:36.736,-117.14253743,32.71440219,0.0,3.7900924682617188,20.9482421875,0.0,1.64,8.26,3.26,-0.06,9.3,353.66,3.29,-,504204.19,1.98,3289,504.2,822.25,0.05,0.02,0,333,2.45,0.82,815.85,333,-11.98,13.33,105.19,0,0,0,0,334,15.03,96.8,89.6,0,0,48.24,4.49,78.8,13.33,29480,-9.4,3,4,-,11.71,1642,0,0,0,0,-,-,320.5,-0.15,41.57,-0.18,-,0,61.7,50.2,56.08,50.2,50.2,0,48.65,-,3520,96.8,0,0,-4135.25,49.02,65.7,52.21,12.43,-,0,-,-,-,3.11,0.46,13.33,13.33,91.4,14.65,217.67,13.58,7.36,0,0,0,100,22.35,18,-,3.11,32.55,0,-,14.94,6.7,35.13,0.01,14.73,14.73,0,0.29,14.99,14.7
Sat Jan 03 15:55:25 PST 2026,03-Jan-2026 21:05:37.734,-117.14253743,32.71440219,0.0,3.7900924682617188,20.9482421875,0.0,1.64,8.26,3.26,-0.06,9.3,353.66,3.29,-,403363.34,2.48,3289,403.36,657.8,0.05,0.02,0,333,2.45,0.82,815.85,333,-11.98,13.33,131.48,0,0,0,0,333.5,15.03,96.8,89.6,0,0,49.02,4.56,78.8,13.33,29480,-9.4,3,5,-,11.71,1622,0,0,0,0,-,-,320.5,-0.15,41.57,-0.18,-,0,61.7,50.2,56.08,50.2,50.2,0,48.65,-,3520,96.8,0,0,-4135.25,49.41,65.7,52.21,12.43,-,0,-,-,-,3.11,0.46,13.33,13.33,91.4,14.65,217.67,13.58,7.36,0,0,0,100,22.35,18,-,3.11,32.55,0,-,14.94,6.7,35.13,0.01,15.88,15.88,0,0.29,14.99,14.7
Sat Jan 03 15:55:25 PST 2026,03-Jan-2026 21:05:38.734,-117.14253743,32.71440219,0.0,3.7900924682617188,20.9482421875,0.0,1.64,8.26,3.26,-0.06,5.1,351.31,1.79,-,183111.09,5.46,1791.69,183.11,298.62,0,0,0,334,-0.9,-0.3,-299.7,333,-11.98,13.33,87.1,0,0,0,0,334,15.03,96.8,89.6,0,0,48.24,4.49,78.8,13.33,29480,-9.4,3,6,-,11.71,1622,0,0,0,0,-,-,320.5,-0.15,41.57,-0.18,-,0,61.7,50.2,56.08,50.2,50.2,0,48.65,-,3520,96.8,0,0,-4135.25,49.41,65.7,52.21,12.43,-,0,-,-,-,3.73,0.6,13.33,13.33,91.4,14.65,217.67,13.58,7.36,0,2.71,0,97.29,22.35,20,-,3.73,32.55,0,-,14.94,6.7,35.13,0.01,16.32,16.32,0,0.29,15.03,14.7
Sat Jan 03 15:55:25 PST 2026,03-Jan-2026 21:05:39.734,-117.14253743,32.71440219,0.0,3.7900924682617188,20.9482421875,0.0,1.64,8.26,3.26,-0.06,5.1,351.31,1.79,-,183111.09,5.46,1791.69,183.11,298.62,0,0,0,334,-0.9,-0.3,-299.7,333,-11.98,13.33,87.1,0,0,0,0,334,15.03,96.8,89.6,0,0,48.24,4.49,78.8,13.33,29480,-9.4,3,6,-,11.71,1565,0,0,0,0,-,-,321,-0.15,41.57,-0.18,-,0,61.7,50.2,56.08,50.2,50.2,0,48.65,-,3520,96.8,0,0,-4135.25,49.41,65.7,52.21,12.43,-,0,-,-,-,3.73,0.6,13.33,13.33,91.4,14.65,217.67,13.58,7.36,0,2.71,0,97.29,22.35,20,-,3.73,32.55,0,-,14.94,6.7,35.13,0.01,16.32,16.32,0,0.29,15.03,14.7
Sat Jan 03 15:55:25 PST 2026,03-Jan-2026 21:05:40.734,-117.14253743,32.71440219,0.0,3.7900924682617188,20.9482421875,0.0,1.64,8.26,3.26,-0.06,9.6,355.55,3.41,-,348834.16,2.87,3413.25,348.83,568.88,0.15,0,0,333,2.25,-0.3,-299.7,333,-11.98,13.33,162,0,0,0,0,334,15.03,96.8,89.6,0,0,48.24,4.49,78.8,13.33,29480,-9.4,3,6,-,11.71,1565,0,0,0,0,-,-,321,-0.15,41.57,-0.18,-,0,61.7,50.2,56.08,50.2,50.2,0,48.65,-,3520,96.8,0,0,-4135,48.24,65.7,52.21,12.43,-,0,-,-,-,3.73,0.6,13.33,13.33,91.4,14.65,217.67,13.58,7.36,0,13.55,0,86.45,22.35,22,-,3.73,32.55,0,-,14.94,6.7,35.13,0.01,18.37,18.37,0,0.29,15.03,14.7
Sat Jan 03 15:55:25 PST 2026,03-Jan-2026 21:05:41.734,-117.14253743,32.71440219,0.0,3.7900924682617188,20.9482421875,0.0,1.64,8.26,3.26,-0.06,9.6,355.55,3.41,-,348834.16,2.87,3413.25,348.83,568.88,0.15,0.05,0,333,2.25,0.75,749.25,333,-11.98,13.33,162,0,0,0,0,333.5,15.04,96.8,89.6,0,0,48.24,4.49,78.8,13.33,29480,-9.4,3,6,-,11.71,1565,0,0,0,0,-,-,321,-0.15,41.57,-0.18,-,0,61.7,50.2,56.08,50.2,50.2,0,48.65,-,3520,96.8,0,0,-4135,48.24,65.7,52.21,12.43,-,0,-,-,-,3.73,0.6,13.33,13.33,91.4,14.65,217.67,13.58,7.36,0,13.55,0,86.45,22.35,22,-,3.73,32.55,0,-,14.94,6.7,35.13,0.01,18.37,18.37,0,0.29,15.03,14.7
